Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2906	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  4083	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1819	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  2173	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1922	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  2392	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2411	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1643	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1709	  0
13 	  14	  0	  2	  92	  1
9 	  10	  0	  2	  112	  1
11 	  12	  1	  10	  39	  1
13 	  14	  1	  4	  27	  1
5 	  6	  0	  2	  76	  1
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3855	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1916	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1916	  0
1 	  2	  0	  2	  114	  1
11 	  12	  2	  10	  15	  1
2 	  3	  0	  7	  5	  1
15 	  16	  1	  10	  68	  1
7 	  8	  2	  10	  7	  1
14 	  15	  3	  6	  22	  1
15 	  16	  0	  7	  59	  1
2 	  3	  3	  6	  10	  1
3 	  4	  0	  7	  53	  1
6 	  7	  0	  7	  6	  1
15 	  16	  2	  10	  15	  1
13 	  14	  3	  6	  4	  1
11 	  12	  0	  7	  46	  1
14 	  15	  0	  7	  19	  1
3 	  4	  1	  10	  45	  1
2 	  3	  2	  10	  9	  1
7 	  8	  1	  10	  27	  1
7 	  8	  0	  7	  11	  1
5 	  6	  1	  4	  33	  1
6 	  7	  2	  10	  8	  1
5 	  6	  0	  7	  19	  1
9 	  10	  1	  4	  77	  1
3 	  4	  2	  10	  28	  1
10 	  11	  3	  6	  17	  1
1 	  2	  0	  7	  12	  1
1 	  2	  1	  4	  18	  1
5 	  6	  3	  6	  13	  1
14 	  15	  2	  10	  5	  1
9 	  10	  3	  6	  9	  1
10 	  11	  0	  7	  4	  1
9 	  10	  0	  7	  7	  1
13 	  14	  0	  7	  4	  1
6 	  7	  3	  6	  4	  1

 TotalReset Number= 14585
