Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2221	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1640	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1579	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  3559	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2052	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1554	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2354	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1654	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1681	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3398	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2297	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  2108	  0
5 	  6	  0	  2	  64	  1
13 	  14	  0	  2	  152	  1
1 	  2	  0	  2	  116	  1
9 	  10	  0	  2	  97	  1
7 	  8	  0	  7	  27	  1
7 	  8	  1	  10	  47	  1
11 	  12	  1	  10	  12	  1
7 	  8	  2	  10	  9	  1
15 	  16	  0	  7	  33	  1
1 	  2	  1	  4	  22	  1
14 	  15	  3	  6	  13	  1
1 	  2	  3	  6	  8	  1
15 	  16	  2	  10	  12	  1
14 	  15	  2	  10	  10	  1
11 	  12	  2	  10	  3	  1
14 	  15	  0	  7	  13	  1
3 	  4	  1	  10	  8	  1
15 	  16	  1	  10	  22	  1
5 	  6	  1	  4	  10	  1
3 	  4	  0	  7	  10	  1
2 	  3	  0	  7	  6	  1
10 	  11	  0	  7	  5	  1
1 	  2	  0	  7	  4	  1
9 	  10	  0	  7	  2	  1
5 	  6	  3	  6	  4	  1
9 	  10	  1	  4	  29	  1
11 	  12	  0	  7	  3	  1
10 	  11	  2	  10	  4	  1
10 	  11	  3	  6	  12	  1
3 	  4	  2	  10	  20	  1
2 	  3	  2	  10	  5	  1
13 	  14	  3	  6	  4	  1

 TotalReset Number= 14784
