Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  6787	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  3981	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2819	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2852	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1779	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1793	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  6721	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  4148	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  2439	  0
7 	  8	  1	  10	  53	  1
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  3500	  0
3 	  4	  0	  7	  100	  1
11 	  12	  1	  10	  35	  1
7 	  8	  2	  10	  43	  1
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1979	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  5553	  0
11 	  12	  2	  10	  37	  1
13 	  14	  1	  4	  28	  1
13 	  14	  0	  2	  161	  1
5 	  6	  0	  2	  120	  1
3 	  4	  2	  10	  24	  1
10 	  11	  3	  6	  41	  1
2 	  3	  0	  7	  16	  1
10 	  11	  2	  10	  6	  1
1 	  2	  3	  6	  4	  1
2 	  3	  3	  6	  41	  1
9 	  10	  0	  7	  11	  1
1 	  2	  0	  2	  162	  1
11 	  12	  0	  7	  60	  1
9 	  10	  0	  2	  122	  1
15 	  16	  0	  7	  37	  1
7 	  8	  0	  7	  25	  1
14 	  15	  3	  6	  43	  1
1 	  2	  1	  4	  19	  1
15 	  16	  2	  10	  37	  1
5 	  6	  1	  4	  26	  1
9 	  10	  1	  4	  74	  1
15 	  16	  1	  10	  37	  1
10 	  11	  0	  7	  8	  1
9 	  10	  3	  6	  52	  1
2 	  3	  2	  10	  10	  1
1 	  2	  0	  7	  42	  1
3 	  4	  1	  10	  13	  1
5 	  6	  3	  6	  5	  1
14 	  15	  0	  7	  10	  1
13 	  14	  3	  6	  1	  1
6 	  7	  2	  10	  8	  1
6 	  7	  3	  6	  4	  1
6 	  7	  0	  7	  12	  1
14 	  15	  2	  10	  8	  1

 TotalReset Number= 15794
