Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  10165	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  8300	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11869	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9548	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11193	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8852	  0
2 	  3	  4	  10	  2	  1
2 	  3	  4	  7	  1	  1
1 	  2	  0	  7	  64	  1
2 	  3	  2	  10	  182	  1
2 	  3	  0	  7	  168	  1
1 	  2	  3	  6	  101	  1
8 	  9	  0	  7	  202	  1
8 	  9	  2	  10	  152	  1
7 	  8	  0	  7	  38	  1
7 	  8	  3	  6	  105	  1

 TotalReset Number= 14390
