Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  12027	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9337	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9816	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7437	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11225	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  8559	  0
8 	  9	  2	  10	  322	  1
1 	  2	  3	  6	  120	  1
8 	  9	  0	  7	  307	  1
7 	  8	  3	  6	  142	  1
2 	  3	  2	  10	  159	  1
7 	  8	  0	  7	  124	  1
1 	  2	  0	  7	  82	  1
2 	  3	  0	  7	  285	  1

 TotalReset Number= 12150
