Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9554	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7785	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10494	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8849	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11219	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8983	  0
8 	  9	  0	  7	  109	  1
7 	  8	  0	  7	  33	  1
2 	  3	  0	  7	  172	  1
2 	  3	  2	  10	  333	  1
1 	  2	  0	  7	  87	  1
8 	  9	  2	  10	  131	  1
7 	  8	  3	  6	  124	  1
1 	  2	  3	  6	  69	  1

 TotalReset Number= 13794
