Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9023	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7143	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  11355	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8971	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  9890	  0
8 	  7	  4	  10	  18	  0
7 	  8	  4	  10	  8186	  0
8 	  9	  0	  7	  237	  1
1 	  2	  0	  7	  102	  1
7 	  8	  0	  7	  49	  1
1 	  2	  3	  6	  137	  1
2 	  3	  0	  7	  177	  1
8 	  9	  2	  10	  151	  1
7 	  8	  3	  6	  225	  1
2 	  3	  2	  10	  288	  1

 TotalReset Number= 12874
