Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10640	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8712	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9729	  0
5 	  4	  4	  10	  12	  0
4 	  5	  4	  10	  7804	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  9169	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  7763	  0
8 	  9	  0	  7	  162	  1
1 	  2	  3	  6	  131	  1
2 	  3	  2	  10	  150	  1
2 	  3	  0	  7	  178	  1
8 	  9	  2	  10	  241	  1
1 	  2	  0	  7	  75	  1
7 	  8	  0	  7	  70	  1
7 	  8	  3	  6	  115	  1

 TotalReset Number= 12341
