Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9764	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7847	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  11979	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  9219	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11366	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  8965	  0
8 	  9	  2	  10	  323	  1
1 	  2	  3	  6	  147	  1
7 	  8	  0	  7	  77	  1
1 	  2	  0	  7	  86	  1
2 	  3	  2	  10	  247	  1
7 	  8	  3	  6	  166	  1
2 	  3	  0	  7	  341	  1
8 	  9	  0	  7	  414	  1

 TotalReset Number= 13582
