Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2459	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1700	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1683	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2521	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1799	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1690	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2326	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1490	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1470	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2510	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  1892	  0
2 	  1	  4	  10	  14	  0
1 	  2	  4	  10	  1680	  0
1 	  2	  0	  2	  136	  1
9 	  10	  0	  2	  145	  1
7 	  8	  1	  10	  2	  1
5 	  6	  0	  2	  136	  1
13 	  14	  0	  2	  114	  1
3 	  4	  1	  10	  1	  1
11 	  12	  1	  10	  10	  1
5 	  6	  1	  4	  4	  1
11 	  12	  2	  10	  13	  1
2 	  3	  3	  6	  9	  1
2 	  3	  0	  7	  5	  1
1 	  2	  0	  7	  5	  1
3 	  4	  2	  10	  4	  1
10 	  11	  0	  7	  8	  1
11 	  12	  0	  7	  1	  1
9 	  10	  3	  6	  5	  1
15 	  16	  0	  7	  13	  1
14 	  15	  3	  6	  5	  1
13 	  14	  3	  6	  14	  1
7 	  8	  0	  7	  5	  1
15 	  16	  2	  10	  7	  1
9 	  10	  0	  7	  4	  1
7 	  8	  2	  10	  1	  1
15 	  16	  1	  10	  5	  1
9 	  10	  1	  4	  8	  1

 TotalReset Number= 15434
