Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  10512	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8528	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10112	  0
8 	  9	  4	  7	  3	  1
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  8500	  0
8 	  9	  4	  10	  4	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  7356	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  6039	  0
8 	  9	  2	  10	  158	  1
8 	  9	  0	  7	  106	  1
1 	  2	  3	  6	  80	  1
7 	  8	  0	  7	  54	  1
1 	  2	  0	  7	  43	  1
2 	  3	  2	  10	  228	  1
2 	  3	  0	  7	  95	  1
7 	  8	  3	  6	  122	  1

 TotalReset Number= 13303
