Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2891	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1992	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  2201	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2658	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1729	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1887	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3300	  0
3 	  2	  4	  10	  19	  0
2 	  3	  4	  10	  2145	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  2007	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2643	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1768	  0
6 	  7	  3	  6	  16	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1762	  0
11 	  12	  1	  10	  13	  1
9 	  10	  0	  2	  88	  1
13 	  14	  0	  2	  116	  1
5 	  6	  0	  2	  128	  1
1 	  2	  0	  2	  136	  1
13 	  14	  1	  4	  4	  1
9 	  10	  3	  6	  13	  1
3 	  4	  2	  10	  29	  1
10 	  11	  3	  6	  25	  1
1 	  2	  3	  6	  8	  1
7 	  8	  1	  10	  30	  1
9 	  10	  0	  7	  4	  1
11 	  12	  0	  7	  53	  1
11 	  12	  2	  10	  26	  1
2 	  3	  3	  6	  17	  1
3 	  4	  0	  7	  32	  1
10 	  11	  0	  7	  4	  1
5 	  6	  1	  4	  9	  1
7 	  8	  0	  7	  33	  1
7 	  8	  2	  10	  38	  1
13 	  14	  0	  7	  8	  1
15 	  16	  0	  7	  21	  1
15 	  16	  2	  10	  9	  1
13 	  14	  3	  6	  6	  1
14 	  15	  0	  7	  8	  1
15 	  16	  1	  10	  1	  1
14 	  15	  3	  6	  4	  1
14 	  15	  2	  10	  1	  1
1 	  2	  0	  7	  4	  1
2 	  3	  2	  10	  1	  1
3 	  4	  1	  10	  5	  1
9 	  10	  1	  4	  4	  1

 TotalReset Number= 16777
