Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11758	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9436	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  11662	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  9353	  0
2 	  3	  4	  7	  3	  1
8 	  9	  4	  7	  3	  1
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9418	  0
5 	  4	  4	  10	  11	  0
4 	  5	  4	  10	  7388	  0
7 	  8	  0	  7	  106	  1
1 	  2	  0	  7	  86	  1
8 	  9	  2	  10	  291	  1
1 	  2	  3	  6	  210	  1
8 	  9	  0	  7	  353	  1
2 	  3	  2	  10	  282	  1
2 	  3	  0	  7	  381	  1
7 	  8	  3	  6	  195	  1
7 	  8	  5	  10	  15	  1

 TotalReset Number= 13138
