Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2871	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1943	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1854	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2586	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1735	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  3069	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1763	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2114	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  2040	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2607	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1726	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1754	  0
9 	  10	  0	  2	  172	  1
1 	  2	  0	  2	  149	  1
5 	  6	  0	  2	  100	  1
11 	  12	  2	  10	  11	  1
7 	  8	  1	  10	  11	  1
9 	  10	  1	  4	  4	  1
13 	  14	  0	  2	  148	  1
11 	  12	  1	  10	  21	  1
7 	  8	  2	  10	  10	  1
3 	  4	  2	  10	  11	  1
9 	  10	  3	  6	  9	  1
3 	  4	  0	  7	  29	  1
2 	  3	  3	  6	  12	  1
1 	  2	  3	  6	  10	  1
9 	  10	  0	  7	  8	  1
1 	  2	  0	  7	  6	  1
2 	  3	  0	  7	  16	  1
10 	  11	  0	  7	  15	  1
3 	  4	  1	  10	  1	  1
15 	  16	  0	  7	  18	  1
7 	  8	  0	  7	  14	  1
5 	  6	  3	  6	  1	  1
5 	  6	  0	  7	  9	  1
6 	  7	  0	  7	  4	  1
11 	  12	  0	  7	  15	  1
2 	  3	  2	  10	  4	  1
14 	  15	  3	  6	  5	  1
15 	  16	  1	  10	  14	  1

 TotalReset Number= 16401
