Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  10470	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8613	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10186	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  8257	  0
2 	  3	  4	  10	  1	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  11336	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  8847	  0
8 	  9	  0	  7	  211	  1
8 	  9	  2	  10	  186	  1
1 	  2	  3	  6	  130	  1
2 	  3	  2	  10	  265	  1
2 	  3	  0	  7	  168	  1
7 	  8	  3	  6	  172	  1
7 	  8	  0	  7	  77	  1
1 	  2	  0	  7	  23	  1

 TotalReset Number= 12941
