Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11910	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9690	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11282	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  10022	  0
2 	  3	  4	  10	  6	  1
8 	  9	  2	  10	  319	  1
7 	  8	  0	  7	  96	  1
2 	  3	  2	  10	  452	  1
7 	  8	  3	  6	  191	  1
1 	  2	  0	  7	  98	  1
1 	  2	  3	  6	  167	  1
8 	  9	  0	  7	  326	  1
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  10085	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7959	  0
2 	  3	  0	  7	  334	  1
7 	  8	  5	  10	  5	  1

 TotalReset Number= 14139
