Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9571	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7596	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  12059	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  9792	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11925	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9338	  0
2 	  3	  2	  10	  314	  1
7 	  8	  3	  6	  190	  1
2 	  3	  0	  7	  241	  1
1 	  2	  3	  6	  154	  1
8 	  9	  0	  7	  393	  1
7 	  8	  0	  7	  105	  1
1 	  2	  0	  7	  85	  1
8 	  9	  2	  10	  180	  1

 TotalReset Number= 14318
