Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11377	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9252	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9425	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7538	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  9922	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  7569	  0
2 	  3	  2	  10	  97	  1
7 	  8	  0	  7	  45	  1
7 	  8	  3	  6	  103	  1
8 	  9	  0	  7	  105	  1
1 	  2	  3	  6	  127	  1
8 	  9	  2	  10	  138	  1
2 	  3	  0	  7	  207	  1
1 	  2	  0	  7	  38	  1

 TotalReset Number= 13196
