Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  10423	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  8271	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11739	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9432	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11872	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9288	  0
8 	  9	  2	  10	  251	  1
2 	  3	  2	  10	  151	  1
8 	  9	  0	  7	  153	  1
2 	  3	  0	  7	  151	  1
7 	  8	  3	  6	  67	  1
1 	  2	  3	  6	  104	  1
1 	  2	  0	  7	  29	  1
7 	  8	  0	  7	  11	  1

 TotalReset Number= 15163
