Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  9939	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8371	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  9525	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  7516	  0
8 	  9	  4	  7	  11	  1
8 	  9	  0	  7	  154	  1
8 	  9	  2	  10	  326	  1
2 	  3	  2	  10	  98	  1
2 	  3	  0	  7	  194	  1
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  10225	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  8276	  0
7 	  8	  3	  6	  69	  1
1 	  2	  3	  6	  113	  1
7 	  8	  0	  7	  55	  1
1 	  2	  0	  7	  69	  1

 TotalReset Number= 12112
