Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  12060	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  10124	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  12550	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9518	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9268	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7415	  0
7 	  8	  3	  6	  287	  1
2 	  3	  2	  10	  244	  1
2 	  3	  0	  7	  396	  1
1 	  2	  3	  6	  213	  1
8 	  9	  0	  7	  309	  1
1 	  2	  0	  7	  61	  1
8 	  9	  2	  10	  431	  1
7 	  8	  0	  7	  68	  1

 TotalReset Number= 14112
