Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  12076	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9261	  0
6 	  5	  4	  10	  15	  0
5 	  6	  4	  10	  10828	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  8599	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  12305	  0
8 	  7	  4	  10	  32	  0
7 	  8	  4	  10	  9364	  0
8 	  9	  2	  10	  344	  1
1 	  2	  3	  6	  259	  1
1 	  2	  0	  7	  98	  1
7 	  8	  0	  7	  125	  1
2 	  3	  2	  10	  357	  1
7 	  8	  3	  6	  252	  1
2 	  3	  0	  7	  464	  1
8 	  9	  0	  7	  581	  1

 TotalReset Number= 13238
