Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9232	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7501	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  13939	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  11217	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  10917	  0
2 	  3	  2	  10	  530	  1
2 	  1	  4	  10	  13	  0
1 	  2	  0	  7	  125	  1
1 	  2	  4	  10	  8537	  0
7 	  8	  3	  6	  282	  1
7 	  8	  0	  7	  124	  1
8 	  9	  0	  7	  412	  1
1 	  2	  3	  6	  298	  1
2 	  3	  0	  7	  446	  1
8 	  9	  2	  10	  379	  1

 TotalReset Number= 13700
