Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9379	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7428	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  10583	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8161	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  10038	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8006	  0
2 	  3	  2	  10	  210	  1
2 	  3	  0	  7	  298	  1
8 	  9	  2	  10	  184	  1
1 	  2	  3	  6	  180	  1
1 	  2	  0	  7	  53	  1
7 	  8	  3	  6	  92	  1
8 	  9	  0	  7	  269	  1
7 	  8	  0	  7	  63	  1

 TotalReset Number= 12120
