Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  12435	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9910	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  8364	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  6820	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11795	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  10959	  0
8 	  9	  2	  10	  745	  1
1 	  2	  3	  6	  220	  1
1 	  2	  0	  7	  83	  1
8 	  9	  0	  7	  145	  1
2 	  3	  0	  7	  191	  1
2 	  3	  2	  10	  137	  1
7 	  8	  0	  7	  101	  1
7 	  8	  3	  6	  36	  1

 TotalReset Number= 15478
