Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11862	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  9713	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9552	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7474	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11033	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9521	  0
8 	  9	  0	  7	  209	  1
8 	  9	  2	  10	  480	  1
1 	  2	  3	  6	  280	  1
7 	  8	  0	  7	  88	  1
7 	  8	  3	  6	  192	  1
2 	  3	  0	  7	  158	  1
1 	  2	  0	  7	  63	  1
2 	  3	  2	  10	  306	  1
1 	  2	  5	  10	  10	  1

 TotalReset Number= 13999
