Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  12974	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  10054	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11304	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  9512	  0
2 	  3	  4	  10	  8	  1
2 	  3	  4	  7	  3	  1
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  8560	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  6723	  0
2 	  3	  0	  7	  516	  1
8 	  9	  0	  7	  518	  1
7 	  8	  3	  6	  339	  1
1 	  2	  3	  6	  225	  1
1 	  2	  0	  7	  144	  1
8 	  9	  2	  10	  255	  1
2 	  3	  2	  10	  676	  1
7 	  8	  0	  7	  115	  1
1 	  2	  5	  10	  15	  1

 TotalReset Number= 13349
