Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  9294	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  7451	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11021	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8870	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  10059	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7761	  0
7 	  8	  3	  6	  175	  1
8 	  9	  0	  7	  325	  1
8 	  9	  2	  10	  205	  1
2 	  3	  2	  10	  191	  1
2 	  3	  0	  7	  209	  1
1 	  2	  3	  6	  205	  1
7 	  8	  0	  7	  75	  1
1 	  2	  0	  7	  99	  1

 TotalReset Number= 12107
