Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  10371	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  8672	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9036	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7242	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  9889	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  7799	  0
8 	  9	  2	  10	  189	  1
8 	  9	  0	  7	  186	  1
2 	  3	  2	  10	  111	  1
2 	  3	  0	  7	  153	  1
1 	  2	  3	  6	  114	  1
7 	  8	  0	  7	  69	  1
7 	  8	  3	  6	  91	  1
1 	  2	  0	  7	  21	  1

 TotalReset Number= 12605
