Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  4379	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2130	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1973	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  4460	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2153	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1886	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2908	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1886	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2225	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2214	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1620	  0
10 	  9	  4	  10	  25	  0
9 	  10	  4	  10	  2039	  0
7 	  8	  1	  10	  13	  1
9 	  10	  0	  2	  96	  1
13 	  14	  0	  2	  104	  1
1 	  2	  0	  2	  120	  1
5 	  6	  0	  2	  132	  1
15 	  16	  1	  10	  54	  1
9 	  10	  1	  4	  46	  1
3 	  4	  0	  7	  23	  1
9 	  10	  3	  6	  5	  1
9 	  10	  0	  7	  12	  1
11 	  12	  0	  7	  33	  1
7 	  8	  2	  10	  13	  1
15 	  16	  0	  7	  68	  1
11 	  12	  1	  10	  22	  1
1 	  2	  3	  6	  4	  1
3 	  4	  2	  10	  21	  1
1 	  2	  0	  7	  17	  1
7 	  8	  0	  7	  28	  1
14 	  15	  3	  6	  22	  1
15 	  16	  2	  10	  16	  1
6 	  7	  2	  10	  15	  1
5 	  6	  0	  7	  9	  1
14 	  15	  0	  7	  5	  1
6 	  7	  0	  7	  4	  1
14 	  15	  2	  10	  10	  1
5 	  6	  3	  6	  9	  1
13 	  14	  0	  7	  8	  1
3 	  4	  1	  10	  34	  1
5 	  6	  1	  4	  16	  1
11 	  12	  2	  10	  3	  1
6 	  7	  3	  6	  8	  1
10 	  11	  3	  6	  7	  1
13 	  14	  3	  6	  18	  1
2 	  3	  3	  6	  4	  1

 TotalReset Number= 15682
