Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.720s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.2	13.6	15.2	19.4	13.8	15	11.6	14.4	14	14.4	14.8	16.2	16	14.6	18.4	14.6	15	17.4	13	12.2
61	0	0	0	0	0	0	0	96	24	104	112	40	40	0	0	88	72	0	72	0
62	0	0	0	0	0	8	0	0	56	16	64	136	256	176	88	64	120	136	272	24
63	0	0	0	0	0	0	0	80	0	128	120	88	96	120	112	0	8	0	152	168
64	0	0	0	0	0	16	40	104	96	72	0	72	120	0	120	72	128	56	0	96
65	0	0	0	0	0	56	112	32	64	16	88	16	104	32	104	40	0	192	32	72
66	0	0	0	0	0	0	72	40	0	88	40	152	72	0	128	0	136	24	136	16
67	0	0	0	0	0	56	24	48	168	32	0	152	24	80	88	40	72	104	0	64
68	0	0	0	0	0	40	64	0	112	72	136	104	0	200	0	136	88	72	96	0
69	0	0	0	0	0	8	72	104	56	16	176	0	48	8	32	32	208	72	96	40
70	0	0	0	0	0	40	64	0	136	96	0	96	136	0	160	96	128	160	64	0
71	0	0	0	0	0	0	0	8	96	56	96	160	168	168	0	144	168	96	72	40
72	0	0	0	0	0	64	16	0	64	272	0	136	88	192	56	144	0	0	56	0
73	0	0	0	0	0	32	48	24	48	80	24	72	64	112	120	64	48	32	48	96
74	0	0	0	0	0	56	40	0	88	24	48	40	32	200	16	72	88	112	0	136
75	0	0	0	8	0	32	64	48	16	40	0	56	0	0	104	224	128	176	0	112
76	0	0	0	0	0	16	56	0	16	56	128	64	40	64	112	72	64	120	8	72
77	0	0	0	0	0	64	96	24	8	168	8	16	144	16	128	184	40	48	0	40
78	0	0	0	0	0	16	64	24	168	32	80	120	40	72	56	16	96	64	8	104
79	0	0	0	0	0	0	56	32	112	64	8	48	192	80	88	32	64	16	64	72
80	8	0	0	0	0	64	56	0	16	160	120	88	160	8	24	0	96	32	168	120
81	0	0	0	0	0	40	64	40	0	16	40	0	192	0	112	176	88	0	16	112
82	0	0	0	0	0	40	0	80	64	80	104	24	0	32	104	24	112	56	112	32
83	0	0	0	0	0	32	24	0	16	56	40	112	48	48	0	120	168	40	120	32
84	0	0	0	0	0	48	104	24	16	120	40	0	64	96	80	88	40	112	24	16
85	0	0	0	0	0	64	80	120	72	48	32	200	48	0	0	56	88	0	104	128
86	0	0	0	0	0	96	64	0	64	0	192	64	88	192	72	56	8	16	0	32
87	0	0	0	0	0	80	0	8	72	48	136	168	56	80	80	112	40	96	56	0
88	0	0	0	0	0	32	0	96	0	160	64	0	0	192	96	24	104	8	176	40
89	0	0	0	0	0	64	48	16	40	56	80	8	72	8	104	80	64	16	72	112
90	0	0	0	0	0	40	40	16	152	24	16	0	16	40	0	208	48	40	216	72
91	0	0	0	0	0	144	16	72	120	208	8	24	0	0	112	32	0	136	0	0
92	0	0	0	8	0	64	0	80	72	40	8	16	8	48	176	112	56	144	72	8
93	0	0	0	0	0	40	40	48	24	96	16	144	16	192	16	80	0	104	136	8
94	0	0	0	0	0	8	64	48	16	112	64	128	0	144	112	48	136	40	112	8
95	0	0	0	0	0	32	88	0	96	40	112	128	176	80	24	0	144	144	80	0
96	0	0	0	0	0	56	40	8	112	200	16	0	8	88	64	224	184	40	104	48
97	8	0	0	0	0	32	40	32	64	72	112	24	96	16	80	24	80	72	96	56
98	0	0	0	0	0	72	80	0	24	16	72	112	24	136	80	48	40	80	88	160
99	0	0	0	0	0	24	72	16	56	192	56	216	152	40	144	32	112	0	0	24
100	0	0	0	0	0	24	24	0	128	40	104	48	128	8	136	64	128	48	96	8
101	0	0	0	0	0	24	16	56	56	0	104	72	112	48	112	40	88	104	32	16
102	0	0	0	0	0	8	24	0	24	40	88	72	144	152	192	48	120	0	96	48
103	0	0	0	0	0	0	16	104	72	8	40	112	144	80	128	32	144	216	0	96
104	0	0	0	0	0	48	40	16	112	72	16	16	96	56	0	72	48	112	136	56
105	0	0	0	0	0	56	8	64	88	240	24	0	72	72	104	32	144	56	32	112
106	0	0	0	0	0	64	88	8	0	48	88	104	64	8	40	96	72	112	0	40
107	0	0	0	0	0	0	40	32	160	0	144	144	88	72	32	136	80	64	80	88
108	0	0	0	0	0	72	48	56	128	112	48	88	56	120	104	88	16	16	56	80
109	0	0	0	0	0	0	0	0	112	128	104	64	64	136	136	64	88	160	104	96
110	0	0	0	0	0	72	72	80	56	0	56	32	0	72	128	8	208	80	16	8
111	0	0	0	0	0	32	120	24	128	24	176	64	24	0	0	176	24	8	80	88
112	0	0	0	0	0	24	32	16	96	152	104	120	64	24	120	96	0	8	16	24
113	0	0	0	0	0	0	24	80	152	56	16	112	64	104	24	120	32	0	112	48
114	0	0	0	0	0	8	56	16	48	64	120	56	104	40	32	128	8	40	40	104
115	0	0	0	0	0	24	8	24	72	104	32	56	96	64	112	72	72	24	88	56
116	0	0	0	0	0	8	40	32	80	8	0	136	136	8	200	32	72	152	48	48
117	0	0	0	0	0	32	112	0	16	0	192	88	104	56	16	160	80	40	8	40
118	0	0	0	0	0	48	24	0	32	160	176	16	168	96	64	176	0	88	8	56
119	0	0	0	0	0	0	48	24	0	168	96	0	0	136	0	80	72	168	64	48
120	0	0	0	0	0	16	40	40	40	32	8	112	40	0	88	168	120	48	24	104
avg	0.266667	0	0	0.266667	0	35.6	44.8	34	67.0667	77.2	69.8667	75.6	77.6	71.8667	79.3333	82.5333	81.3333	70	67.7333	57.0667
delay	467	0	0	499	0	541.322	547.086	515.333	513.117	492.397	484.406	495.077	496.757	495.158	504.218	497.355	498.173	505.756	480.923	500.168
loss	0	0	0	0.333333	0	0.779156	0.762208	0.79064	0.586689	0.547656	0.555932	0.56598	0.579856	0.581522	0.575994	0.52381	0.583787	0.576271	0.557876	0.6026
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc3', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=4e5', '--clNum=20', '--ratio=0.375', '--RngRun=66'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
