Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.713s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.2	16.2	15.6	15.6	15.8	16.2	13.8	16.4	14.2	15.2	16.6	14.2	17.2	14.8	14.6	11.6	16	16.2	13	15.4
61	0	0	0	0	0	112	328	208	0	0	152	0	32	288	424	336	0	544	400	0
62	0	0	0	0	0	128	120	112	368	360	504	64	280	256	0	0	360	344	256	376
63	0	0	0	0	0	96	184	176	320	104	24	0	136	0	240	0	456	280	520	344
64	0	0	0	0	0	368	152	24	192	424	248	136	104	440	208	600	144	96	208	0
65	0	0	0	0	0	160	328	312	200	112	192	0	344	424	0	152	328	216	56	360
66	0	0	0	0	0	136	104	288	336	208	336	88	360	272	64	128	312	480	40	416
67	0	0	0	0	0	176	528	192	96	72	128	96	232	288	0	200	712	616	0	32
68	0	0	0	0	0	8	184	168	64	24	96	384	232	288	416	552	272	64	416	184
69	0	0	0	0	0	264	0	304	344	320	552	528	504	0	32	232	0	192	288	144
70	0	0	0	0	0	0	48	264	424	296	184	200	440	360	472	64	392	320	0	168
71	0	0	0	0	0	112	120	120	120	224	296	24	296	88	536	240	64	560	296	184
72	0	0	0	0	0	304	8	0	232	0	544	0	144	160	432	512	80	400	64	264
73	0	0	0	0	0	256	40	216	0	360	152	352	336	56	184	384	312	216	408	0
74	0	0	0	0	0	0	152	32	352	352	0	384	288	176	576	592	256	112	600	200
75	0	0	0	0	0	224	192	8	328	8	312	384	128	544	8	272	40	72	496	24
76	0	8	0	0	0	176	248	176	272	56	256	232	184	88	168	112	264	288	112	240
77	0	0	0	0	0	0	64	104	192	136	496	432	352	160	528	128	176	432	216	200
78	0	0	0	0	0	240	192	0	464	0	504	208	448	24	0	24	32	88	576	480
79	0	0	0	0	0	360	80	248	224	184	0	208	224	368	248	400	24	152	352	208
80	0	0	0	0	0	288	312	104	0	104	248	344	312	184	384	432	0	0	464	0
81	0	0	0	0	0	184	0	304	344	304	128	280	392	352	136	264	256	128	24	264
82	0	0	8	0	0	440	144	24	488	280	192	440	72	56	544	304	248	0	192	176
83	0	0	0	0	0	256	80	168	320	64	360	352	280	256	0	384	152	312	136	96
84	0	0	0	0	0	0	112	288	248	336	168	240	320	288	360	104	24	416	200	368
85	0	0	0	0	0	96	392	344	0	0	424	216	104	0	504	120	336	432	0	16
86	0	0	0	0	0	376	104	0	504	488	64	248	0	24	240	496	88	224	248	0
87	0	0	0	8	0	248	416	168	240	224	0	168	152	64	184	120	312	48	408	448
88	8	0	0	0	0	224	272	368	0	48	128	320	240	88	296	232	96	208	400	184
89	0	0	0	0	0	136	168	248	0	344	480	48	408	40	168	184	368	192	288	0
90	0	0	0	0	0	240	32	168	272	320	200	232	280	80	368	432	304	0	128	216
91	0	0	0	0	0	40	168	64	24	0	96	432	232	544	224	64	120	352	624	760
92	0	0	0	0	0	296	352	24	80	360	56	216	216	104	512	144	104	0	416	184
93	0	0	0	0	0	136	360	368	0	304	0	168	200	168	200	576	568	112	128	72
94	0	0	0	0	0	376	288	0	296	232	248	288	248	64	272	264	192	208	264	240
95	0	0	0	0	0	136	176	208	432	112	304	296	8	0	360	496	88	168	504	144
96	0	0	0	0	0	96	56	40	288	432	648	224	176	312	256	128	440	256	184	456
97	0	0	0	0	0	32	168	104	232	256	584	496	384	136	336	248	288	208	392	0
98	0	0	0	0	0	96	320	184	120	152	240	168	424	392	288	480	176	184	80	56
