Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.644s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	14.6	14.8	14.2
61	2104	200	96	1824
62	1264	1288	1288	1288
63	1256	1312	1248	1304
64	1288	1312	1288	1248
65	1232	1320	1304	1264
66	1248	1232	1352	1296
67	1280	1264	1272	1312
68	1296	1304	1264	1272
69	1280	1296	1280	1272
70	1296	1312	1272	1256
71	1208	1304	1312	1312
72	1328	1272	1280	1264
73	1272	1224	1288	1344
74	1248	1296	1256	1328
75	1320	1288	1224	1304
76	1456	1432	872	1368
77	1216	1288	1296	1328
78	1240	1280	1304	1304
79	1304	1328	1216	1272
80	952	1448	1384	1344
81	800	512	1952	1864
82	1248	784	1552	1552
83	944	1056	1568	1560
84	1424	1496	1440	776
85	1520	1464	1488	664
86	1280	1272	1304	1264
87	1272	1288	1272	1296
88	1256	1256	1336	1280
89	1296	1288	1272	1280
90	1368	1376	1264	1128
91	1456	1328	1344	1000
92	1288	1240	1320	1280
93	1336	1400	1384	1008
94	1264	1368	1296	1208
95	1224	1296	1288	1312
96	1376	1288	1104	1360
97	56	2080	800	2192
98	1016	1472	800	1840
99	1456	1504	768	1408
100	1368	1312	1200	1256
101	824	1432	1440	1432
102	1368	1176	1240	1336
103	840	1072	1600	1616
104	1208	1384	1280	1256
105	1704	80	1664	1680
106	1704	1112	640	1680
107	1560	1672	272	1632
108	1368	1408	840	1512
109	1208	1368	1264	1288
110	1384	1424	1416	896
111	1688	1696	1744	0
112	1328	1328	1328	1144
113	1304	992	1424	1408
114	1720	0	1720	1696
115	1408	1048	1280	1392
116	1504	696	1464	1464
117	1288	1256	1336	1248
118	1288	1304	1280	1256
119	1248	1272	1304	1304
120	1280	1288	1264	1296
avg	1292.67	1234.8	1260.8	1326.13
delay	2460.11	2083.4	2824.35	2164.41
loss	0.776335	0.770759	0.771486	0.795421
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=12e6', '--RngRun=12'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
