Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.668s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.4	16.4	16.2	15.8	13	15	15	15	14.4	11.8	14.4	15.4	14.4	14	13.2	15	13.6	17.2	11.4	16.8
61	24	136	104	64	0	40	80	136	0	0	48	0	152	0	40	120	0	0	0	0
62	136	32	48	48	192	144	56	160	64	72	184	96	96	128	40	136	48	0	0	24
63	0	0	56	168	40	48	120	160	200	104	128	32	0	112	0	64	0	56	0	0
64	88	40	0	144	96	8	80	40	112	112	80	160	128	8	128	80	88	128	144	144
65	120	8	160	0	128	0	112	48	0	72	0	104	136	0	112	120	144	192	200	192
66	200	192	200	64	104	24	72	0	160	176	0	128	152	24	32	88	0	192	136	144
67	168	160	136	200	200	32	0	144	160	0	200	88	80	184	192	128	48	112	192	16
68	200	112	168	112	136	40	144	88	48	104	56	88	32	192	0	144	80	176	0	80
69	64	24	104	184	0	104	168	0	56	0	224	48	40	128	8	16	0	160	32	112
70	144	160	192	0	112	0	80	0	24	120	192	104	184	88	144	88	96	0	152	0
71	160	96	152	64	136	48	24	288	40	56	48	56	80	144	80	176	16	72	168	56
72	24	128	192	32	96	0	8	80	192	88	72	0	88	176	80	128	200	200	176	16
73	104	200	176	0	104	136	8	80	168	112	0	176	192	0	192	0	152	144	0	0
74	0	16	120	48	192	200	168	176	8	184	72	152	96	16	136	16	120	80	184	184
75	168	56	64	0	64	16	40	56	0	200	0	0	80	200	200	192	0	56	184	88
76	16	24	112	8	8	96	144	80	40	32	120	128	8	136	16	112	48	64	16	32
77	184	72	136	0	40	152	24	40	136	96	192	8	56	80	16	80	144	48	16	48
78	144	96	192	80	200	160	144	8	184	72	0	104	200	160	56	128	64	8	48	104
79	104	0	128	40	128	72	0	136	80	64	72	0	16	80	104	136	160	136	128	160
80	40	104	192	32	144	168	96	136	192	120	48	160	0	0	0	120	152	48	64	120
81	144	200	112	0	72	128	0	176	112	48	32	136	344	112	24	80	176	0	152	48
82	152	136	144	168	0	48	120	64	0	120	128	160	184	136	48	0	64	144	0	72
83	176	48	200	8	32	48	160	96	104	168	8	0	192	40	136	16	200	32	24	136
84	16	136	96	88	192	16	24	112	200	160	0	64	72	152	72	0	192	160	16	0
85	168	72	32	56	48	160	72	152	56	0	144	192	168	56	24	0	120	152	72	176
86	136	176	200	200	144	0	96	160	176	16	136	40	176	144	200	0	152	200	80	56
87	120	56	96	176	128	184	144	24	40	112	104	96	128	0	32	0	0	64	0	24
88	104	120	200	136	184	64	160	168	136	224	8	208	96	136	40	0	96	0	144	16
89	0	56	8	32	112	64	152	16	160	136	0	88	200	112	192	224	0	80	72	64
90	160	152	144	120	24	72	56	128	32	168	0	96	48	96	136	0	128	16	120	200
91	136	176	88	152	80	0	0	192	56	192	0	0	96	0	184	160	96	112	136	128
92	72	144	104	128	104	112	144	24	56	160	0	40	0	48	40	120	40	152	16	56
93	16	160	24	16	200	8	200	16	88	48	0	128	32	144	0	200	200	168	0	16
94	168	8	56	120	104	128	88	176	192	168	424	0	184	64	72	160	80	32	144	0
95	80	200	24	40	0	8	120	72	0	160	160	160	40	80	64	152	32	184	32	192
96	88	24	192	72	80	168	160	24	0	0	72	72	104	168	24	0	72	0	48	96
97	168	48	112	144	192	48	128	104	0	64	80	48	184	128	0	56	80	120	120	152
98	0	136	184	104	152	8	136	40	192	96	0	144	56	168	264	200	144	168	184	192
