Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.626s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.4	13.6	14.6	15
61	6064	6064	6048	6056
62	6056	6064	6080	6056
63	6064	6056	6056	6080
64	6072	6072	6072	6072
65	6080	6080	6080	6080
66	6056	6056	6056	6056
67	6072	6072	6072	6072
68	6072	6072	6080	6064
69	6064	6064	6056	6072
70	6072	6072	6056	6056
71	6056	6056	6072	6072
72	6056	6056	6056	6056
73	6080	6080	6080	6080
74	6056	6056	6056	6056
75	6072	6072	6072	6072
76	6072	6080	6080	6056
77	6064	6056	6056	6080
78	6072	6072	6056	6056
79	6072	6072	6096	6080
80	6064	6064	6056	6072
81	6056	6056	6056	6056
82	6088	6088	6072	6072
83	6056	6056	6080	6064
84	6064	6064	6056	6072
85	6056	6056	6056	6056
86	6072	6072	6072	6072
87	6072	6072	6080	6064
88	6056	6064	6056	6048
89	6064	6056	6056	6080
90	6072	6072	6072	6072
91	6072	6080	6080	6056
92	6056	6056	6056	6056
93	6080	6072	6056	6080
94	6056	6056	6072	6072
95	6080	6080	6080	6080
96	6072	6072	6056	6056
97	6072	6072	6072	6072
98	6056	6056	6080	6064
99	6080	6080	6056	6072
100	6072	6072	6088	6088
101	6072	6080	6080	6056
102	6064	6056	6056	6080
103	6072	6072	6056	6056
104	6056	6056	6056	6056
105	6056	6056	6080	6064
106	6056	6064	6056	6048
107	6080	6072	6056	6080
108	6072	6072	6072	6072
109	6072	6064	6080	6072
110	6080	6088	6072	6080
111	6072	6072	6072	6072
112	6064	6064	6080	6080
113	6072	6072	6056	6056
114	6056	6056	6056	6056
115	6056	6056	6072	6072
116	6072	6080	6080	6056
117	6048	6040	6040	6064
118	6072	6072	6056	6056
119	6072	6072	6072	6072
120	6072	6064	6080	6072
avg	6067.07	6066.93	6066.93	6066.93
delay	385.695	386.21	386.187	385.618
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=14'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
