Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.6	16	12.8	14.8	17	12.6	15.2	14.2	17.6	16.2	13.4	15.8	17.6	15.6	15	11.6	15	13.2	12.8	14.4
61	232	232	208	224	128	96	80	96	80	72	56	56	72	32	32	48	56	40	48	64
62	136	112	72	88	56	48	48	72	104	112	96	184	96	24	16	48	72	104	136	136
63	176	144	160	152	144	88	88	56	24	32	64	80	128	104	112	96	24	56	40	72
64	112	80	104	120	120	72	48	24	48	56	112	80	72	112	104	56	56	64	80	64
65	48	72	120	120	32	24	48	40	88	104	80	56	96	64	96	80	48	64	56	40
66	96	72	136	56	24	64	112	40	48	8	96	40	8	80	80	56	56	72	72	56
67	56	104	80	96	48	56	56	48	56	96	40	80	112	56	72	48	56	48	112	56
68	128	160	120	128	88	88	40	72	96	104	96	64	16	88	96	104	136	24	72	48
69	112	144	152	120	24	80	112	64	40	56	64	88	80	88	88	96	64	40	64	64
70	112	144	80	88	88	56	64	80	80	120	32	72	56	64	24	72	32	88	72	32
71	64	96	136	152	72	120	80	64	64	56	40	96	56	80	80	32	56	144	104	40
72	104	56	120	104	72	56	64	80	72	104	104	80	56	72	80	88	112	64	112	104
73	112	120	128	136	72	40	40	48	72	96	40	72	48	72	88	56	32	32	104	40
74	112	56	112	144	56	8	64	56	104	56	96	32	96	88	120	32	24	80	80	112
75	88	96	88	88	80	48	40	32	56	56	48	56	96	48	56	80	88	96	56	56
76	64	56	56	144	104	56	40	72	32	32	56	120	32	80	64	64	48	64	32	120
77	56	88	144	80	96	48	64	32	56	32	88	40	56	104	32	56	72	32	32	24
78	56	112	120	96	96	56	64	56	64	104	80	96	80	48	40	48	24	48	64	48
79	112	112	112	112	72	32	24	24	120	88	56	80	48	88	40	32	32	56	48	72
80	104	144	72	96	72	24	40	40	80	48	72	80	80	24	56	48	72	48	32	32
81	32	144	40	80	80	32	24	40	48	80	64	64	72	72	128	40	80	48	40	72
82	64	112	64	128	88	80	16	8	40	56	64	40	32	96	72	72	72	120	88	80
83	72	80	152	64	72	32	56	40	48	64	96	56	32	112	40	104	40	56	48	56
84	88	72	64	48	80	72	64	72	72	72	8	72	64	40	32	56	80	64	48	24
85	128	104	144	96	136	96	80	80	96	80	16	40	40	16	16	16	24	72	88	64
86	128	144	72	88	104	72	88	72	96	64	80	64	72	104	72	80	96	80	96	72
87	88	96	40	40	80	72	120	80	88	88	112	80	96	96	104	80	48	48	32	112
88	104	152	40	80	120	80	104	24	48	64	88	40	24	56	56	72	40	64	24	64
89	88	120	104	112	104	40	64	64	88	56	32	112	32	104	24	40	104	128	48	88
90	128	72	80	128	40	128	72	32	72	24	0	112	104	88	24	64	88	64	104	56
91	96	104	136	120	72	64	64	72	24	88	72	104	40	112	24	88	56	80	48	96
92	88	104	120	128	128	56	56	64	24	96	56	16	48	40	16	56	48	72	40	8
93	80	128	72	128	176	144	64	32	96	80	32	48	112	72	72	24	56	72	72	96
94	112	136	144	120	64	32	48	56	56	96	96	48	24	56	96	72	112	40	40	80
95	120	40	128	32	96	16	40	56	56	64	32	40	72	64	80	40	64	16	64	64
96	96	96	112	128	80	48	24	64	96	56	48	88	72	16	8	64	72	64	88	56
97	96	112	96	120	96	80	24	32	64	72	72	64	88	88	96	64	32	56	80	80
98	64	104	64	112	96	72	40	32	96	72	80	56	104	96	80	32	56	64	56	64
99	112	80	144	112	104	64	56	104	80	80	72	104	80	40	48	80	72	48	104	72
100	88	72	80	120	72	64	64	48	72	48	88	56	56	64	64	112	80	56	64	48
101	80	112	136	88	72	16	64	16	72	48	80	64	24	88	104	72	80	96	40	104
102	64	32	88	32	88	88	48	48	56	64	32	96	104	56	56	56	96	96	136	96
103	96	96	88	112	24	16	88	88	64	120	96	24	104	48	64	64	24	64	48	48
104	128	72	48	104	72	48	88	24	96	120	88	96	48	56	88	88	72	120	72	72
105	136	80	72	104	72	48	80	40	56	64	72	80	88	56	88	40	104	72	40	48
106	96	104	104	32	48	40	72	80	40	136	88	56	96	56	48	72	64	48	88	64
107	56	104	128	80	96	96	56	24	32	104	72	24	56	32	96	48	72	48	104	40
108	120	144	112	104	80	32	24	8	80	128	80	32	48	24	120	96	72	48	88	48
109	72	96	120	80	96	80	56	40	48	72	56	32	72	96	72	56	88	104	32	80
110	80	112	96	56	104	24	72	48	72	120	48	64	96	48	88	56	88	40	8	24
111	72	88	152	72	96	48	40	48	72	40	88	72	32	112	56	32	72	48	80	40
112	40	144	184	120	96	32	24	64	96	16	64	48	88	88	32	96	16	24	56	48
113	56	104	88	128	56	40	80	88	48	48	32	72	40	64	24	72	40	80	56	80
114	80	144	104	72	160	32	16	48	80	80	120	16	96	120	48	48	80	56	112	104
115	48	56	104	128	96	64	96	96	16	32	56	56	32	72	80	136	104	24	72	8
116	88	144	120	152	96	80	32	48	24	128	64	16	80	56	56	56	40	40	104	96
117	120	96	112	96	104	72	24	0	72	32	144	24	104	88	88	144	120	56	128	128
118	88	80	56	64	32	56	40	64	24	104	128	152	56	48	64	136	56	56	32	32
119	80	112	64	104	112	24	64	56	40	80	96	56	56	48	64	80	56	40	40	24
120	80	72	104	72	96	16	32	16	64	32	48	80	112	80	88	32	72	56	80	88
avg	93.8667	104.4	104.933	102.133	85.4667	57.6	58	51.8667	64.9333	73.3333	69.6	66.9333	68	69.7333	65.8667	66.2667	64.9333	63.2	68.4	65.0667
delay	569.195	576.743	575.169	579.129	588.699	605.683	608.979	608.149	593.39	595.466	593.38	598.476	592.996	593.409	592.747	588.755	592.133	592.442	595.251	600.336
loss	0.827873	0.809973	0.809305	0.814258	0.844266	0.893333	0.892505	0.904352	0.879636	0.864785	0.872532	0.876349	0.875184	0.872033	0.878862	0.879046	0.880608	0.883034	0.874603	0.88048
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=6e5', '--clNum=20', '--ratio=0.375', '--RngRun=14'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
