Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.618s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	12.4	13.6	13.4	16
61	3768	3760	3760	3760
62	3776	3784	3776	3768
63	3760	3752	3760	3768
64	3776	3784	3776	3768
65	3768	3768	3776	3792
66	3784	3776	3776	3768
67	3776	3784	3776	3768
68	3768	3768	3760	3776
69	3776	3760	3768	3768
70	3760	3768	3776	3768
71	3776	3784	3776	3768
72	3768	3768	3760	3776
73	3776	3776	3784	3768
74	3768	3768	3768	3768
75	3768	3768	3768	3768
76	3768	3768	3776	3792
77	3784	3776	3776	3768
78	3768	3768	3768	3768
79	3760	3768	3768	3776
80	3792	3776	3768	3768
81	3760	3768	3776	3768
82	3768	3768	3768	3768
83	3776	3784	3768	3776
84	3776	3776	3784	3768
85	3768	3768	3768	3768
86	3768	3768	3776	3792
87	3784	3776	3776	3768
88	3776	3784	3776	3768
89	3768	3768	3760	3776
90	3776	3760	3768	3768
91	3760	3768	3776	3768
92	3776	3784	3776	3768
93	3768	3768	3776	3792
94	3776	3776	3768	3752
95	3776	3768	3776	3784
96	3760	3768	3768	3776
97	3792	3776	3768	3768
98	3768	3784	3784	3768
99	3768	3768	3776	3792
100	3768	3768	3768	3768
101	3776	3776	3768	3752
102	3768	3768	3768	3768
103	3768	3768	3776	3792
104	3768	3768	3768	3768
105	3776	3776	3768	3752
106	3776	3768	3776	3784
107	3776	3784	3768	3776
108	3776	3760	3768	3768
109	3768	3784	3784	3768
110	3768	3768	3776	3792
111	3768	3768	3768	3768
112	3784	3776	3776	3768
113	3776	3784	3776	3768
114	3776	3760	3760	3776
115	3768	3784	3784	3768
116	3768	3768	3768	3768
117	3768	3768	3760	3776
118	3776	3760	3768	3768
119	3760	3768	3776	3768
120	3776	3784	3776	3768
avg	3771.87	3771.87	3771.73	3771.6
delay	379.455	377.676	378.228	376.533
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=5e6', '--RngRun=9'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
