Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.465s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	17.6	14.2	18	14.8	13.2	14.8	13.8	14.4	15	15.8	14.4	15	14.4	11.8	16.6	15.8	13.2	16.4	13.2	13.8
61	224	240	232	248	152	80	88	88	64	64	64	64	56	56	48	48	48	56	48	48
62	72	72	112	112	80	80	56	112	104	72	88	32	32	16	32	88	48	80	40	40
63	112	104	176	120	88	96	48	80	64	80	120	128	48	40	32	80	24	56	56	104
64	112	136	120	128	136	136	40	16	40	24	32	56	88	112	104	104	72	72	96	80
65	48	56	112	120	120	88	80	56	40	48	24	40	32	112	56	96	32	48	56	56
66	72	128	176	192	120	56	56	72	48	112	64	96	56	32	88	120	80	64	64	40
67	120	104	152	104	128	96	72	64	112	96	88	96	40	8	64	40	16	16	56	40
68	88	136	128	56	56	8	64	80	48	56	24	64	48	32	40	72	112	88	96	64
69	72	96	80	112	112	80	48	24	64	88	48	96	96	56	136	56	32	16	80	80
70	48	56	48	48	72	24	96	16	112	48	56	80	72	64	48	96	32	64	72	48
71	64	48	72	104	16	72	40	56	56	48	64	64	48	104	56	80	64	32	64	88
72	80	64	104	80	128	80	48	24	112	72	40	48	64	40	72	80	80	56	48	40
73	72	112	112	120	80	48	56	64	112	40	64	64	64	48	88	104	48	56	72	72
74	88	128	144	128	128	64	64	72	64	40	56	88	64	64	80	80	80	64	16	40
75	128	112	120	160	168	104	40	72	64	40	88	80	112	56	96	80	88	72	24	24
76	80	80	72	88	96	128	96	48	64	72	72	48	64	32	72	80	88	32	56	88
77	80	88	144	72	168	80	56	40	56	48	64	56	32	56	48	56	128	96	48	56
78	104	32	112	24	104	48	80	24	96	80	64	64	120	48	32	16	32	64	64	64
79	112	88	120	96	120	56	88	48	56	16	40	72	128	72	88	40	64	48	48	96
80	80	88	128	160	96	96	40	48	32	88	72	64	80	48	40	88	96	32	40	88
81	128	80	88	72	64	80	96	88	80	136	104	128	48	88	72	112	104	96	32	16
82	88	104	104	128	40	80	104	40	24	64	56	32	40	88	64	80	112	56	40	72
83	112	72	168	120	104	112	112	64	56	8	56	64	72	48	48	80	64	80	112	136
84	96	72	96	72	72	56	80	56	136	88	112	88	40	96	32	48	56	56	40	96
85	64	64	88	72	48	72	64	64	104	64	96	128	120	72	120	112	40	24	8	24
86	56	40	40	160	40	72	56	64	72	80	56	32	48	32	96	88	96	40	48	48
87	72	136	144	136	56	32	56	40	32	96	88	104	112	40	64	80	48	104	104	104
88	96	144	96	88	40	8	80	88	72	48	32	96	128	72	88	64	32	64	96	88
89	64	144	160	88	128	128	80	88	88	32	64	48	64	64	56	72	40	88	72	64
90	120	144	136	120	96	8	8	56	72	104	72	88	88	80	56	80	96	48	160	120
91	104	136	144	104	192	112	24	32	56	72	24	40	88	32	32	48	40	72	64	96
92	104	176	120	96	48	40	40	56	80	56	56	80	80	64	112	48	56	40	40	64
93	96	136	152	88	96	0	64	24	48	64	32	80	96	40	56	72	48	40	88	104
94	104	112	72	128	104	96	56	56	80	32	40	104	40	160	48	32	32	40	56	64
95	72	96	88	128	104	88	80	48	48	24	56	32	96	112	40	32	64	72	96	72
96	40	104	144	176	152	104	64	32	88	104	64	80	64	64	56	48	64	48	64	104
97	104	96	128	176	128	48	40	48	40	56	80	40	56	72	88	104	112	80	88	104
98	120	120	128	112	144	168	96	56	104	96	88	72	80	112	56	48	40	56	56	80
99	96	96	128	120	88	48	32	64	96	104	144	128	120	88	56	48	128	72	88	72
100	96	96	120	120	96	104	72	80	56	48	80	112	136	72	104	96	96	40	24	8
101	64	152	152	128	32	64	112	80	80	88	56	64	56	72	32	8	40	56	112	96
102	160	136	80	128	120	112	88	40	40	104	96	96	96	104	32	16	24	32	48	64
103	88	72	112	144	128	88	88	96	88	88	48	80	48	32	112	32	32	64	80	48
104	80	120	144	128	48	56	40	64	32	40	96	24	40	104	48	16	56	104	40	88
105	144	104	128	96	64	40	56	32	64	24	40	48	64	56	88	80	56	56	72	64
106	144	88	88	64	120	40	40	24	48	48	80	104	112	136	40	88	80	56	80	96
107	120	128	112	72	96	32	40	120	80	40	48	56	80	40	40	40	48	88	72	80
108	80	96	88	104	104	64	72	88	88	72	104	152	104	16	48	96	32	8	32	24
109	48	56	136	80	104	128	64	64	136	160	104	88	80	144	144	56	56	16	16	48
110	168	80	152	56	56	64	48	24	48	24	24	104	152	136	96	56	80	16	40	120
111	136	128	120	88	88	64	64	64	72	120	112	120	120	96	48	48	64	64	64	40
112	104	72	112	120	104	112	56	56	72	64	104	72	96	48	40	80	48	40	72	72
113	96	80	72	96	48	56	48	16	80	32	56	64	88	128	80	56	56	128	72	64
114	112	96	96	80	64	40	64	40	24	56	32	64	72	72	64	72	120	88	48	96
115	64	72	56	64	40	40	88	40	56	72	24	40	80	88	120	48	40	48	40	80
116	104	72	112	128	64	72	64	64	48	48	16	56	40	64	80	64	104	72	56	40
117	88	72	80	88	80	56	88	40	64	72	40	32	48	72	80	80	96	72	56	80
118	112	112	104	88	96	56	104	48	104	96	48	24	56	88	64	104	24	48	96	120
119	112	128	160	120	96	56	72	40	48	56	24	64	64	48	40	40	72	72	48	120
120	64	72	56	48	80	80	48	40	88	136	88	96	48	72	56	40	80	72	88	56
avg	96.2667	101.2	116.133	108.267	94	71.6	65.0667	55.4667	70	67.4667	64.5333	73.7333	75.0667	70.1333	66.9333	66.9333	64	58.8	62.5333	71.4667
