Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.585s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.6	14.4	13.6	14.8	13.8	10.8	14.4	15	15.4	14.6	16	13.6	13.6	16	13.4	15.4	11.8	15.2	13.6	17
61	184	184	192	192	120	88	80	80	64	56	56	56	64	56	32	32	64	56	40	40
62	360	360	352	344	200	176	160	152	64	72	56	56	24	8	8	8	8	8	0	0
63	312	312	312	328	192	96	152	152	64	40	40	48	64	40	40	40	40	24	24	32
64	216	224	224	224	112	144	80	72	128	120	120	128	128	88	80	72	72	56	40	40
65	152	120	128	120	96	64	64	88	80	32	32	48	88	48	48	80	80	80	64	40
66	184	184	184	184	120	88	48	56	112	80	72	64	64	32	56	40	96	32	24	16
67	168	160	168	168	120	32	80	64	112	96	88	96	48	80	64	48	88	64	112	96
68	168	216	192	200	120	120	24	24	56	88	104	64	72	64	56	56	112	56	80	120
69	128	144	128	112	88	40	24	40	104	120	112	88	64	56	40	56	64	80	56	88
70	176	152	176	176	120	96	112	104	104	80	88	72	96	128	88	72	88	120	128	104
71	128	136	152	104	88	56	80	48	72	48	88	48	120	80	8	8	72	48	56	64
72	136	80	96	104	64	32	72	80	104	80	56	72	32	48	24	56	40	32	64	56
73	64	48	40	64	80	64	40	40	104	96	96	72	112	32	88	48	72	72	40	8
74	80	96	136	120	112	24	72	72	16	88	72	136	136	80	32	0	40	48	96	136
75	120	120	96	88	64	48	64	32	48	64	88	72	64	40	88	80	80	104	88	72
76	96	88	96	160	96	64	48	88	64	64	64	64	48	88	72	64	56	56	24	40
77	176	160	112	128	80	72	32	24	16	56	56	72	88	56	48	8	32	80	72	64
78	88	80	120	160	176	128	64	16	56	40	88	72	48	24	40	56	112	80	64	64
79	112	128	120	152	128	48	48	64	64	32	40	48	72	48	48	80	40	64	48	64
80	88	120	96	112	96	80	96	80	88	72	40	56	24	72	32	56	72	136	120	96
81	112	136	144	128	88	64	40	56	72	56	32	40	96	32	24	88	72	72	48	32
82	88	96	136	88	80	88	72	128	88	56	56	40	88	128	88	72	112	88	56	40
83	88	96	88	128	80	48	56	40	72	88	72	8	72	56	48	56	32	56	88	120
84	104	136	64	96	104	56	40	40	48	56	112	72	56	56	48	104	48	48	32	32
85	136	120	136	128	104	88	32	32	32	72	72	88	104	88	88	48	48	88	56	80
86	152	128	128	128	144	96	64	56	64	104	96	168	104	64	80	120	56	48	24	24
87	64	72	144	144	112	48	48	48	64	64	88	56	136	96	72	48	40	48	48	24
88	200	72	56	104	112	56	32	40	72	72	40	56	16	40	16	64	48	32	112	120
89	96	104	96	104	88	8	40	40	64	80	72	48	64	80	48	64	96	96	120	72
90	104	72	88	104	56	104	96	24	96	24	32	56	64	24	40	64	40	40	80	128
91	80	144	168	176	184	160	88	80	96	104	72	72	104	72	32	0	24	88	16	32
92	120	168	128	168	104	64	96	24	24	120	80	72	16	32	48	72	56	96	64	40
93	120	120	136	88	88	40	72	48	48	24	48	56	80	88	104	112	80	104	8	32
94	96	80	72	184	152	88	72	32	48	24	64	64	56	40	64	40	104	40	88	112
95	64	152	176	192	120	56	72	32	24	56	104	64	16	24	48	80	88	56	88	80
96	80	144	144	136	72	40	72	32	72	64	80	56	56	136	128	72	96	112	64	48
97	80	168	88	96	80	16	24	48	104	96	88	64	48	128	128	80	88	104	80	80
98	176	152	128	120	72	40	64	56	120	96	48	48	64	64	120	64	56	80	40	56
99	152	112	144	128	136	48	40	32	72	64	80	32	88	40	64	48	40	16	48	56
100	160	152	184	160	176	96	40	32	104	96	56	64	48	40	72	88	72	56	80	48
101	160	144	152	136	104	40	56	64	96	72	40	16	48	16	40	64	64	80	104	128
