Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.704s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.2	15.6	14.8	14.6	13	13.6	15.8	11.8	16	15.8	13.2	14.2
61	899.2	0	0	0	816	704	329.6	528	704	838.4	825.6	732.8
62	636.8	0	0	0	233.6	208	576	1116.8	672	585.6	646.4	550.4
63	390.4	0	0	0	694.4	595.2	502.4	496	470.4	678.4	515.2	451.2
64	326.4	0	0	0	732.8	502.4	512	419.2	675.2	697.6	400	396.8
65	419.2	0	0	0	336	720	649.6	697.6	579.2	419.2	624	515.2
66	457.6	0	0	0	448	364.8	716.8	476.8	579.2	588.8	400	582.4
67	419.2	0	0	0	470.4	227.2	723.2	614.4	582.4	467.2	764.8	720
68	729.6	0	0	0	630.4	585.6	217.6	313.6	736	476.8	476.8	592
69	425.6	0	0	0	492.8	454.4	220.8	384	758.4	448	742.4	528
70	454.4	0	0	0	409.6	470.4	710.4	646.4	400	998.4	406.4	486.4
71	483.2	0	0	0	588.8	537.6	547.2	550.4	688	428.8	828.8	374.4
72	496	0	0	0	729.6	579.2	499.2	339.2	716.8	409.6	361.6	284.8
73	560	0	0	0	368	278.4	377.6	614.4	825.6	400	672	700.8
74	665.6	0	0	0	742.4	384	713.6	460.8	524.8	579.2	636.8	521.6
75	432	0	0	0	396.8	572.8	454.4	572.8	441.6	505.6	544	524.8
76	819.2	0	0	0	428.8	771.2	537.6	604.8	636.8	505.6	883.2	374.4
77	662.4	0	0	0	230.4	748.8	576	508.8	419.2	905.6	611.2	435.2
78	457.6	0	0	0	467.2	256	496	348.8	633.6	758.4	249.6	396.8
79	636.8	0	0	0	572.8	387.2	400	592	521.6	412.8	681.6	921.6
80	438.4	0	0	0	265.6	214.4	400	579.2	540.8	755.2	531.2	652.8
81	364.8	0	0	0	115.2	240	796.8	473.6	617.6	585.6	905.6	601.6
82	502.4	0	0	0	124.8	272	864	627.2	614.4	457.6	393.6	323.2
83	627.2	0	0	0	678.4	915.2	649.6	601.6	396.8	294.4	563.2	342.4
84	678.4	0	0	0	566.4	425.6	620.8	595.2	592	569.6	483.2	572.8
85	537.6	0	0	0	505.6	240	438.4	435.2	1008	560	544	691.2
86	579.2	0	0	0	467.2	656	537.6	473.6	636.8	566.4	96	243.2
87	857.6	0	0	0	384	339.2	684.8	512	278.4	294.4	476.8	688
88	470.4	0	0	0	611.2	972.8	400	579.2	368	473.6	534.4	761.6
89	566.4	0	0	0	393.6	416	460.8	713.6	537.6	428.8	448	646.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
