Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.766s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13	14.6	17.4	14	14.2	12.6	15	15	14.4	13.4	11.4	15
61	505.6	0	0	0	403.2	486.4	745.6	732.8	796.8	553.6	672	1161.6
62	412.8	0	0	0	396.8	704	640	361.6	390.4	377.6	604.8	723.2
63	387.2	0	0	0	390.4	265.6	604.8	508.8	822.4	595.2	473.6	406.4
64	560	0	0	0	825.6	496	387.2	540.8	588.8	291.2	688	553.6
65	627.2	0	0	0	524.8	377.6	691.2	438.4	409.6	310.4	598.4	668.8
66	390.4	0	0	0	361.6	300.8	694.4	595.2	854.4	707.2	534.4	563.2
67	451.2	0	0	0	460.8	467.2	704	780.8	249.6	406.4	604.8	227.2
68	486.4	0	0	0	627.2	499.2	496	486.4	601.6	681.6	790.4	608
69	496	0	0	0	432	377.6	598.4	550.4	604.8	332.8	435.2	665.6
70	608	0	0	0	646.4	390.4	272	451.2	668.8	483.2	681.6	502.4
71	438.4	0	0	0	380.8	400	700.8	755.2	470.4	576	534.4	544
72	659.2	0	0	0	473.6	396.8	188.8	150.4	608	566.4	572.8	688
73	547.2	0	0	0	521.6	598.4	374.4	384	601.6	646.4	403.2	572.8
74	428.8	0	0	0	320	246.4	739.2	528	576	521.6	540.8	329.6
75	432	0	0	0	796.8	448	873.6	521.6	537.6	467.2	345.6	368
76	505.6	0	0	0	432	348.8	515.2	640	521.6	406.4	563.2	816
77	540.8	0	0	0	748.8	384	457.6	390.4	659.2	569.6	348.8	582.4
78	339.2	0	0	0	515.2	249.6	620.8	556.8	691.2	428.8	697.6	278.4
79	473.6	0	0	0	467.2	323.2	361.6	563.2	470.4	560	492.8	332.8
80	486.4	0	0	0	348.8	582.4	630.4	518.4	569.6	409.6	531.2	320
81	422.4	0	0	0	540.8	473.6	809.6	550.4	483.2	505.6	601.6	601.6
82	534.4	0	0	0	364.8	422.4	336	406.4	640	515.2	480	643.2
83	476.8	0	0	0	425.6	217.6	691.2	544	460.8	486.4	448	524.8
84	707.2	0	0	0	499.2	620.8	694.4	822.4	259.2	368	380.8	144
85	649.6	0	0	0	400	451.2	614.4	553.6	284.8	339.2	713.6	723.2
86	524.8	0	0	0	524.8	425.6	553.6	473.6	432	416	387.2	640
87	492.8	0	0	0	656	515.2	432	432	704	496	323.2	368
88	380.8	0	0	0	476.8	409.6	480	480	284.8	281.6	649.6	678.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
