Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.769s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17	13	15.6	12.2	14.6	12.8	15.4	16.2	14	14	15.6	12.2
61	672	0	0	0	716.8	684.8	979.2	608	963.2	969.6	1180.8	950.4
62	928	0	0	0	636.8	646.4	761.6	915.2	1100.8	560	1123.2	576
63	870.4	0	0	0	998.4	953.6	633.6	758.4	668.8	560	614.4	704
64	761.6	0	0	0	768	796.8	982.4	787.2	556.8	633.6	668.8	790.4
65	438.4	0	0	0	812.8	681.6	790.4	1011.2	643.2	729.6	681.6	716.8
66	688	0	0	0	681.6	755.2	736	569.6	963.2	803.2	582.4	556.8
67	867.2	0	0	0	969.6	505.6	1104	790.4	774.4	412.8	739.2	579.2
68	681.6	0	0	0	678.4	828.8	918.4	659.2	665.6	1036.8	620.8	771.2
69	675.2	0	0	0	828.8	822.4	560	857.6	460.8	992	780.8	748.8
70	924.8	0	0	0	665.6	723.2	592	681.6	656	723.2	1059.2	857.6
71	758.4	0	0	0	544	800	592	937.6	777.6	739.2	784	624
72	652.8	0	0	0	406.4	771.2	678.4	1094.4	627.2	697.6	691.2	800
73	864	0	0	0	547.2	889.6	1046.4	627.2	646.4	534.4	1062.4	592
74	691.2	0	0	0	745.6	1059.2	659.2	1011.2	876.8	614.4	556.8	665.6
75	928	0	0	0	534.4	656	467.2	659.2	668.8	1088	659.2	892.8
76	838.4	0	0	0	620.8	726.4	726.4	668.8	563.2	931.2	768	566.4
77	630.4	0	0	0	835.2	912	755.2	640	780.8	726.4	736	640
78	899.2	0	0	0	601.6	723.2	1033.6	857.6	579.2	588.8	883.2	963.2
79	822.4	0	0	0	739.2	883.2	592	867.2	633.6	553.6	716.8	614.4
80	713.6	0	0	0	1043.2	665.6	604.8	675.2	713.6	604.8	540.8	1129.6
81	752	0	0	0	828.8	665.6	912	630.4	672	518.4	841.6	812.8
82	528	0	0	0	979.2	790.4	630.4	739.2	841.6	601.6	604.8	972.8
83	1337.6	0	0	0	819.2	870.4	665.6	601.6	668.8	742.4	678.4	816
84	624	0	0	0	713.6	784	764.8	848	524.8	620.8	723.2	732.8
85	524.8	0	0	0	790.4	854.4	588.8	896	912	691.2	822.4	524.8
86	697.6	0	0	0	531.2	563.2	988.8	1088	566.4	771.2	656	604.8
87	707.2	0	0	0	601.6	758.4	560	630.4	681.6	720	729.6	710.4
88	1200	0	0	0	636.8	710.4	316.8	873.6	672	649.6	761.6	784
89	761.6	0	0	0	745.6	912	832	656	694.4	867.2	800	528
90	694.4	0	0	0	1084.8	537.6	476.8	883.2	588.8	611.2	832	768
avg	771.093	0	0	0	736.853	764.373	731.627	784.107	704.747	709.76	763.307	733.12
delay	491.083	0.246154	0.269231	0.245902	494.461	494.31	491.748	497.281	482.542	493.716	495.762	483.278
loss	0.19105	0	0	0	0.478125	0.504274	0.182867	0.168033	0.501667	0.204947	0.196339	0.483278
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
