Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.820s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15	14.4	14.4	14	12.4	15.6	14.8	17	14.8	14	14.2	16.6
61	540.8	0	0	0	419.2	652.8	601.6	518.4	614.4	870.4	857.6	848
62	457.6	0	0	0	492.8	624	368	310.4	566.4	668.8	512	457.6
63	563.2	0	0	0	585.6	307.2	739.2	720	518.4	588.8	374.4	326.4
64	624	0	0	0	332.8	332.8	608	496	592	518.4	656	704
65	467.2	0	0	0	563.2	438.4	537.6	620.8	454.4	489.6	576	464
66	342.4	0	0	0	784	620.8	355.2	307.2	595.2	627.2	489.6	588.8
67	588.8	0	0	0	259.2	272	480	835.2	553.6	432	364.8	265.6
68	352	0	0	0	768	454.4	569.6	521.6	416	425.6	566.4	684.8
69	342.4	0	0	0	528	444.8	412.8	556.8	316.8	425.6	598.4	531.2
70	483.2	0	0	0	569.6	534.4	662.4	486.4	342.4	608	457.6	544
71	572.8	0	0	0	438.4	291.2	588.8	438.4	524.8	460.8	697.6	499.2
72	448	0	0	0	598.4	393.6	787.2	614.4	604.8	540.8	464	448
73	569.6	0	0	0	297.6	313.6	348.8	288	473.6	627.2	716.8	784
74	483.2	0	0	0	310.4	214.4	694.4	643.2	377.6	416	457.6	528
75	617.6	0	0	0	627.2	416	441.6	288	662.4	492.8	403.2	572.8
76	620.8	0	0	0	476.8	419.2	697.6	662.4	515.2	406.4	620.8	601.6
77	448	0	0	0	320	464	361.6	563.2	380.8	406.4	515.2	576
78	601.6	0	0	0	307.2	268.8	454.4	649.6	796.8	374.4	707.2	688
79	505.6	0	0	0	659.2	275.2	339.2	649.6	681.6	694.4	492.8	496
80	473.6	0	0	0	617.6	329.6	576	544	614.4	489.6	646.4	550.4
81	659.2	0	0	0	419.2	374.4	524.8	764.8	182.4	211.2	467.2	800
82	588.8	0	0	0	512	646.4	432	313.6	553.6	870.4	646.4	409.6
83	614.4	0	0	0	364.8	441.6	588.8	355.2	643.2	755.2	518.4	412.8
84	563.2	0	0	0	281.6	371.2	598.4	700.8	464	454.4	707.2	716.8
85	582.4	0	0	0	403.2	262.4	598.4	598.4	713.6	528	476.8	518.4
86	444.8	0	0	0	585.6	502.4	403.2	531.2	492.8	419.2	544	553.6
87	707.2	0	0	0	508.8	496	345.6	336	489.6	505.6	480	320
88	275.2	0	0	0	483.2	467.2	806.4	790.4	246.4	454.4	601.6	508.8
89	438.4	0	0	0	425.6	281.6	454.4	470.4	502.4	748.8	518.4	454.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
