Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.438s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.130	0.082	0.000	0.000	0.000	0.130	0.601	0.989	0.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.318	0.247	0.047	0.000	0.012	0.966	0.989	0.177	0.000	0.000	0.012	0.024	0.283	0.153	0.000
62.000	0.012	0.118	0.271	0.130	0.000	0.000	0.000	0.518	1.001	0.306	0.000	0.000	0.035	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.447	1.001	0.306	0.153	0.000	0.000	0.000	0.424	0.035	0.000
63.000	0.000	0.000	0.553	0.000	0.000	0.000	0.000	0.200	1.001	0.247	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.612	0.188	0.000	0.000	0.000	0.389	1.001	0.247	0.000	0.000	0.000	0.000	0.636	0.000	0.000
64.000	0.000	0.271	1.072	0.118	0.000	0.000	0.306	0.565	1.001	0.765	0.012	0.000	0.000	0.141	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.094	0.577	1.001	0.742	0.000	0.000	0.000	0.200	0.506	0.659	0.012
65.000	0.000	0.000	0.271	0.106	0.000	0.000	0.000	0.777	1.001	0.919	0.000	0.000	0.000	0.389	0.836	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.012	1.001	0.330	0.000	0.000	0.000	0.447	0.636	0.000	0.000
66.000	0.000	0.000	0.612	0.200	0.000	0.000	0.000	0.188	1.001	0.318	0.000	0.000	0.000	0.412	0.966	0.012	0.000	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.118	1.001	1.060	0.259	0.000	0.000	0.118	0.424	0.342	0.000
67.000	0.000	0.047	1.295	0.165	0.000	0.000	0.000	0.000	1.001	0.024	0.012	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.871	0.000	0.000	0.000	0.000	1.001	0.271	0.000	0.000	0.000	0.035	0.012	0.094	0.000
68.000	0.000	0.459	0.601	0.082	0.000	0.000	0.130	1.083	1.001	0.106	0.000	0.000	0.059	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.247	0.577	0.000	0.000	0.000	0.024	1.001	0.919	0.000	0.000	0.000	0.342	1.201	0.212	0.035
69.000	0.000	0.035	0.942	0.035	0.000	0.000	0.012	0.353	1.001	0.318	0.000	0.000	0.059	0.000	0.648	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.919	1.001	0.294	0.000	0.000	0.000	0.082	0.742	0.000	0.000
70.000	0.000	0.024	0.966	0.000	0.000	0.000	0.059	1.013	1.001	0.294	0.177	0.000	0.000	0.000	0.483	0.047	0.000	0.000	0.000	0.000	0.212	0.412	0.000	0.000	0.000	0.000	1.048	1.001	0.412	0.000	0.000	0.012	0.471	0.306	0.000	0.000
