Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.439s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	0.000	0.412	0.365	0.330	0.000	0.000	0.930	1.001	1.119	1.001	0.365	0.000	0.000	0.966	0.059	0.436	0.542	0.000	0.177	1.001	1.119	0.848	1.001	0.436	0.059	0.000	0.471	1.001	0.659	0.059	0.000	0.000	0.000	0.024	0.059	0.000
72.000	0.000	0.930	0.200	0.047	0.000	0.000	0.848	1.001	0.683	1.001	0.683	0.000	0.000	0.012	0.318	1.107	0.353	0.000	0.000	1.001	0.389	0.342	1.001	0.801	0.000	0.000	0.342	1.001	0.447	0.012	0.000	0.000	0.071	0.471	0.271	0.071
73.000	0.000	0.754	0.389	0.871	0.000	0.000	0.377	0.989	0.542	0.989	0.353	0.000	0.000	1.036	0.118	0.306	0.966	0.024	0.259	0.989	0.353	0.518	0.989	0.695	0.294	0.518	0.530	0.989	0.200	0.000	0.000	0.000	0.000	0.000	0.024	0.000
74.000	0.000	0.919	0.000	0.024	0.000	0.000	0.895	1.001	0.718	1.001	0.353	0.059	0.000	0.612	0.012	0.483	0.459	0.271	0.671	1.001	0.565	0.836	1.001	0.294	0.177	0.659	0.695	1.001	1.083	0.000	0.000	0.000	0.000	0.942	0.047	0.000
75.000	0.000	0.047	0.294	0.447	0.000	0.000	0.813	1.001	1.083	1.001	0.754	0.000	0.000	0.871	0.118	0.365	0.495	0.000	0.059	1.001	0.754	0.377	1.001	0.577	0.035	0.000	0.506	1.001	0.212	0.200	0.000	0.000	0.059	0.495	0.035	0.000
76.000	0.530	1.083	0.353	0.424	0.000	0.000	0.000	1.001	0.707	1.001	0.659	0.035	0.000	0.730	0.283	0.377	0.883	0.224	0.000	1.001	0.718	0.000	1.001	0.707	0.047	0.942	0.871	1.001	0.624	0.059	0.000	0.024	0.094	0.082	0.000	0.000
77.000	0.000	0.141	0.153	0.836	0.071	0.000	0.106	1.001	0.718	1.001	0.294	0.094	0.000	0.789	0.071	0.224	0.141	0.353	0.553	1.001	0.447	0.188	1.001	0.919	0.071	0.695	0.130	1.001	0.259	0.000	0.000	0.224	0.247	0.342	0.106	0.000
78.000	0.000	0.177	0.000	0.071	0.000	0.000	0.424	1.001	0.000	1.001	0.318	0.200	0.000	0.483	0.130	0.271	0.848	0.200	0.000	1.001	0.730	0.165	1.001	0.130	0.000	0.259	0.283	1.001	0.365	0.000	0.000	0.000	0.188	0.930	0.106	0.000
79.000	0.000	0.294	0.177	0.283	0.000	0.000	0.577	1.001	0.024	1.001	0.542	0.000	0.000	0.165	0.224	0.271	0.518	0.000	0.236	1.001	0.765	0.659	1.001	0.035	0.106	0.883	0.000	1.001	0.130	0.165	0.000	0.000	0.024	0.342	0.000	0.000
80.000	0.000	0.024	0.000	0.765	0.000	0.000	0.577	1.001	0.977	1.001	0.742	0.188	0.000	0.966	0.035	0.106	0.518	0.059	0.094	1.001	0.283	1.048	1.001	0.530	0.165	0.483	0.436	1.001	0.236	0.212	0.000	0.082	0.012	0.530	0.082	0.365
81.000	0.000	0.765	0.247	0.601	0.000	0.000	0.648	1.001	0.966	1.001	0.377	0.000	0.000	0.236	0.118	0.730	0.059	0.047	0.389	1.001	0.000	0.718	1.001	0.765	0.188	1.060	0.459	1.001	0.518	0.236	0.000	0.024	0.342	0.259	0.000	0.000
82.000	0.000	0.789	0.259	0.294	0.000	0.000	0.577	1.001	0.471	1.001	0.730	0.000	0.000	0.306	0.024	0.907	0.671	0.000	0.012	1.001	0.330	0.942	1.001	0.589	0.047	0.742	0.636	1.001	0.389	0.177	0.000	0.059	0.035	0.294	0.000	0.000
83.000	0.212	0.730	0.318	0.801	0.000	0.000	1.001	1.001	0.836	1.001	0.471	0.000	0.000	0.836	0.141	0.012	0.000	0.000	0.294	1.001	0.966	0.907	1.001	0.424	0.000	0.730	0.353	1.001	0.954	0.094	0.000	0.012	0.000	0.506	0.188	0.000
84.000	0.177	0.707	0.789	0.553	0.000	0.000	0.624	1.001	0.012	1.001	0.059	0.000	0.000	0.271	0.106	0.601	0.318	0.165	0.447	1.001	0.353	0.412	1.001	0.730	0.130	0.471	0.000	1.001	0.318	0.082	0.024	0.012	0.118	0.412	0.130	0.012
85.000	0.035	0.824	0.200	0.542	0.000	0.000	0.695	0.989	1.060	0.989	0.118	0.000	0.000	0.000	0.094	0.553	0.436	0.024	0.447	0.989	0.636	0.718	0.989	0.188	0.024	0.659	0.024	0.989	0.200	0.094	0.000	0.000	0.177	0.294	0.000	0.000
86.000	0.306	0.695	0.094	0.436	0.000	0.000	0.989	1.001	0.082	1.001	0.471	0.000	0.000	0.330	0.000	0.024	0.848	0.000	0.236	1.001	0.895	0.035	1.001	0.718	0.118	0.707	0.035	1.001	0.624	0.141	0.000	0.000	0.000	0.389	0.082	0.024
87.000	0.000	0.094	0.024	0.342	0.141	0.000	0.801	1.001	0.353	1.001	0.012	0.000	0.000	1.025	0.059	0.082	0.530	0.047	0.212	1.001	0.506	0.000	1.001	0.224	0.094	0.000	0.294	1.001	0.624	0.106	0.000	0.000	0.024	0.035	0.094	0.000
88.000	0.000	1.001	0.683	0.530	0.000	0.000	0.930	1.001	0.589	1.001	0.047	0.000	0.000	0.082	0.236	0.765	0.283	0.000	0.542	1.001	0.612	0.012	1.001	0.447	0.000	1.189	0.565	1.001	0.471	0.000	0.000	0.000	0.177	0.495	0.130	0.000
89.000	0.000	1.083	0.236	0.330	0.000	0.000	0.742	1.001	0.212	1.001	0.000	0.000	0.000	0.601	0.000	0.730	0.553	0.106	0.400	1.001	0.165	0.224	1.001	0.377	0.035	0.400	0.777	1.001	0.082	0.000	0.059	0.000	0.071	0.153	0.188	0.000
90.000	0.294	0.365	0.071	0.636	0.000	0.000	0.907	1.001	0.836	1.001	0.000	0.000	0.000	0.836	0.412	0.777	0.024	0.000	0.188	1.001	0.530	0.636	1.001	0.671	0.094	0.553	0.801	1.001	0.271	0.012	0.000	0.000	0.106	0.318	0.059	0.000
91.000	0.271	0.777	0.342	0.683	0.000	0.000	0.813	1.001	0.518	1.001	0.000	0.012	0.000	0.789	0.071	0.224	0.071	0.035	0.000	1.001	0.236	0.848	1.001	0.754	0.106	0.860	0.353	1.001	0.200	0.059	0.000	0.000	0.118	0.200	0.000	0.071
92.000	0.059	0.306	0.754	0.471	0.000	0.000	0.330	1.001	0.907	1.001	0.000	0.000	0.000	0.777	0.059	0.459	0.012	0.000	0.212	1.001	0.000	0.200	1.001	0.000	0.059	0.047	0.459	1.001	1.013	0.071	0.000	0.000	0.188	0.106	0.106	0.000
93.000	0.094	0.624	0.071	0.542	0.000	0.000	0.400	1.001	0.813	1.001	0.000	0.000	0.000	0.306	0.094	0.236	0.035	0.153	0.106	1.001	0.754	0.294	1.001	0.777	0.000	0.200	0.718	1.001	0.106	0.012	0.000	0.012	0.000	0.353	0.118	0.000
94.000	0.082	0.035	0.412	0.294	0.024	0.000	0.483	1.001	0.071	1.001	0.000	0.000	0.000	0.648	0.094	1.119	0.318	0.283	0.130	1.001	0.306	0.330	1.001	0.342	0.106	0.106	0.612	1.001	0.400	0.047	0.000	0.000	0.130	0.707	0.012	0.000
95.000	0.141	1.154	0.000	0.530	0.012	0.000	0.294	1.001	1.060	1.001	0.000	0.000	0.012	0.082	0.188	0.730	0.436	0.059	0.200	1.001	0.542	0.247	1.001	0.459	0.283	0.730	0.648	1.001	0.895	0.071	0.000	0.000	0.000	0.177	0.094	0.000
96.000	0.094	0.577	0.377	0.565	0.071	0.000	0.424	1.001	0.518	1.001	0.165	0.000	0.000	0.283	0.247	0.271	0.141	0.024	0.130	1.001	0.553	0.000	1.001	0.589	0.082	0.659	0.447	1.001	0.141	0.118	0.012	0.118	0.000	0.530	0.165	0.000
97.000	0.000	0.883	0.082	0.436	0.047	0.000	1.236	0.989	0.742	0.989	0.259	0.012	0.000	0.118	0.130	0.848	0.059	0.012	0.365	0.989	0.035	0.919	0.989	0.365	0.118	0.035	0.871	0.989	0.506	0.000	0.000	0.012	0.082	0.518	0.012	0.000
98.000	0.188	0.495	0.200	0.824	0.000	0.000	0.683	1.001	0.836	1.001	0.601	0.000	0.012	1.036	0.024	0.565	0.130	0.000	0.495	1.001	0.447	0.495	1.001	0.612	0.059	0.553	0.306	1.001	0.071	0.000	0.000	0.059	0.330	0.459	0.012	0.000
99.000	0.000	0.648	0.577	0.471	0.000	0.000	0.283	1.001	0.377	1.001	0.648	0.000	0.177	0.130	0.188	0.589	0.106	0.012	0.495	1.001	0.153	0.601	1.001	0.024	0.047	0.306	0.518	1.001	0.883	0.059	0.000	0.000	0.000	0.130	0.777	0.000
100.000	0.683	0.942	0.200	0.000	0.000	0.000	0.330	1.001	1.189	1.001	0.518	0.000	0.000	1.178	0.283	0.789	0.271	0.000	0.365	1.001	0.000	0.412	1.001	0.919	0.000	0.601	0.188	1.001	0.353	0.012	0.000	0.000	0.012	0.318	0.035	0.000
101.000	0.224	0.565	0.000	0.236	0.024	0.118	0.024	1.001	0.777	1.001	0.471	0.106	0.000	1.083	0.094	1.036	0.777	0.047	0.212	1.001	0.236	0.365	1.001	0.777	0.000	0.000	0.000	1.001	0.707	0.012	0.000	0.000	0.200	0.212	0.047	0.000
102.000	0.000	0.765	0.024	0.377	0.188	0.000	0.000	1.001	0.059	1.001	0.495	0.059	0.035	0.718	0.200	0.542	0.247	0.353	0.306	1.001	0.389	0.094	1.001	0.495	0.000	0.565	0.365	1.001	0.860	0.000	0.000	0.141	0.047	0.565	0.153	0.000
103.000	0.342	0.777	0.047	0.035	0.000	0.000	0.000	1.001	1.036	1.001	0.459	0.000	0.000	0.765	0.024	0.553	0.318	0.000	1.025	1.001	0.601	0.612	1.001	0.930	0.059	0.306	0.000	1.001	0.813	0.012	0.000	0.094	0.071	0.542	0.094	0.012
104.000	0.471	0.247	0.094	0.742	0.130	0.000	0.141	1.001	0.000	1.001	0.035	0.200	0.082	0.212	0.082	0.212	0.848	0.035	0.012	1.001	0.907	0.895	1.001	0.824	0.024	0.977	0.483	1.001	0.412	0.212	0.000	0.130	0.071	0.047	0.094	0.000
105.000	0.000	0.471	0.118	0.153	0.000	0.000	0.895	1.001	1.554	1.001	0.318	0.012	0.047	0.424	0.377	0.012	0.342	0.188	0.247	1.001	0.106	0.977	1.001	0.518	0.094	0.259	0.777	1.001	0.436	0.000	0.118	0.188	0.035	0.283	0.000	0.000
106.000	0.330	0.860	0.141	0.000	0.000	0.000	0.130	1.001	0.377	1.001	0.153	0.000	0.000	0.553	0.542	1.225	0.542	0.082	0.271	1.001	0.624	0.000	1.001	0.212	0.130	0.271	0.271	1.001	0.565	0.094	0.059	0.000	0.012	0.165	0.000	0.000
107.000	0.483	0.777	0.035	0.553	0.342	0.035	0.553	1.001	0.153	1.001	0.589	0.000	0.000	0.777	0.071	0.612	0.306	0.071	0.400	1.001	0.389	0.624	1.001	0.612	0.165	0.542	0.424	1.001	0.259	0.094	0.000	0.000	0.118	0.718	0.224	0.000
108.000	0.671	0.907	0.165	0.565	0.035	0.000	0.377	1.001	0.094	1.001	0.424	0.000	0.000	0.459	0.247	0.412	0.047	0.012	0.342	1.001	0.836	0.000	1.001	0.765	0.094	0.094	0.506	1.001	0.424	0.412	0.000	0.024	0.318	0.200	0.177	0.000
109.000	0.071	0.683	0.436	0.506	0.035	0.000	0.624	1.001	0.718	0.989	0.871	0.000	0.000	0.271	0.000	0.836	0.518	0.024	0.059	0.989	0.047	0.342	0.989	0.471	0.118	0.612	0.247	0.989	0.412	0.094	0.035	0.094	0.318	0.059	0.024	0.000
110.000	0.035	0.353	0.000	0.000	0.000	0.000	0.412	0.989	0.306	1.001	0.506	0.000	0.000	0.801	0.200	0.601	0.306	0.106	0.730	1.001	0.883	0.141	1.001	0.577	0.071	0.565	0.106	1.001	0.742	0.389	0.000	0.000	0.153	0.141	0.153	0.000
111.000	0.318	0.424	0.236	1.178	0.165	0.000	0.860	1.001	0.483	1.001	0.330	0.000	0.000	0.754	0.141	0.459	0.977	0.082	0.141	1.001	0.553	0.671	1.001	0.024	0.000	0.459	0.236	1.001	0.671	0.094	0.000	0.000	0.059	0.224	0.000	0.000
112.000	0.024	0.377	0.165	0.471	0.000	0.000	0.895	1.001	0.000	1.001	0.283	0.082	0.000	0.683	0.047	0.624	0.553	0.024	0.236	1.001	1.166	0.471	1.001	0.035	0.294	0.589	0.318	1.001	0.200	0.094	0.000	0.071	0.000	0.589	0.000	0.012
113.000	0.483	0.836	0.200	0.659	0.000	0.000	0.930	1.001	0.648	1.001	0.707	0.000	0.000	0.012	0.012	0.306	0.636	0.024	0.212	1.001	0.977	0.754	1.001	0.589	0.012	0.283	0.824	1.001	0.400	0.141	0.000	0.024	0.024	0.035	0.000	0.082
114.000	0.024	0.801	0.188	0.047	0.000	0.000	0.777	1.001	0.707	1.001	0.683	0.000	0.000	0.224	0.306	0.495	0.742	0.188	0.718	1.001	0.141	0.247	1.001	0.777	0.012	0.707	0.094	1.001	0.883	0.000	0.177	0.177	0.000	0.412	0.024	0.000
115.000	0.141	0.377	0.153	0.412	0.000	0.000	0.471	1.001	0.707	1.001	1.119	0.000	0.000	0.754	0.000	0.306	0.648	0.177	0.730	1.001	0.306	0.177	1.001	0.506	0.000	0.836	0.577	1.001	0.412	0.000	0.071	0.177	0.247	0.813	0.059	0.000
116.000	0.118	0.012	0.047	0.318	0.000	0.000	0.683	1.001	1.154	1.001	0.730	0.000	0.000	0.919	0.459	1.048	0.589	0.330	0.000	1.001	0.648	0.954	1.001	0.342	0.000	0.777	0.542	1.001	0.153	0.000	0.000	0.082	0.200	0.836	0.000	0.000
117.000	0.024	0.848	0.306	0.294	0.000	0.000	0.259	1.001	0.342	1.001	0.601	0.012	0.000	0.342	0.000	0.377	0.742	0.024	0.989	1.001	0.400	0.695	1.001	0.459	0.000	0.059	0.707	1.001	0.530	0.141	0.000	0.000	0.177	0.553	0.059	0.000
118.000	0.071	1.284	0.071	0.294	0.000	0.000	0.601	1.001	0.000	1.001	0.035	0.000	0.000	0.365	0.106	0.730	0.495	0.059	0.400	1.001	0.754	0.283	1.001	0.530	0.283	0.565	0.506	1.001	0.565	0.000	0.012	0.012	0.082	0.400	0.271	0.000
119.000	0.106	0.883	0.153	0.789	0.236	0.000	0.330	1.001	0.542	1.001	0.000	0.000	0.000	0.695	0.059	0.353	0.047	0.153	0.247	1.001	0.047	0.954	1.001	0.624	0.082	0.012	0.318	1.001	0.930	0.130	0.000	0.000	0.059	0.283	0.000	0.000
120.000	0.000	0.306	0.188	0.836	0.059	0.106	0.777	1.001	0.659	1.001	0.400	0.012	0.024	0.730	0.035	0.294	0.424	0.012	0.047	1.001	0.365	0.024	1.001	0.353	0.412	0.718	0.742	1.001	0.718	0.447	0.000	0.000	0.000	0.518	0.130	0.000
