Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.415s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
71.000	0.636	0.907	0.565	0.671	0.824	0.000	0.989	1.001	0.153	0.530	1.001	0.601	0.495	0.848	0.000	0.400	0.000	0.518	0.000	0.459	0.118	0.035	0.530	0.424	0.789	1.001	0.330	0.330	1.001	0.860	0.895	0.636	0.024	0.059	0.294	0.000
72.000	0.542	0.671	0.071	0.671	0.601	0.000	0.659	1.001	0.400	0.707	1.001	0.542	0.683	0.330	0.000	0.294	0.000	0.271	0.000	0.871	0.765	0.118	0.424	0.271	0.648	1.001	0.012	0.624	1.001	0.612	0.424	0.718	0.012	0.365	0.518	0.000
73.000	0.342	0.259	0.306	0.624	0.624	0.000	0.718	0.989	0.024	0.471	0.989	0.648	0.247	0.801	0.000	0.247	0.000	0.530	0.000	0.400	0.412	0.542	0.518	0.506	0.365	0.989	0.389	0.412	0.989	0.730	0.200	0.483	0.012	0.224	0.636	0.000
74.000	0.141	0.659	0.542	0.930	0.883	0.000	0.789	1.001	0.294	0.495	1.001	0.471	0.612	0.612	0.000	0.118	0.000	0.330	0.000	0.754	0.459	0.306	0.919	0.659	0.424	1.001	0.271	0.730	1.001	0.824	0.247	1.036	0.000	0.212	0.848	0.000
75.000	0.447	0.718	0.377	0.765	1.001	0.000	0.777	1.001	0.177	0.483	1.001	0.742	0.459	0.777	0.000	0.330	0.000	0.447	0.000	0.389	0.177	0.000	0.495	0.236	0.930	1.001	0.707	0.447	1.001	0.483	0.412	0.966	0.141	0.283	0.789	0.000
76.000	0.518	0.742	0.577	0.612	0.765	0.000	0.919	1.001	0.247	0.707	1.001	0.424	0.624	0.342	0.000	0.330	0.000	0.483	0.000	0.389	0.177	0.094	0.754	0.577	0.447	1.001	0.483	0.000	1.001	0.848	0.306	0.506	0.424	0.000	0.824	0.000
77.000	0.789	0.813	0.471	0.601	0.636	0.000	0.071	1.001	0.506	0.624	1.001	0.836	0.330	0.530	0.000	0.165	0.000	0.377	0.000	0.824	0.294	0.447	0.907	0.671	0.871	1.001	0.836	0.565	1.001	0.659	0.506	0.094	0.601	0.035	0.365	0.000
78.000	0.636	0.765	0.153	0.577	0.801	0.000	0.789	1.001	0.294	0.518	1.001	0.459	0.224	0.589	0.000	0.777	0.000	0.330	0.000	1.072	0.447	0.330	0.342	0.177	0.389	1.001	0.106	0.412	1.001	0.659	0.165	1.001	0.035	0.153	1.013	0.000
79.000	0.495	0.565	0.695	0.389	0.836	0.000	0.483	1.001	0.212	0.459	1.001	0.765	0.342	0.412	0.000	0.024	0.000	0.306	0.000	0.636	0.412	0.589	0.542	0.247	0.436	1.001	0.765	0.106	1.001	0.565	0.094	1.119	0.177	0.177	0.377	0.000
80.000	0.330	0.730	0.236	0.188	0.683	0.000	0.624	1.001	0.342	0.024	1.001	1.001	0.659	0.200	0.000	0.000	0.000	0.518	0.000	0.813	0.106	0.106	0.330	0.118	0.612	1.001	0.589	0.377	1.001	0.801	0.530	0.247	0.306	0.071	0.801	0.000
81.000	0.024	0.436	0.330	0.801	1.107	0.000	0.824	1.001	0.424	1.166	1.001	0.188	0.506	0.094	0.000	0.848	0.000	0.247	0.000	0.754	0.271	0.094	0.695	0.424	0.389	1.001	0.365	0.330	1.001	0.871	0.188	0.447	0.224	0.165	0.577	0.000
82.000	0.612	0.801	0.824	0.754	0.718	0.000	0.919	1.001	0.542	0.718	1.001	0.801	0.353	0.730	0.000	0.247	0.000	0.636	0.000	0.589	0.188	0.035	0.271	0.024	0.707	1.001	0.365	0.730	1.001	0.106	0.424	0.695	0.283	0.365	0.836	0.000
83.000	0.165	0.283	0.188	0.200	0.789	0.000	0.365	1.001	0.648	0.730	1.001	0.777	0.459	0.636	0.000	0.212	0.000	0.659	0.000	0.389	0.294	0.495	0.695	0.389	0.565	1.001	0.530	0.365	1.001	0.789	0.577	0.330	0.306	0.294	0.553	0.000
84.000	1.025	1.013	0.259	0.224	0.365	0.000	1.036	1.001	0.306	0.742	1.001	0.565	0.730	0.577	0.000	0.648	0.000	0.436	0.000	0.742	0.542	0.059	0.530	0.294	0.436	1.001	0.271	0.330	1.001	0.671	0.212	0.659	0.271	0.200	0.624	0.000
85.000	0.518	0.589	0.459	0.495	0.765	0.000	0.518	0.989	0.247	0.930	0.989	1.060	0.330	0.530	0.000	0.177	0.000	0.353	0.000	0.553	0.424	0.236	0.577	0.648	0.271	0.989	0.342	0.400	0.989	0.624	0.259	0.506	0.188	0.000	0.294	0.000
86.000	0.730	0.813	0.306	0.365	0.695	0.000	0.683	1.001	0.683	0.094	1.001	0.553	0.224	0.459	0.000	0.106	0.000	0.765	0.000	0.294	0.035	0.306	0.754	0.377	0.683	1.001	0.506	0.530	1.001	0.777	0.306	0.518	0.247	0.071	0.671	0.000
87.000	0.377	0.447	0.495	0.612	0.707	0.000	0.589	1.001	0.553	0.424	1.001	0.730	0.353	0.683	0.000	0.000	0.000	0.471	0.000	0.118	0.059	0.259	0.683	0.683	0.471	1.001	0.601	0.082	1.001	0.813	0.483	0.648	0.365	0.000	0.777	0.000
88.000	0.094	0.553	0.236	0.495	0.695	0.000	0.789	1.001	0.471	0.683	1.001	0.777	0.412	0.412	0.000	0.294	0.000	0.777	0.000	0.377	0.447	0.047	0.342	0.141	0.730	1.001	0.471	0.106	1.001	0.742	0.577	0.577	0.236	0.106	0.565	0.000
89.000	0.188	0.365	0.377	0.283	0.860	0.000	0.718	1.001	0.483	0.860	1.001	0.542	0.860	0.495	0.000	0.436	0.000	0.506	0.000	0.671	0.471	0.294	1.013	0.730	0.659	1.001	0.495	0.648	1.001	0.836	0.365	0.954	0.330	0.306	0.400	0.000
90.000	0.813	0.848	0.047	0.365	0.601	0.000	0.718	1.001	0.165	0.518	1.001	1.001	0.130	0.436	0.000	0.236	0.000	0.601	0.000	0.730	0.459	0.059	0.389	0.377	0.459	1.001	0.118	0.518	1.001	0.942	0.318	0.730	0.047	0.506	0.212	0.000
91.000	0.707	0.848	0.400	0.165	0.542	0.000	0.447	1.001	0.377	0.813	1.001	0.342	0.601	0.141	0.000	0.389	0.000	0.200	0.000	0.353	0.094	0.000	0.000	0.024	0.424	1.001	0.436	0.459	1.001	0.695	0.471	0.565	0.153	0.059	0.695	0.000
92.000	0.247	0.283	0.271	0.483	0.718	0.000	0.801	1.001	0.553	0.495	1.001	0.718	0.707	0.695	0.000	0.094	0.000	0.377	0.000	0.907	0.495	0.141	0.919	0.471	0.695	1.001	0.200	0.082	1.001	0.553	0.495	0.777	0.000	0.188	0.871	0.000
93.000	0.094	0.648	0.530	0.130	0.754	0.000	0.377	1.001	0.718	0.636	1.001	0.671	0.200	0.436	0.000	0.082	0.000	0.530	0.000	0.542	0.071	0.530	0.542	0.330	0.447	1.001	0.471	0.247	1.001	0.518	0.624	0.589	0.377	0.012	0.612	0.000
94.000	0.000	0.718	0.648	0.353	0.565	0.000	0.506	1.001	0.200	0.447	1.001	0.707	0.471	0.754	0.000	0.283	0.000	0.318	0.000	0.989	0.342	0.000	0.035	0.035	0.612	1.001	0.236	0.883	1.001	0.377	0.247	0.930	0.000	0.801	0.506	0.000
95.000	0.012	0.177	0.165	0.141	0.530	0.000	0.506	1.001	0.000	1.036	1.001	0.459	0.283	0.836	0.000	0.530	0.000	0.436	0.000	0.754	0.224	0.530	0.542	0.483	0.424	1.001	0.342	0.283	1.001	0.754	0.177	0.518	0.118	0.082	0.742	0.000
96.000	0.565	0.813	0.447	0.589	0.671	0.000	0.718	1.001	0.871	0.754	1.001	0.483	0.483	0.683	0.000	0.247	0.000	0.424	0.000	0.365	0.106	0.424	0.824	0.459	0.447	1.001	0.695	0.059	1.001	0.718	0.436	0.601	0.424	0.000	0.518	0.000
97.000	0.518	0.530	0.601	0.412	0.777	0.000	0.707	0.989	0.094	0.377	0.989	0.966	0.683	0.447	0.000	0.259	0.000	0.801	0.000	0.283	0.236	0.094	0.624	0.318	0.824	0.989	0.436	0.318	0.989	0.801	0.601	0.789	0.106	0.047	0.483	0.000
98.000	0.789	0.895	0.718	0.306	0.530	0.000	0.447	1.001	0.000	0.930	1.001	0.648	0.377	0.707	0.000	0.188	0.000	0.495	0.000	0.659	0.589	0.212	0.695	0.200	0.589	1.001	0.565	0.377	1.001	0.612	0.553	0.836	0.365	0.389	0.589	0.000
99.000	0.283	0.553	0.236	0.318	0.259	0.000	0.801	1.001	0.177	0.801	1.001	0.636	0.695	0.400	0.000	0.542	0.000	0.400	0.000	0.907	0.471	0.188	0.542	0.212	0.707	1.001	0.236	0.224	1.001	0.836	0.530	0.130	0.000	0.071	0.718	0.000
100.000	0.377	0.624	0.577	0.707	0.860	0.000	0.577	1.001	0.612	0.483	1.001	0.742	0.707	0.236	0.000	0.236	0.000	0.671	0.000	0.047	0.094	0.365	0.801	0.542	0.742	1.001	0.612	1.119	1.001	0.212	0.471	0.754	0.412	0.530	0.659	0.000
101.000	0.495	0.589	0.447	0.400	0.695	0.000	0.565	1.001	0.565	0.601	1.001	0.824	0.447	0.754	0.000	0.106	0.000	0.683	0.000	0.836	0.565	0.389	0.718	0.565	0.389	1.001	0.824	0.000	1.001	0.695	0.306	0.059	0.730	0.000	0.330	0.000
102.000	0.765	0.871	0.306	0.047	0.565	0.000	0.436	1.001	0.283	0.377	1.001	0.718	0.130	0.659	0.000	0.389	0.000	0.483	0.000	0.518	0.236	0.106	0.294	0.012	0.930	1.001	0.188	0.342	1.001	0.919	0.989	1.025	0.047	0.130	0.836	0.000
103.000	0.353	0.412	0.824	0.271	0.754	0.000	0.942	1.001	0.330	0.801	1.001	0.530	0.530	0.342	0.000	0.636	0.000	0.718	0.000	0.907	0.259	0.247	0.365	0.035	0.506	1.001	0.035	0.659	1.001	0.471	0.424	0.695	0.012	0.412	0.871	0.000
104.000	0.389	0.483	0.165	0.612	0.695	0.000	0.577	1.001	0.707	0.801	1.001	0.930	0.471	0.765	0.000	0.259	0.000	0.813	0.000	0.424	0.153	0.353	0.883	0.094	0.495	1.001	1.154	0.035	1.001	1.036	0.236	1.001	0.412	0.071	0.565	0.000
105.000	0.624	0.919	0.342	0.306	0.942	0.000	0.624	1.001	0.412	0.695	1.001	0.389	0.483	0.483	0.000	0.565	0.071	0.271	0.024	0.424	0.047	0.271	0.294	0.094	0.330	1.001	0.389	0.824	1.001	0.589	0.424	0.612	0.389	0.130	0.436	0.000
106.000	0.000	0.919	0.495	0.283	0.447	0.000	0.636	1.001	0.283	0.683	1.001	0.636	0.365	0.565	0.000	0.365	0.082	0.636	0.035	0.283	0.306	0.200	0.330	0.224	0.495	1.001	0.200	0.118	1.001	0.848	0.012	0.919	0.047	0.141	0.365	0.118
107.000	0.271	0.271	0.047	0.754	1.001	0.000	0.871	1.001	0.483	0.671	1.001	0.695	0.707	0.012	0.000	0.389	0.118	0.118	0.200	0.742	0.294	0.071	0.188	0.130	0.506	1.001	0.224	0.330	1.001	0.400	0.495	0.801	0.047	0.224	0.212	0.165
108.000	1.001	0.977	0.754	0.530	0.542	0.000	0.365	1.001	0.082	0.589	1.001	0.530	0.342	0.471	0.000	0.236	0.436	0.236	0.471	0.565	0.082	0.424	0.459	0.082	0.447	1.001	0.000	0.153	1.001	0.224	0.177	0.659	0.000	0.012	0.601	0.224
109.000	0.330	0.754	0.000	0.612	0.801	0.000	0.765	1.001	0.353	0.848	0.989	0.754	0.130	0.212	0.000	0.471	0.306	0.424	0.059	0.648	0.424	0.118	0.377	0.047	0.624	0.989	0.330	0.188	0.989	0.294	0.082	0.483	0.094	0.141	0.165	0.353
110.000	0.259	0.353	0.412	0.813	0.671	0.000	0.930	0.989	0.035	0.659	1.001	0.412	0.930	0.035	0.000	0.483	0.000	0.330	0.071	0.165	0.165	0.012	0.436	0.377	0.471	1.001	0.495	0.271	1.001	0.683	0.236	0.400	0.177	0.118	0.495	0.377
111.000	0.754	0.754	0.283	0.612	0.742	0.000	0.777	1.001	0.294	0.212	1.001	0.542	0.601	0.389	0.000	0.012	0.707	0.565	0.141	0.330	0.035	0.177	0.330	0.059	0.506	1.001	0.212	0.236	1.001	0.412	0.695	0.389	0.012	0.071	0.648	0.141
112.000	0.542	0.601	0.330	0.188	0.577	0.000	0.283	1.001	0.483	0.612	1.001	0.659	0.224	0.330	0.000	0.365	0.930	0.483	0.259	0.436	0.342	0.000	0.294	0.047	0.471	1.001	0.565	0.165	1.001	0.612	0.389	0.353	0.094	0.024	0.518	0.353
113.000	0.542	0.659	0.188	0.318	0.577	0.000	0.389	1.001	0.412	0.471	1.001	0.624	0.342	0.271	0.000	0.012	0.671	0.730	0.165	0.447	0.259	0.094	0.283	0.188	0.389	1.001	0.848	0.247	1.001	0.177	0.212	0.118	0.082	0.012	0.459	0.236
114.000	0.153	0.188	0.047	0.601	0.813	0.000	0.907	1.001	0.236	0.718	1.001	0.177	0.695	0.436	0.000	0.777	0.188	0.283	0.224	0.624	0.306	0.071	0.012	0.000	0.412	1.001	0.000	0.447	1.001	0.306	0.024	0.612	0.047	0.082	0.518	0.188
115.000	0.188	0.542	0.365	0.294	0.365	0.000	0.601	1.001	0.742	0.471	1.001	0.871	0.024	0.118	0.000	0.271	0.236	0.306	0.518	0.589	0.106	0.365	0.624	0.400	0.306	1.001	0.259	0.024	1.001	0.718	0.259	0.424	0.000	0.000	0.495	0.330
116.000	0.000	0.200	0.330	0.294	0.895	0.000	0.389	1.001	0.565	0.365	1.001	0.612	0.271	0.271	0.000	0.483	0.236	0.577	0.106	0.471	0.200	0.130	0.188	0.000	0.636	1.001	0.130	0.365	1.001	0.283	0.330	0.624	0.000	0.236	0.506	0.365
117.000	0.447	0.754	0.377	0.306	0.601	0.000	0.919	1.001	0.130	0.730	1.001	0.824	0.483	0.483	0.000	0.518	0.506	0.236	0.506	0.565	0.024	0.000	0.306	0.071	0.765	1.001	0.188	0.082	1.001	0.671	0.471	0.377	0.071	0.012	0.365	0.294
118.000	0.577	0.565	0.542	0.895	0.954	0.000	0.447	1.001	0.659	0.483	1.001	0.082	0.177	0.000	0.000	0.200	0.495	0.000	0.141	0.400	0.330	0.153	0.707	0.377	0.000	1.001	0.200	0.459	1.001	0.377	0.000	0.577	0.165	0.177	0.553	0.294
119.000	0.212	0.447	0.165	0.400	0.577	0.000	0.919	1.001	0.495	0.671	1.001	0.742	0.789	0.153	0.000	0.247	0.518	0.483	0.082	0.400	0.094	0.294	0.565	0.188	0.742	1.001	0.389	0.294	1.001	0.353	0.683	0.730	0.094	0.035	0.659	0.259
120.000	0.188	0.306	0.259	0.483	0.659	0.000	0.707	1.001	0.447	0.506	1.001	0.577	0.518	0.236	0.000	0.141	0.224	0.718	1.072	0.919	0.071	0.000	0.212	0.177	0.106	1.001	0.165	0.612	1.001	0.683	0.247	0.000	0.012	0.094	0.412	0.212
