Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.436s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.624	0.648	0.000	0.000	0.000	0.542	0.989	0.777	0.989	0.000	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.989	0.094	0.000	0.989	0.695	0.165	0.553	0.000	0.989	0.471	0.141	0.000	0.024	0.436	0.671	0.153	0.094
62.000	0.000	0.659	0.813	0.000	0.000	0.000	0.577	1.001	1.083	1.001	0.000	0.000	0.000	0.000	0.000	1.025	0.000	0.000	0.000	1.001	1.166	0.000	1.001	0.495	0.436	0.648	0.000	1.001	0.118	0.000	0.000	0.130	0.495	0.883	0.200	0.000
63.000	0.000	1.119	0.813	0.000	0.000	0.000	0.836	1.001	0.848	1.001	0.000	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	1.001	0.801	0.000	1.001	0.648	0.412	0.659	0.000	1.001	0.035	0.000	0.000	0.601	0.518	0.742	0.000	0.000
64.000	0.000	0.966	0.236	0.000	0.000	0.000	1.013	1.001	0.459	1.001	0.000	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	1.001	0.942	0.000	1.001	0.919	0.530	0.659	0.000	1.001	0.047	0.047	0.000	0.141	0.353	0.648	0.000	0.012
65.000	0.000	1.025	0.860	0.000	0.000	0.000	0.718	1.001	1.048	1.001	0.000	0.000	0.000	0.000	0.000	1.060	0.000	0.000	0.000	1.001	0.707	0.000	1.001	0.659	0.459	0.824	0.000	1.001	0.177	0.118	0.000	0.483	0.589	0.648	0.000	0.071
66.000	0.000	0.824	1.013	0.000	0.000	0.000	0.919	1.001	1.001	1.001	0.000	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	1.001	1.048	0.000	1.001	0.577	0.400	0.707	0.000	1.001	0.601	0.224	0.000	0.389	0.565	0.659	0.000	0.224
67.000	0.000	0.871	0.094	0.000	0.000	0.000	1.107	1.001	0.860	1.001	0.000	0.000	0.000	0.000	0.000	0.966	0.236	0.212	0.000	1.001	0.530	0.000	1.001	0.259	0.813	0.942	0.000	1.001	0.000	0.071	0.000	0.589	0.200	0.813	0.047	0.212
68.000	0.000	0.860	0.553	0.000	0.000	0.000	0.848	1.001	0.624	1.001	0.000	0.000	0.000	0.000	0.000	0.648	0.200	0.177	0.000	1.001	0.777	0.000	1.001	0.047	0.224	0.648	0.000	1.001	0.000	0.000	0.000	0.483	0.553	0.577	0.000	0.000
69.000	0.000	1.107	0.989	0.000	0.000	0.000	0.695	1.001	0.871	1.001	0.000	0.000	0.000	0.000	0.000	0.754	0.318	0.212	0.000	1.001	0.601	0.000	1.001	0.047	0.577	0.871	0.000	1.001	0.330	0.000	0.000	0.365	0.636	0.695	0.000	0.000
70.000	0.000	0.824	0.860	0.000	0.000	0.000	0.883	1.001	0.683	1.001	0.000	0.000	0.000	0.000	0.000	0.671	0.271	0.165	0.000	1.001	1.060	0.000	1.001	0.106	0.589	0.589	0.000	1.001	0.283	0.012	0.000	0.754	0.165	0.530	0.306	0.024
71.000	0.000	0.883	0.530	0.000	0.000	0.000	0.659	1.001	0.836	1.001	0.000	0.000	0.000	0.000	0.000	0.471	0.094	0.106	0.000	1.001	0.836	0.000	1.001	0.000	0.236	0.553	0.000	1.001	0.283	0.141	0.000	0.400	0.059	0.082	0.106	0.071
72.000	0.000	0.848	0.683	0.000	0.000	0.000	0.754	1.001	0.824	1.001	0.000	0.000	0.000	0.000	0.000	0.624	0.294	0.283	0.000	1.001	0.930	0.000	1.001	0.106	0.000	0.789	0.000	1.001	0.365	0.106	0.000	0.071	0.000	0.000	0.024	0.212
73.000	0.000	0.707	0.389	0.000	0.000	0.000	1.083	0.989	0.436	0.989	0.000	0.000	0.000	0.000	0.000	0.942	0.259	0.247	0.000	0.989	0.177	0.000	0.989	0.330	0.000	1.095	0.000	0.989	0.765	0.553	0.000	0.000	0.047	0.400	0.718	0.754
74.000	0.000	0.695	0.000	0.000	0.000	0.000	0.942	1.001	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	1.001	0.000	0.436	1.001	0.000	0.000	0.883	0.000	1.001	0.683	0.530	0.000	0.000	0.000	0.860	0.459	0.000
75.000	0.000	1.107	0.259	0.000	0.000	0.000	0.966	1.001	0.389	1.001	0.000	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	1.001	0.000	0.589	1.001	0.447	0.000	0.353	0.000	1.001	0.742	0.648	0.000	0.000	0.035	0.777	0.565	0.059
76.000	0.000	0.777	0.718	0.000	0.000	0.000	0.754	1.001	0.930	1.001	0.000	0.000	0.059	0.236	0.342	0.695	0.000	0.000	0.000	1.001	0.000	0.577	1.001	0.777	0.000	0.000	0.000	1.001	0.071	0.024	0.000	0.000	0.000	0.730	0.730	0.683
77.000	0.000	0.989	0.989	0.000	0.000	0.000	0.989	1.001	0.283	1.001	0.000	0.000	0.000	0.000	0.000	1.036	0.447	0.000	0.000	1.001	0.000	0.447	1.001	0.683	0.059	0.659	0.000	1.001	0.212	0.082	0.000	0.212	0.000	0.601	0.153	0.294
78.000	0.000	1.119	1.001	0.000	0.000	0.000	0.730	1.001	0.930	1.001	0.000	0.000	0.000	0.000	0.000	0.765	0.542	0.000	0.000	1.001	0.000	0.471	1.001	0.824	0.000	0.919	0.000	1.001	0.330	0.165	0.000	0.836	0.000	0.612	0.047	0.000
79.000	0.000	0.907	0.601	0.000	0.000	0.000	0.919	1.001	0.436	1.001	0.000	0.000	0.106	0.377	0.577	0.447	0.294	0.000	0.000	1.001	0.000	0.318	1.001	0.471	0.000	0.648	0.000	1.001	0.000	0.024	0.000	0.565	0.035	0.518	0.059	0.059
80.000	0.000	0.742	0.836	0.000	0.000	0.000	0.883	1.001	0.000	1.001	0.000	0.000	0.130	0.813	0.436	0.636	0.330	0.000	0.000	1.001	0.000	0.365	1.001	0.000	0.000	0.542	0.000	1.001	0.000	0.000	0.000	0.495	0.000	0.330	0.000	0.000
81.000	0.000	0.742	0.530	0.000	0.000	0.000	0.765	1.001	0.000	1.001	0.000	0.000	0.283	0.483	0.000	0.683	0.141	0.000	0.000	1.001	0.000	0.436	1.001	0.000	0.000	0.294	0.000	1.001	0.106	0.000	0.000	0.224	0.000	0.612	0.177	0.212
82.000	0.000	1.013	0.942	0.000	0.000	0.000	0.813	1.001	0.000	1.001	0.000	0.000	0.671	0.860	0.683	0.836	0.707	0.000	0.000	1.001	0.000	0.330	1.001	0.000	0.000	0.624	0.000	1.001	0.247	0.000	0.000	0.412	0.000	0.813	0.542	0.224
83.000	0.000	1.001	0.777	0.000	0.000	0.000	0.612	1.001	0.000	1.001	0.000	0.000	0.565	0.683	0.730	0.907	0.165	0.000	0.000	1.001	0.436	0.130	1.001	0.742	0.000	0.471	0.000	1.001	0.436	0.000	0.000	0.259	0.000	0.848	0.424	0.306
84.000	0.000	0.765	0.707	0.000	0.000	0.000	0.483	1.001	0.000	1.001	0.000	0.000	0.035	0.577	0.365	0.777	0.000	0.000	0.000	1.001	0.707	0.000	1.001	0.824	0.000	0.695	0.000	1.001	0.942	0.000	0.000	0.000	0.000	0.612	0.612	0.082
85.000	0.000	0.754	0.648	0.000	0.000	0.000	1.201	0.989	0.000	0.989	0.000	0.000	0.871	1.236	0.659	0.789	0.000	0.000	0.000	0.989	0.601	0.000	0.989	0.907	0.000	0.118	0.000	0.989	0.330	0.000	0.000	0.000	0.000	0.683	0.718	0.518
86.000	0.000	0.589	0.495	0.000	0.000	0.000	0.377	1.001	0.047	1.001	0.000	0.000	0.247	0.495	0.624	0.836	0.000	0.000	0.000	1.001	0.589	0.000	1.001	0.683	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.883	0.365	0.247
87.000	0.000	0.742	0.989	0.000	0.000	0.000	1.001	1.001	0.671	1.001	0.000	0.000	0.200	0.848	0.153	0.424	0.000	0.000	0.000	1.001	0.883	0.000	1.001	0.695	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	1.001	0.118	0.024
88.000	0.000	0.424	0.353	0.000	0.000	0.000	0.765	1.001	1.225	1.001	0.000	0.000	0.000	0.589	0.188	0.518	0.000	0.000	0.000	1.001	0.930	0.000	1.001	1.025	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.954	0.000	0.000
89.000	0.000	1.142	0.883	0.000	0.000	0.000	0.966	1.001	0.612	1.001	0.000	0.000	0.000	0.930	0.612	1.201	0.000	0.000	0.000	1.001	0.259	0.000	1.001	0.942	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.765	0.000	0.000
90.000	0.000	0.954	0.530	0.000	0.000	0.000	0.518	1.001	0.742	1.001	0.000	0.000	0.000	0.577	0.553	0.895	0.000	0.141	0.000	1.001	0.636	0.024	1.001	0.871	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.883	0.000	0.000
91.000	0.000	0.871	0.412	0.000	0.000	0.000	1.284	1.001	0.577	1.001	0.000	0.000	0.059	0.860	0.659	0.860	0.000	0.506	0.000	1.001	0.754	0.035	1.001	0.718	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.071	0.919	0.000	0.000
92.000	0.000	0.365	0.471	0.000	0.000	0.000	0.695	1.001	0.789	1.001	0.000	0.000	0.553	0.612	0.365	1.095	0.000	0.813	0.000	1.001	0.683	0.000	1.001	0.801	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.306	0.483	0.000	0.000
93.000	0.000	0.883	0.342	0.000	0.000	0.000	0.789	1.001	0.671	1.001	0.000	0.000	0.283	0.789	0.506	0.765	0.000	0.989	0.000	1.001	0.789	0.000	1.001	1.025	0.000	0.377	0.000	1.001	0.000	0.000	0.000	0.000	0.424	1.072	0.047	0.047
94.000	0.000	0.942	0.636	0.000	0.000	0.000	0.977	1.001	0.813	1.001	0.000	0.000	0.259	0.271	0.000	0.471	0.000	0.966	0.000	1.001	0.966	0.000	1.001	1.013	0.000	1.236	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.565	0.436	0.365
95.000	0.000	0.765	0.636	0.000	0.000	0.000	0.930	1.001	0.530	1.001	0.000	0.000	0.259	0.436	0.118	0.389	0.000	0.495	0.000	1.001	0.860	0.000	1.001	0.659	0.000	0.930	0.000	1.001	0.471	0.000	0.000	0.000	0.000	0.565	0.659	0.942
96.000	0.000	0.848	0.377	0.000	0.000	0.000	0.848	1.001	0.683	1.001	0.000	0.000	0.695	0.860	0.318	0.000	0.000	0.495	0.000	1.001	0.860	0.000	1.001	0.707	0.000	0.919	0.000	1.001	0.683	0.141	0.000	0.000	0.000	0.518	0.447	0.283
97.000	0.000	0.977	0.247	0.000	0.000	0.000	0.577	0.989	0.353	0.989	0.000	0.000	0.188	0.389	0.059	0.930	0.000	0.200	0.000	0.989	0.813	0.000	0.989	0.483	0.000	0.930	0.000	0.989	0.848	0.518	0.000	0.000	0.000	0.306	0.000	0.000
98.000	0.000	0.742	0.000	0.000	0.000	0.000	0.636	1.001	0.000	1.001	0.000	0.000	0.141	0.565	0.306	0.836	0.000	0.577	0.000	1.001	0.919	0.000	1.001	0.895	0.000	0.848	0.000	1.001	0.459	0.577	0.000	0.000	0.000	0.000	0.000	0.000
99.000	0.000	0.707	0.459	0.000	0.000	0.000	0.989	1.001	0.695	1.001	0.000	0.000	0.153	0.377	0.318	0.848	0.000	0.377	0.000	1.001	0.824	0.200	1.001	0.860	0.000	0.718	0.000	1.001	0.247	0.294	0.000	0.000	0.000	0.577	0.047	0.012
100.000	0.000	1.119	0.236	0.000	0.000	0.000	0.730	1.001	0.966	1.001	0.000	0.000	0.342	0.624	0.342	0.824	0.000	0.000	0.000	1.001	1.072	0.565	1.001	0.883	0.000	0.883	0.000	1.001	0.000	0.919	0.000	0.000	0.000	0.942	0.000	0.000
