Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.431s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.071	0.659	0.648	0.000	0.000	0.000	0.283	0.989	0.259	0.000	0.553	0.000	0.247	0.165	0.000	0.024	0.989	0.224	0.000	0.141	0.047	0.000	0.283	0.130	0.012	0.271	0.989	0.424	0.000	0.012	0.000	0.000	0.424	0.130	0.000	0.000
62.000	0.318	0.483	0.400	0.012	0.047	0.012	0.071	1.001	0.035	0.024	0.553	0.024	0.012	0.224	0.012	0.024	1.001	0.365	0.024	0.118	0.082	0.012	0.212	0.177	0.000	0.306	1.001	0.094	0.118	0.000	0.000	0.000	0.742	0.118	0.012	0.000
63.000	0.636	0.612	0.271	0.012	0.059	0.000	0.389	1.001	0.518	0.059	0.212	0.000	0.212	0.000	0.306	0.141	1.001	0.342	0.000	0.000	0.094	0.012	0.389	0.047	0.000	0.012	1.001	0.165	0.106	0.000	0.000	0.000	0.577	0.047	0.000	0.012
64.000	0.412	0.707	0.377	0.012	0.047	0.012	0.365	1.001	0.294	0.012	0.118	0.047	0.200	0.283	0.000	0.283	1.001	0.330	0.094	0.012	0.024	0.047	0.259	0.024	0.024	0.153	1.001	0.012	0.082	0.000	0.012	0.000	0.436	0.000	0.000	0.000
65.000	0.342	0.330	0.224	0.000	0.000	0.035	0.553	1.001	0.024	0.000	0.059	0.094	0.306	0.141	0.000	0.082	1.001	0.236	0.024	0.024	0.365	0.012	0.024	0.141	0.059	0.082	1.001	0.271	0.000	0.082	0.000	0.000	0.377	0.082	0.000	0.106
66.000	0.365	0.436	0.283	0.012	0.188	0.000	0.365	1.001	0.389	0.059	0.224	0.000	0.071	0.024	0.177	0.106	1.001	0.471	0.012	0.035	0.141	0.000	0.059	0.071	0.059	0.082	1.001	0.577	0.000	0.000	0.000	0.000	0.353	0.165	0.000	0.012
67.000	0.342	0.306	0.165	0.000	0.035	0.059	0.707	1.001	0.024	0.000	0.059	0.000	0.342	0.259	0.059	0.106	1.001	0.353	0.000	0.035	0.153	0.024	0.082	0.024	0.047	0.130	1.001	0.047	0.012	0.000	0.000	0.000	0.236	0.024	0.000	0.000
68.000	0.365	0.754	0.000	0.000	0.000	0.000	0.412	1.001	0.342	0.130	0.177	0.000	0.518	0.294	0.012	0.094	1.001	0.047	0.012	0.024	0.424	0.047	0.447	0.000	0.306	0.318	1.001	0.000	0.012	0.000	0.035	0.153	0.236	0.000	0.000	0.000
69.000	0.389	0.577	0.400	0.000	0.000	0.000	0.353	1.001	0.330	0.071	0.071	0.000	0.012	0.082	0.000	0.247	1.001	0.318	0.000	0.000	0.271	0.071	0.035	0.188	0.000	0.188	1.001	0.153	0.035	0.094	0.000	0.035	0.765	0.012	0.000	0.071
70.000	0.259	0.683	0.236	0.059	0.035	0.012	0.365	1.001	0.471	0.153	0.283	0.012	0.118	0.212	0.059	0.071	1.001	0.082	0.000	0.000	0.542	0.035	0.342	0.024	0.000	0.118	1.001	0.153	0.000	0.035	0.012	0.000	0.459	0.012	0.000	0.035
71.000	0.365	0.577	0.024	0.000	0.000	0.000	0.306	1.001	0.059	0.000	0.000	0.000	0.000	0.118	0.000	0.200	1.001	0.259	0.000	0.000	0.389	0.082	0.247	0.094	0.000	0.012	1.001	0.200	0.012	0.082	0.012	0.047	0.577	0.047	0.000	0.000
72.000	0.294	0.518	0.459	0.000	0.000	0.047	0.236	1.001	0.247	0.000	0.224	0.071	0.141	0.306	0.000	0.141	1.001	0.035	0.071	0.059	0.365	0.024	0.294	0.082	0.000	0.106	1.001	0.200	0.024	0.024	0.000	0.000	0.294	0.000	0.000	0.000
73.000	0.483	0.483	0.212	0.000	0.082	0.024	0.447	0.989	0.224	0.035	0.094	0.012	0.459	0.200	0.000	0.130	0.989	0.236	0.000	0.024	0.294	0.000	0.165	0.012	0.012	0.188	0.989	0.247	0.000	0.000	0.012	0.071	0.165	0.141	0.000	0.035
74.000	0.447	0.542	0.294	0.000	0.012	0.000	0.495	1.001	0.495	0.035	0.047	0.012	0.389	0.118	0.130	0.141	1.001	0.353	0.047	0.012	0.188	0.071	0.271	0.118	0.047	0.118	1.001	0.118	0.000	0.118	0.012	0.024	0.283	0.024	0.000	0.012
75.000	0.518	0.765	0.318	0.000	0.024	0.024	0.542	1.001	0.035	0.012	0.059	0.012	0.259	0.035	0.024	0.400	1.001	0.259	0.000	0.000	0.141	0.141	0.106	0.035	0.000	0.177	1.001	0.047	0.000	0.000	0.012	0.059	0.153	0.000	0.000	0.000
76.000	0.165	0.283	0.306	0.000	0.106	0.000	0.436	1.001	0.153	0.047	0.165	0.106	0.306	0.565	0.035	0.012	1.001	0.153	0.047	0.047	0.259	0.000	0.106	0.000	0.000	0.165	1.001	0.118	0.000	0.000	0.000	0.000	0.318	0.059	0.000	0.000
77.000	0.200	0.400	0.247	0.047	0.024	0.000	0.495	1.001	0.106	0.059	0.071	0.000	0.200	0.141	0.059	0.365	1.001	0.400	0.024	0.012	0.000	0.094	0.283	0.094	0.000	0.165	1.001	0.271	0.000	0.012	0.024	0.094	0.188	0.130	0.000	0.000
78.000	0.071	0.495	0.094	0.000	0.071	0.000	0.165	1.001	0.765	0.012	0.188	0.000	0.059	0.118	0.506	0.436	1.001	0.236	0.012	0.000	0.542	0.024	0.200	0.024	0.012	0.000	1.001	0.106	0.000	0.000	0.000	0.000	0.483	0.071	0.000	0.000
79.000	0.400	0.636	0.342	0.000	0.000	0.000	0.506	1.001	0.000	0.000	0.035	0.000	0.495	0.035	0.000	0.130	1.001	0.259	0.012	0.012	0.330	0.047	0.306	0.000	0.000	0.071	1.001	0.188	0.012	0.000	0.000	0.000	0.424	0.177	0.000	0.000
80.000	0.353	0.659	0.342	0.000	0.082	0.000	0.871	1.001	0.153	0.059	0.283	0.012	0.071	0.059	0.000	0.224	1.001	0.247	0.024	0.035	0.271	0.024	0.141	0.024	0.000	0.059	1.001	0.342	0.059	0.000	0.000	0.012	0.247	0.200	0.000	0.047
81.000	0.495	0.624	0.071	0.012	0.012	0.000	0.542	1.001	0.400	0.000	0.141	0.012	0.659	0.495	0.000	0.177	1.001	0.424	0.012	0.118	0.236	0.071	0.130	0.071	0.118	0.130	1.001	0.212	0.000	0.035	0.000	0.035	0.259	0.130	0.000	0.047
82.000	0.153	0.400	0.200	0.035	0.130	0.000	0.224	1.001	0.542	0.165	0.130	0.035	0.400	0.082	0.000	0.012	1.001	0.294	0.000	0.000	0.377	0.024	0.271	0.106	0.000	0.012	1.001	0.188	0.000	0.024	0.000	0.012	0.200	0.118	0.000	0.024
83.000	0.106	0.636	0.035	0.000	0.000	0.000	0.695	1.001	0.094	0.012	0.200	0.000	0.294	0.141	0.047	0.483	1.001	0.188	0.000	0.000	0.342	0.035	0.000	0.094	0.000	0.012	1.001	0.165	0.000	0.012	0.012	0.000	0.353	0.165	0.000	0.000
84.000	0.306	0.188	0.130	0.012	0.000	0.000	0.318	1.001	0.224	0.035	0.035	0.047	0.153	0.542	0.000	0.412	1.001	0.306	0.000	0.141	0.200	0.071	0.094	0.141	0.082	0.047	1.001	0.271	0.000	0.059	0.000	0.000	0.306	0.153	0.000	0.012
85.000	0.165	0.330	0.094	0.035	0.106	0.000	0.412	0.989	0.565	0.059	0.224	0.130	0.177	0.035	0.153	0.236	0.989	0.283	0.000	0.000	0.424	0.059	0.271	0.047	0.047	0.130	0.989	0.318	0.000	0.000	0.012	0.000	0.412	0.071	0.000	0.024
86.000	0.236	0.306	0.200	0.000	0.047	0.000	0.259	1.001	0.459	0.012	0.200	0.000	0.059	0.283	0.118	0.294	1.001	0.106	0.000	0.035	0.412	0.000	0.130	0.130	0.071	0.106	1.001	0.353	0.000	0.000	0.012	0.000	0.318	0.035	0.000	0.012
87.000	0.141	0.247	0.012	0.024	0.000	0.000	0.365	1.001	0.153	0.047	0.200	0.012	0.130	0.424	0.283	0.212	1.001	0.294	0.000	0.012	0.059	0.047	0.024	0.047	0.000	0.012	1.001	0.130	0.024	0.024	0.000	0.012	0.589	0.094	0.000	0.000
88.000	0.000	0.271	0.177	0.012	0.000	0.024	0.283	1.001	0.247	0.012	0.153	0.059	0.400	0.236	0.082	0.294	1.001	0.200	0.000	0.000	0.177	0.059	0.141	0.024	0.000	0.000	1.001	0.330	0.000	0.035	0.000	0.000	0.377	0.141	0.000	0.035
89.000	0.236	0.259	0.153	0.000	0.071	0.000	0.506	1.001	0.082	0.000	0.165	0.000	0.247	0.024	0.000	0.259	1.001	0.118	0.000	0.000	0.071	0.047	0.259	0.000	0.012	0.047	1.001	0.283	0.000	0.000	0.000	0.000	0.294	0.047	0.000	0.000
90.000	0.330	0.412	0.188	0.000	0.012	0.000	0.483	1.001	0.094	0.000	0.012	0.000	0.377	0.247	0.071	0.200	1.001	0.730	0.000	0.000	0.082	0.059	0.012	0.047	0.012	0.047	1.001	0.283	0.000	0.012	0.035	0.000	0.294	0.153	0.000	0.000
91.000	0.542	0.542	0.047	0.000	0.047	0.047	0.777	1.001	0.071	0.000	0.271	0.047	0.224	0.059	0.000	0.294	1.001	0.177	0.000	0.035	0.412	0.035	0.047	0.059	0.000	0.000	1.001	0.294	0.000	0.035	0.000	0.000	0.330	0.035	0.000	0.024
92.000	0.271	0.353	0.130	0.012	0.012	0.047	0.424	1.001	0.141	0.024	0.141	0.035	0.000	0.271	0.000	0.094	1.001	0.188	0.024	0.012	0.047	0.059	0.224	0.059	0.000	0.024	1.001	0.141	0.000	0.000	0.000	0.000	0.412	0.024	0.000	0.000
93.000	0.283	0.283	0.130	0.000	0.000	0.000	0.424	1.001	0.082	0.012	0.000	0.000	0.153	0.306	0.094	0.035	1.001	0.224	0.000	0.035	0.636	0.177	0.224	0.177	0.000	0.000	1.001	0.306	0.035	0.130	0.000	0.000	0.200	0.000	0.000	0.012
94.000	0.495	0.789	0.518	0.000	0.082	0.035	0.118	1.001	0.283	0.000	0.200	0.035	0.024	0.047	0.047	0.118	1.001	0.177	0.000	0.012	0.342	0.024	0.118	0.035	0.000	0.082	1.001	0.283	0.000	0.024	0.000	0.012	0.224	0.000	0.000	0.012
95.000	0.224	0.318	0.224	0.000	0.000	0.012	0.577	1.001	0.130	0.024	0.106	0.000	0.224	0.035	0.000	0.353	1.001	0.506	0.000	0.012	0.330	0.106	0.130	0.047	0.071	0.035	1.001	0.130	0.012	0.000	0.000	0.024	0.671	0.047	0.000	0.000
96.000	0.330	0.318	0.377	0.000	0.000	0.024	0.165	1.001	0.177	0.000	0.365	0.082	0.059	0.212	0.000	0.177	1.001	0.130	0.153	0.165	0.247	0.035	0.165	0.071	0.000	0.012	1.001	0.153	0.082	0.094	0.012	0.012	0.318	0.247	0.000	0.012
97.000	0.318	0.400	0.059	0.012	0.000	0.000	0.483	0.989	0.283	0.035	0.000	0.000	0.306	0.306	0.236	0.436	0.989	0.342	0.000	0.177	0.271	0.224	0.082	0.000	0.000	0.000	0.989	0.165	0.035	0.000	0.000	0.000	0.342	0.082	0.000	0.000
98.000	0.377	0.412	0.294	0.000	0.000	0.024	0.153	1.001	0.130	0.071	0.141	0.118	0.094	0.330	0.000	0.000	1.001	0.130	0.106	0.024	0.518	0.000	0.259	0.106	0.000	0.012	1.001	0.212	0.000	0.047	0.000	0.000	0.153	0.130	0.000	0.059
99.000	0.530	0.542	0.447	0.000	0.000	0.000	0.495	1.001	0.259	0.000	0.153	0.000	0.059	0.000	0.000	0.342	1.001	0.024	0.000	0.000	0.082	0.212	0.212	0.035	0.071	0.047	1.001	0.236	0.000	0.000	0.000	0.000	0.271	0.106	0.000	0.012
100.000	0.106	0.365	0.412	0.000	0.012	0.000	0.612	1.001	0.059	0.000	0.106	0.000	0.294	0.165	0.035	0.400	1.001	0.200	0.000	0.047	0.318	0.177	0.330	0.130	0.000	0.000	1.001	0.012	0.000	0.130	0.000	0.000	0.365	0.000	0.000	0.047
101.000	0.082	0.165	0.153	0.000	0.012	0.012	0.471	1.001	0.200	0.000	0.177	0.012	0.271	0.024	0.071	0.130	1.001	0.459	0.000	0.000	0.130	0.012	0.106	0.035	0.071	0.035	1.001	0.306	0.130	0.082	0.000	0.000	0.212	0.330	0.000	0.024
102.000	0.082	0.389	0.188	0.000	0.047	0.024	0.459	1.001	0.118	0.071	0.094	0.024	0.071	0.141	0.118	0.271	1.001	0.342	0.024	0.082	0.153	0.000	0.047	0.130	0.000	0.024	1.001	0.177	0.035	0.012	0.000	0.000	0.342	0.118	0.000	0.000
103.000	0.330	0.353	0.000	0.000	0.000	0.000	0.718	1.001	0.059	0.012	0.012	0.000	0.365	0.436	0.000	0.165	1.001	0.236	0.000	0.047	0.188	0.082	0.071	0.094	0.118	0.247	1.001	0.035	0.000	0.059	0.024	0.012	0.565	0.118	0.000	0.059
104.000	0.130	0.247	0.212	0.000	0.000	0.000	0.542	1.001	0.141	0.024	0.000	0.000	0.200	0.177	0.000	0.412	1.001	0.247	0.000	0.059	0.471	0.012	0.459	0.106	0.035	0.035	1.001	0.294	0.000	0.035	0.000	0.000	0.283	0.165	0.000	0.035
105.000	0.259	0.200	0.082	0.000	0.059	0.000	0.589	1.001	0.306	0.000	0.200	0.024	0.424	0.200	0.071	0.153	1.001	0.130	0.000	0.071	0.247	0.024	0.259	0.000	0.000	0.059	1.001	0.259	0.000	0.000	0.024	0.035	0.330	0.024	0.000	0.000
106.000	0.165	0.330	0.141	0.000	0.000	0.059	0.153	1.001	0.306	0.000	0.024	0.094	0.059	0.212	0.165	0.153	1.001	0.259	0.012	0.035	0.236	0.071	0.283	0.118	0.059	0.130	1.001	0.141	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000
107.000	0.035	0.506	0.495	0.000	0.035	0.000	0.436	1.001	0.318	0.035	0.012	0.000	0.224	0.000	0.165	0.094	1.001	0.330	0.000	0.000	0.130	0.059	0.153	0.000	0.024	0.094	1.001	0.071	0.000	0.000	0.012	0.059	0.330	0.035	0.000	0.000
108.000	0.165	0.624	0.283	0.000	0.012	0.000	0.471	1.001	0.059	0.000	0.236	0.024	0.212	0.059	0.047	0.247	1.001	0.447	0.000	0.082	0.400	0.071	0.188	0.247	0.082	0.165	1.001	0.177	0.000	0.000	0.000	0.000	0.365	0.094	0.000	0.000
