Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
76.000	0.000	0.177	0.000	0.447	0.000	0.000	0.506	1.001	0.177	1.001	0.141	0.000	0.035	0.695	0.082	0.294	0.659	0.071	0.353	1.001	0.389	0.330	1.001	0.436	0.000	0.813	0.989	1.001	0.306	0.000	0.000	0.342	0.059	0.683	0.071	0.000
77.000	0.071	1.566	0.306	0.636	0.000	0.000	0.966	1.001	0.589	1.001	0.447	0.000	0.024	0.730	0.153	0.777	0.012	0.024	0.389	1.001	0.695	0.153	1.001	0.447	0.024	0.577	0.495	1.001	0.801	0.177	0.000	0.212	0.212	0.518	0.012	0.000
78.000	0.071	0.624	0.059	0.236	0.094	0.000	0.801	1.001	0.801	1.001	0.459	0.000	0.106	0.342	0.165	0.742	0.436	0.000	0.447	1.001	0.624	0.671	1.001	0.318	0.000	0.860	0.165	1.001	0.400	0.000	0.000	0.200	0.000	0.342	0.024	0.000
79.000	0.400	0.530	0.071	0.777	0.353	0.000	0.954	1.001	0.683	1.001	0.636	0.000	0.436	0.236	0.247	0.330	0.659	0.342	0.518	1.001	0.612	0.000	1.001	0.848	0.000	1.013	0.589	1.001	0.860	0.000	0.000	0.165	0.212	0.624	0.047	0.000
80.000	0.377	0.860	0.035	0.801	0.000	0.000	1.025	1.001	0.471	1.001	1.083	0.000	0.071	0.530	0.188	1.319	1.095	0.024	0.012	1.001	0.495	0.612	1.001	0.188	0.024	0.153	0.495	1.001	0.259	0.012	0.000	0.000	0.000	0.636	0.165	0.000
81.000	0.012	0.000	0.459	0.718	0.071	0.000	0.518	1.001	0.000	1.001	0.671	0.000	0.212	0.777	0.106	0.471	0.212	0.141	0.153	1.001	0.059	0.553	1.001	0.400	0.094	0.765	0.836	1.001	0.000	0.000	0.000	0.000	0.483	0.518	0.118	0.000
82.000	0.082	1.366	0.224	0.483	0.000	0.000	0.447	1.001	0.919	1.001	0.919	0.212	0.271	0.342	0.389	0.035	0.071	0.130	0.094	1.001	0.000	0.636	1.001	0.518	0.165	0.707	0.683	1.001	0.565	0.094	0.000	0.000	0.059	0.907	0.000	0.000
83.000	0.035	0.659	0.000	0.271	0.141	0.000	1.166	1.001	0.200	1.001	0.577	0.000	0.118	0.836	0.000	0.342	1.001	0.000	0.153	1.001	1.154	0.389	1.001	1.178	0.118	0.471	0.400	1.001	0.141	0.082	0.000	0.000	0.224	0.377	0.000	0.000
84.000	0.012	0.659	0.471	0.636	0.000	0.000	0.495	1.001	0.683	1.001	0.377	0.012	0.106	0.271	0.353	0.424	0.966	0.247	0.094	1.001	0.589	0.294	1.001	0.353	0.236	0.495	0.659	1.001	0.624	0.071	0.000	0.000	0.400	0.294	0.035	0.000
85.000	0.012	1.013	0.012	0.247	0.000	0.000	0.518	0.989	0.718	0.989	0.883	0.000	0.177	0.059	0.188	0.577	0.495	0.000	0.447	0.989	0.765	0.436	0.989	0.553	0.365	0.636	0.506	0.989	0.447	0.224	0.000	0.000	0.153	0.695	0.000	0.000
86.000	0.153	0.730	0.400	0.330	0.035	0.000	0.377	1.001	0.471	1.001	0.141	0.094	0.141	0.400	0.059	0.636	0.177	0.106	0.236	1.001	0.506	0.283	1.001	0.365	0.000	0.648	0.436	1.001	0.059	0.000	0.000	0.000	0.118	0.695	0.259	0.000
87.000	0.012	0.283	0.141	0.165	0.153	0.000	0.471	1.001	0.718	1.001	0.565	0.094	0.459	0.919	0.000	0.294	0.306	0.247	0.141	1.001	0.471	0.765	1.001	0.648	0.024	0.400	0.813	1.001	0.353	0.000	0.000	0.000	0.047	0.624	0.342	0.188
88.000	0.318	0.848	0.012	0.977	0.000	0.000	0.553	1.001	0.954	1.001	1.119	0.318	0.212	0.212	0.035	0.082	0.671	0.000	0.589	1.001	0.024	0.777	1.001	0.283	0.094	0.141	0.377	1.001	0.153	0.247	0.000	0.000	0.047	0.930	0.082	0.047
89.000	0.000	0.730	0.553	0.471	0.094	0.000	0.506	1.001	0.188	1.001	0.483	0.024	0.601	0.824	0.012	0.059	0.283	0.047	0.012	1.001	0.000	0.542	1.001	0.294	0.271	0.707	0.518	1.001	0.400	0.188	0.000	0.000	0.012	0.624	0.330	0.153
90.000	0.035	0.483	0.188	0.659	0.000	0.000	0.671	1.001	1.083	1.001	0.024	0.012	0.224	0.883	0.012	0.118	0.106	0.012	0.177	1.001	0.000	0.589	1.001	0.742	0.000	0.636	0.624	1.001	0.813	0.165	0.000	0.389	0.012	0.542	0.059	0.000
91.000	0.188	0.883	0.106	0.389	0.035	0.000	0.813	1.001	0.553	1.001	0.577	0.035	0.247	0.424	0.294	0.601	0.483	0.130	0.589	1.001	0.012	0.318	1.001	0.707	0.000	0.000	0.553	1.001	0.224	0.188	0.000	0.247	0.424	0.542	0.000	0.000
92.000	0.212	0.130	0.118	0.977	0.153	0.000	0.035	1.001	0.400	1.001	0.318	0.047	0.153	0.966	0.259	0.165	0.259	0.000	0.118	1.001	0.000	0.553	1.001	0.447	0.071	0.236	0.000	1.001	0.707	0.047	0.000	0.000	0.106	0.447	0.565	0.000
93.000	0.165	1.178	0.000	0.589	0.059	0.012	1.142	1.001	0.966	1.001	0.624	0.153	0.294	0.377	0.271	0.389	0.483	0.035	0.389	1.001	0.353	0.565	1.001	0.801	0.424	0.695	0.400	1.001	0.659	0.000	0.000	0.071	0.141	0.765	0.047	0.000
94.000	0.447	0.895	0.224	0.601	0.071	0.000	0.577	1.001	0.188	1.001	1.107	0.000	0.059	0.012	0.082	0.848	0.471	0.106	0.153	1.001	1.095	0.589	1.001	0.707	0.000	0.000	0.848	1.001	0.412	0.236	0.000	0.000	0.047	0.236	0.000	0.000
95.000	0.400	1.060	0.000	0.765	0.106	0.000	1.213	1.001	0.683	1.001	0.483	0.000	0.047	0.000	0.118	1.107	0.236	0.389	0.601	1.001	0.424	0.412	1.001	0.577	0.035	0.000	0.966	1.001	0.071	0.000	0.000	0.024	0.318	0.683	0.024	0.000
96.000	0.318	0.848	0.047	0.436	0.000	0.000	0.530	1.001	0.283	1.001	0.471	0.000	0.130	0.059	0.035	0.553	0.989	0.130	0.118	1.001	0.059	0.459	1.001	0.071	0.389	0.518	0.730	1.001	0.895	0.047	0.000	0.153	0.412	0.954	0.000	0.000
97.000	0.000	0.459	0.565	0.707	0.106	0.000	0.047	0.989	0.400	0.989	0.224	0.188	0.000	0.459	0.471	0.624	0.483	0.000	0.094	0.989	1.413	0.577	0.989	0.035	0.294	1.189	0.271	0.989	0.648	0.130	0.000	0.012	0.212	0.601	0.000	0.000
98.000	0.400	0.671	0.106	0.330	0.118	0.000	1.284	1.001	0.271	1.001	0.047	0.012	0.118	0.577	0.165	0.530	0.860	0.000	0.483	1.001	0.424	0.718	1.001	0.012	0.012	0.671	0.012	1.001	0.683	0.071	0.000	0.000	0.777	0.177	0.000	0.000
99.000	0.000	0.530	0.024	0.954	0.188	0.000	0.542	1.001	0.188	1.001	0.718	0.000	0.365	0.683	0.224	0.012	0.082	0.000	0.153	1.001	0.224	0.553	1.001	0.836	0.000	0.165	0.612	1.001	0.553	0.400	0.000	0.000	0.000	0.000	0.000	0.000
100.000	0.071	0.118	0.000	0.471	0.012	0.000	1.060	1.001	0.294	1.001	0.377	0.047	0.118	0.000	0.342	0.000	0.177	0.389	0.789	1.001	0.000	0.000	1.001	0.742	0.059	0.377	0.824	1.001	0.989	0.200	0.000	0.000	0.059	0.259	0.035	0.000
101.000	0.000	1.048	0.271	0.754	0.153	0.106	0.989	1.001	0.330	1.001	0.059	0.000	0.330	0.000	0.118	0.459	0.742	0.000	0.377	1.001	0.718	0.483	1.001	0.153	0.000	0.754	0.330	1.001	1.060	0.377	0.000	0.000	0.012	0.518	0.000	0.000
102.000	0.236	0.718	0.059	0.742	0.000	0.000	0.754	1.001	0.094	1.001	1.119	0.000	0.047	0.000	0.683	0.659	0.212	0.000	0.695	1.001	0.565	0.389	1.001	0.648	0.012	0.318	0.565	1.001	0.118	0.106	0.000	0.130	0.059	0.671	0.012	0.000
103.000	0.059	0.989	0.188	0.824	0.236	0.000	0.365	1.001	0.118	1.001	0.765	0.000	0.071	0.919	0.047	0.530	0.106	0.000	0.000	1.001	0.000	0.165	1.001	0.612	0.000	0.542	0.801	1.001	1.248	0.247	0.000	0.059	0.012	0.377	0.071	0.000
104.000	0.000	0.247	0.106	0.294	0.141	0.000	0.730	1.001	0.283	1.001	0.283	0.035	0.212	0.389	0.047	0.801	0.153	0.165	0.353	1.001	0.012	0.589	1.001	0.730	0.035	0.306	0.024	1.001	0.118	0.247	0.024	0.000	0.188	0.542	0.000	0.000
105.000	0.330	0.813	0.483	0.412	0.035	0.000	0.954	1.001	0.082	1.001	0.271	0.000	0.671	0.412	0.082	0.177	0.589	0.165	0.813	1.001	0.000	0.389	1.001	0.601	0.024	0.082	0.012	1.001	0.730	0.212	0.000	0.024	0.000	0.318	0.047	0.012
106.000	0.165	0.553	0.012	0.919	0.306	0.000	0.754	1.001	0.118	1.001	0.495	0.000	0.271	0.718	0.024	0.353	0.365	0.047	0.530	1.001	0.000	0.306	1.001	0.483	0.047	0.447	0.000	1.001	0.059	0.047	0.000	0.153	0.165	0.565	0.118	0.000
107.000	0.024	0.895	0.094	0.224	0.012	0.047	0.742	1.001	0.247	1.001	0.400	0.000	0.247	0.153	0.000	0.306	0.012	0.059	0.353	1.001	0.683	0.259	1.001	0.789	0.130	0.342	0.000	1.001	1.013	0.071	0.000	0.000	0.000	0.106	0.212	0.000
108.000	0.165	0.636	0.236	0.212	0.000	0.000	0.565	1.001	1.072	1.001	0.612	0.200	0.553	0.000	0.000	0.059	0.259	0.059	0.247	1.001	0.153	0.930	1.001	0.836	0.153	0.601	1.189	1.001	0.648	0.047	0.000	0.000	0.094	0.695	0.012	0.000
109.000	0.141	0.542	0.000	0.000	0.483	0.000	1.366	1.001	0.306	0.989	0.506	0.000	0.306	0.294	0.035	0.012	0.000	0.024	0.000	0.989	0.047	0.542	0.989	0.247	0.000	0.542	0.518	0.989	1.189	0.141	0.000	0.071	0.012	0.294	0.000	0.000
110.000	0.047	0.330	0.695	0.236	0.236	0.000	0.930	0.989	0.212	1.001	0.294	0.000	0.153	0.424	0.188	0.342	0.082	0.000	0.565	1.001	0.895	0.200	1.001	0.659	0.459	0.907	0.000	1.001	0.483	0.106	0.000	0.012	0.000	0.459	0.047	0.000
111.000	0.000	1.260	0.106	0.919	0.188	0.000	1.107	1.001	0.165	1.001	0.459	0.118	0.224	0.530	0.000	0.942	0.094	0.047	0.683	1.001	0.188	0.895	1.001	0.530	0.495	0.459	0.000	1.001	0.000	0.000	0.047	0.012	0.000	0.553	0.047	0.000
112.000	0.035	0.683	0.471	0.601	0.094	0.000	0.389	1.001	0.801	1.001	0.707	0.306	0.294	0.683	0.012	0.188	0.188	0.188	0.212	1.001	0.565	0.094	1.001	0.801	0.000	0.883	0.000	1.001	0.942	0.000	0.000	0.082	0.012	0.777	0.094	0.071
113.000	0.000	0.506	0.047	0.542	0.012	0.012	0.495	1.001	0.671	1.001	0.106	0.000	0.177	0.424	0.000	0.459	0.754	0.118	0.212	1.001	0.412	0.283	1.001	0.412	0.059	0.283	0.412	1.001	0.318	0.389	0.000	0.000	0.059	0.659	0.000	0.000
114.000	0.271	0.424	0.094	0.565	0.000	0.000	1.025	1.001	0.447	1.001	0.530	0.106	0.200	0.377	0.130	0.236	0.483	0.024	0.306	1.001	0.813	0.353	1.001	0.624	0.071	0.236	0.342	1.001	0.707	0.200	0.000	0.000	0.000	0.530	0.153	0.000
115.000	0.118	0.000	0.000	0.000	0.012	0.000	0.200	1.001	0.518	1.001	0.907	0.330	0.236	0.459	0.000	0.342	0.318	0.118	0.059	1.001	0.000	0.153	1.001	0.424	0.059	0.130	0.000	1.001	0.860	0.094	0.000	0.000	0.000	0.718	0.012	0.000
116.000	0.047	0.601	0.012	0.471	0.000	0.000	0.977	1.001	0.683	1.001	0.777	0.000	0.130	0.612	0.342	0.589	0.860	0.000	0.553	1.001	0.000	0.530	1.001	0.707	0.259	0.459	0.000	1.001	0.141	0.118	0.000	0.000	0.024	0.483	0.035	0.000
117.000	0.294	0.765	0.000	0.942	0.071	0.059	0.648	1.001	0.153	1.001	0.318	0.130	0.106	0.000	0.141	0.754	0.777	0.212	0.353	1.001	1.060	0.259	1.001	0.765	0.165	1.036	0.177	1.001	0.106	0.247	0.000	0.000	0.094	0.412	0.035	0.200
118.000	0.024	0.989	0.059	0.259	0.000	0.000	0.495	1.001	0.012	1.001	0.106	0.035	0.165	0.071	0.200	0.506	0.518	0.059	0.236	1.001	0.824	0.813	1.001	0.035	0.165	0.589	0.883	1.001	0.071	0.082	0.000	0.000	0.000	0.612	0.271	0.000
119.000	0.000	0.188	0.306	0.813	0.000	0.012	1.130	1.001	0.412	1.001	0.212	0.000	0.118	0.659	0.035	0.306	0.271	0.000	0.247	1.001	0.212	0.636	1.001	0.000	0.024	0.424	0.801	1.001	0.471	0.071	0.000	0.000	0.000	0.224	0.141	0.000
120.000	0.471	0.271	0.212	0.801	0.047	0.059	0.718	1.001	0.294	1.001	0.483	0.059	0.259	0.848	0.024	0.530	0.200	0.000	0.447	1.001	0.801	0.412	1.001	0.000	0.000	0.483	0.553	1.001	0.683	0.188	0.000	0.000	0.082	0.777	0.236	0.141
