Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.432s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.106	0.094	0.153	0.000	0.000	0.836	0.589	0.436	0.989	0.012	0.000	0.165	0.989	0.047	0.082	0.659	0.000	0.000	0.000	0.365	0.330	0.989	0.130	0.000	0.188	0.989	0.765	0.283	0.330	0.000	0.000	0.000	0.059	0.907	0.989
62.000	1.001	1.260	0.000	0.459	0.271	0.000	1.001	0.518	0.860	1.001	0.483	0.118	0.742	1.001	0.082	0.589	0.000	0.012	0.071	0.059	0.012	0.035	1.001	0.518	0.000	0.236	1.001	0.306	0.495	0.459	0.000	0.165	0.907	0.141	0.459	1.001
63.000	1.001	1.001	0.130	0.966	0.000	0.177	0.930	0.754	0.883	1.001	0.353	0.059	0.318	1.001	0.118	0.424	0.024	0.047	0.106	0.377	0.200	1.154	1.001	0.754	0.012	0.047	1.001	0.294	0.612	0.989	0.000	0.059	0.365	0.212	1.048	1.001
64.000	1.001	1.060	0.683	0.130	0.000	0.000	0.542	0.813	0.047	1.001	0.954	0.000	0.919	1.001	0.224	0.707	0.365	0.141	0.000	0.024	0.024	0.730	1.001	0.000	0.000	0.000	1.001	0.506	0.977	1.001	0.000	0.224	0.648	0.024	1.095	1.001
65.000	1.001	0.989	0.553	0.695	0.000	0.000	0.919	0.542	1.025	1.001	0.530	0.000	0.671	1.001	0.565	0.495	0.424	0.000	0.035	0.000	0.012	0.236	1.001	0.000	0.000	0.695	1.001	0.436	0.871	0.930	0.000	0.000	0.000	0.577	0.553	1.001
66.000	1.001	0.860	0.118	0.082	0.059	0.012	1.390	0.495	0.412	1.001	0.813	0.012	0.754	1.001	0.353	0.813	0.530	0.059	0.106	0.012	0.447	0.082	1.001	0.141	0.012	0.565	1.001	1.083	0.389	1.036	0.118	0.082	0.000	0.000	0.000	1.001
67.000	1.001	0.848	0.177	0.259	0.236	0.000	0.777	0.459	0.236	1.001	0.530	0.000	0.883	1.001	0.000	0.353	0.459	0.035	0.000	0.106	0.106	0.530	1.001	0.330	0.200	0.483	1.001	0.589	0.471	0.495	0.000	0.000	0.000	0.000	0.683	1.001
68.000	1.001	0.813	0.047	1.072	0.318	0.000	0.977	1.013	0.118	1.001	0.306	0.000	0.707	1.001	0.683	0.130	0.589	0.024	0.000	0.000	0.035	0.424	1.001	0.707	0.000	0.000	1.001	0.236	0.777	0.883	0.000	0.000	0.000	0.047	0.518	1.001
69.000	1.001	0.871	0.365	0.447	0.000	0.000	0.883	0.742	0.718	1.001	0.471	0.071	0.895	1.001	0.624	0.954	0.271	0.094	0.012	0.188	0.306	0.283	1.001	0.495	0.012	0.000	1.001	0.907	0.271	0.919	0.000	0.000	0.059	0.012	0.907	1.001
70.000	1.001	1.119	0.177	0.483	0.035	0.000	0.930	0.436	0.553	1.001	0.024	0.024	0.636	1.001	0.506	0.612	0.377	0.106	0.212	0.730	0.106	0.283	1.001	0.553	0.012	0.106	1.001	0.565	0.718	0.977	0.000	0.071	0.212	0.130	0.636	1.001
71.000	1.001	0.883	0.789	0.247	0.000	0.000	0.930	0.801	0.542	1.001	0.436	0.000	0.353	1.001	0.059	0.471	0.130	0.012	0.000	0.377	0.353	0.942	1.001	0.365	0.012	0.118	1.001	0.294	0.871	0.577	0.000	0.094	0.236	0.377	1.248	1.001
72.000	1.001	0.695	0.247	0.518	0.000	0.000	0.813	0.789	0.730	1.001	0.283	0.012	0.589	0.989	0.966	0.707	0.707	0.024	0.024	0.000	0.553	0.306	1.001	0.294	0.047	0.000	1.001	0.765	0.141	0.907	0.000	0.059	0.412	0.553	0.471	1.001
73.000	0.989	0.907	0.000	0.094	0.141	0.000	0.989	0.871	0.495	0.989	0.695	0.012	0.212	1.001	0.224	0.412	0.553	0.071	0.082	0.200	0.424	0.094	0.989	0.860	0.141	0.000	0.989	0.471	1.201	0.883	0.000	0.118	0.212	0.165	0.989	0.989
74.000	1.001	1.083	1.236	0.059	0.000	0.000	0.860	0.542	0.436	1.001	0.447	0.000	0.306	1.001	0.565	0.966	0.860	0.000	0.000	0.224	0.836	0.283	1.001	0.471	0.000	0.012	1.001	0.424	0.424	0.895	0.000	0.000	0.624	0.224	1.189	1.001
75.000	1.001	0.447	0.188	0.589	0.306	0.000	0.930	0.447	0.294	1.001	0.659	0.024	0.495	1.001	0.035	0.071	0.377	0.188	0.000	0.471	0.342	0.754	1.001	0.141	0.153	0.436	1.001	0.789	0.930	1.025	0.000	0.047	0.012	0.000	0.919	1.001
76.000	1.001	1.425	1.060	0.565	0.212	0.000	0.966	0.353	0.707	1.001	0.294	0.000	0.919	1.001	0.648	0.848	0.353	0.130	0.035	0.447	0.330	0.294	1.001	0.919	0.059	0.165	1.001	0.130	0.813	0.954	0.000	0.059	0.506	0.012	0.648	1.001
77.000	1.001	0.577	0.071	0.118	0.141	0.000	1.013	0.624	0.412	1.001	0.565	0.000	0.506	1.001	1.072	0.989	0.436	0.271	0.153	0.506	0.000	0.436	1.001	0.553	0.000	0.530	1.001	0.236	0.271	0.883	0.000	0.000	0.648	0.224	1.248	1.001
