Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.412s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.542	0.612	0.247	0.012	0.000	0.035	0.989	0.824	0.989	0.353	0.000	0.000	0.000	0.024	0.506	0.294	0.118	0.506	0.989	0.130	0.518	0.989	0.000	0.012	0.330	0.447	0.989	0.224	0.000	0.082	0.012	0.236	0.000	0.082	0.000
62.000	0.000	0.977	0.306	0.330	0.318	0.035	0.353	1.001	0.365	1.001	0.200	0.000	0.000	0.000	0.177	0.459	0.542	0.024	0.495	1.001	0.966	0.306	1.001	0.130	0.000	0.024	0.695	1.001	0.047	0.000	0.000	0.000	0.577	0.000	0.035	0.000
63.000	0.000	0.495	0.165	0.648	0.012	0.012	0.471	1.001	0.648	1.001	0.259	0.118	0.000	0.000	0.424	0.047	0.424	0.153	0.648	1.001	0.553	0.601	1.001	0.365	0.024	0.000	0.200	1.001	0.130	0.000	0.000	0.000	0.071	0.000	0.035	0.000
64.000	0.000	0.966	0.765	0.400	0.000	0.000	0.024	1.001	0.966	1.001	0.024	0.000	0.000	0.000	0.636	0.294	0.188	0.212	0.671	1.001	0.365	0.565	1.001	0.377	0.130	0.318	0.130	1.001	0.130	0.141	0.071	0.024	0.012	0.000	0.000	0.094
65.000	0.000	0.389	0.212	0.212	0.035	0.024	0.577	1.001	0.589	1.001	0.271	0.035	0.000	0.000	0.648	0.236	0.294	0.035	0.659	1.001	0.518	0.389	1.001	0.612	0.106	0.283	0.389	1.001	0.424	0.000	0.047	0.000	0.047	0.000	0.259	0.082
66.000	0.000	0.942	0.436	0.542	0.012	0.000	1.154	1.001	0.483	1.001	0.459	0.153	0.000	0.000	0.059	0.118	0.283	0.059	0.342	1.001	0.365	0.141	1.001	0.789	0.059	0.377	0.259	1.001	0.318	0.236	0.047	0.271	0.177	0.000	0.094	0.000
67.000	0.000	0.754	0.695	0.506	0.118	0.059	0.601	1.001	0.648	1.001	0.141	0.082	0.000	0.000	0.224	0.447	0.141	0.094	0.742	1.001	0.353	0.471	1.001	0.718	0.000	0.000	0.506	1.001	0.400	0.024	0.000	0.000	0.306	0.000	0.353	0.000
68.000	0.000	0.695	0.436	0.707	0.024	0.059	0.860	1.001	0.836	1.001	0.294	0.000	0.000	0.000	0.518	0.447	0.247	0.082	0.659	1.001	0.294	0.318	1.001	0.447	0.224	0.683	0.224	1.001	0.118	0.118	0.118	0.212	0.153	0.000	0.000	0.094
69.000	0.000	0.871	0.542	0.577	0.012	0.012	0.848	1.001	0.483	1.001	0.071	0.000	0.000	0.000	0.306	0.224	0.141	0.106	0.447	1.001	0.742	0.271	1.001	0.436	0.071	0.106	0.271	1.001	0.177	0.212	0.094	0.000	0.200	0.000	0.094	0.177
70.000	0.000	0.695	0.130	0.459	0.024	0.024	0.989	1.001	0.742	1.001	0.094	0.000	0.000	0.000	0.718	0.447	0.259	0.141	0.659	1.001	0.389	0.071	1.001	0.389	0.000	0.059	0.412	1.001	0.389	0.012	0.000	0.000	0.306	0.000	0.236	0.012
71.000	0.000	0.400	0.188	0.860	0.024	0.000	0.860	1.001	0.412	1.001	0.153	0.094	0.000	0.000	0.012	0.283	0.094	0.000	0.506	1.001	0.071	0.224	1.001	0.330	0.000	0.012	0.601	1.001	0.471	0.059	0.000	0.000	0.306	0.000	0.294	0.141
72.000	0.000	0.930	0.730	0.342	0.059	0.071	0.730	1.001	0.860	1.001	0.318	0.000	0.000	0.000	0.177	0.447	0.330	0.153	0.553	1.001	0.907	0.659	1.001	0.542	0.059	0.188	0.318	1.001	0.118	0.024	0.047	0.000	0.247	0.000	0.047	0.024
73.000	0.000	0.577	0.000	0.436	0.035	0.012	0.836	0.989	0.165	0.989	0.259	0.094	0.000	0.000	0.459	0.553	0.188	0.165	0.824	0.989	0.236	0.130	0.989	0.542	0.035	0.483	0.106	0.989	0.377	0.342	0.012	0.024	0.000	0.000	0.200	0.153
74.000	0.000	0.754	0.695	0.365	0.000	0.000	0.683	1.001	0.789	1.001	0.024	0.000	0.000	0.000	0.447	0.165	0.377	0.071	0.377	1.001	0.565	0.130	1.001	0.636	0.024	0.377	0.424	1.001	0.259	0.188	0.000	0.071	0.259	0.000	0.106	0.153
75.000	0.000	0.813	0.553	0.412	0.000	0.000	0.813	1.001	0.648	1.001	0.071	0.012	0.000	0.000	0.130	0.424	0.236	0.118	0.412	1.001	0.495	0.565	1.001	0.471	0.071	0.224	0.636	1.001	0.047	0.000	0.047	0.012	0.024	0.000	0.012	0.000
76.000	0.000	1.095	0.377	0.224	0.012	0.000	0.919	1.001	0.612	1.001	0.000	0.047	0.000	0.000	0.530	0.530	0.212	0.094	0.707	1.001	0.365	0.212	1.001	0.377	0.035	0.118	0.518	1.001	0.153	0.094	0.035	0.035	0.306	0.000	0.141	0.012
77.000	0.000	0.777	0.565	0.577	0.000	0.000	0.718	1.001	0.801	1.001	0.177	0.236	0.000	0.000	0.542	0.200	0.565	0.200	0.271	1.001	0.259	0.648	1.001	0.200	0.224	0.283	0.294	1.001	0.259	0.259	0.024	0.130	0.153	0.000	0.236	0.188
78.000	0.000	0.836	0.530	0.283	0.047	0.012	0.813	1.001	0.659	1.001	0.130	0.000	0.000	0.000	0.024	0.165	0.424	0.118	0.483	1.001	0.824	0.000	1.001	0.977	0.200	0.436	0.506	1.001	0.318	0.035	0.271	0.141	0.318	0.000	0.000	0.059
79.000	0.000	0.789	0.247	0.659	0.012	0.012	0.824	1.001	0.400	1.001	0.118	0.012	0.000	0.000	0.000	0.483	0.094	0.082	0.754	1.001	0.342	0.283	1.001	0.671	0.000	0.106	0.318	1.001	0.188	0.012	0.000	0.000	0.071	0.000	0.200	0.071
80.000	0.000	0.765	0.813	0.294	0.000	0.000	0.730	1.001	0.671	1.001	0.094	0.000	0.000	0.000	0.000	0.659	0.447	0.024	0.695	1.001	0.330	0.483	1.001	0.424	0.000	0.106	0.495	1.001	0.000	0.000	0.000	0.024	0.330	0.000	0.000	0.012
81.000	0.000	0.989	0.377	0.565	0.153	0.024	0.848	1.001	0.424	1.001	0.283	0.000	0.000	0.000	0.047	0.000	0.577	0.094	0.247	1.001	0.153	0.565	1.001	0.671	0.106	0.294	0.683	1.001	0.294	0.012	0.035	0.000	0.271	0.000	0.153	0.000
82.000	0.000	0.718	0.483	0.153	0.094	0.012	0.860	1.001	0.659	1.001	0.165	0.000	0.000	0.000	0.271	0.624	0.624	0.247	0.695	1.001	0.177	0.389	1.001	0.412	0.047	0.342	0.306	1.001	0.389	0.024	0.012	0.165	0.330	0.000	0.000	0.000
83.000	0.000	0.813	0.271	0.813	0.000	0.012	0.801	1.001	0.624	1.001	0.071	0.000	0.000	0.000	0.377	0.377	0.177	0.059	0.553	1.001	0.342	0.459	1.001	0.871	0.094	0.342	0.589	1.001	0.259	0.012	0.000	0.035	0.577	0.000	0.212	0.047
84.000	0.000	0.930	0.236	0.518	0.000	0.000	0.683	1.001	0.141	1.001	0.094	0.024	0.000	0.000	0.000	0.542	0.188	0.118	0.648	1.001	0.259	0.459	1.001	0.353	0.047	0.318	0.247	1.001	0.153	0.059	0.071	0.059	0.094	0.000	0.141	0.059
85.000	0.000	0.860	0.153	0.483	0.024	0.000	1.025	0.989	0.389	0.989	0.059	0.071	0.000	0.000	0.153	0.565	0.377	0.259	0.518	0.989	0.612	0.165	0.989	0.365	0.024	0.035	0.447	0.989	0.177	0.059	0.000	0.012	0.236	0.000	0.118	0.059
86.000	0.000	0.530	0.624	0.601	0.000	0.000	0.318	1.001	0.824	1.001	0.000	0.012	0.000	0.000	0.730	0.459	0.082	0.012	0.589	1.001	0.636	0.553	1.001	0.318	0.153	0.365	0.412	1.001	0.118	0.141	0.035	0.177	0.224	0.000	0.071	0.000
87.000	0.000	0.883	0.188	0.624	0.012	0.000	1.178	1.001	0.377	1.001	0.141	0.130	0.000	0.000	0.318	0.389	0.259	0.118	0.459	1.001	0.153	0.601	1.001	0.707	0.059	0.141	0.365	1.001	0.000	0.000	0.094	0.000	0.224	0.000	0.000	0.000
88.000	0.000	0.824	0.247	0.294	0.188	0.165	0.836	1.001	0.518	1.001	0.259	0.000	0.000	0.000	0.153	0.177	0.188	0.094	0.506	1.001	0.742	0.012	1.001	0.471	0.047	0.247	0.342	1.001	0.306	0.094	0.012	0.000	0.259	0.000	0.035	0.082
89.000	0.000	0.306	0.601	0.648	0.106	0.035	0.777	1.001	0.624	1.001	0.130	0.082	0.000	0.000	0.565	0.553	0.118	0.000	0.836	1.001	0.153	0.271	1.001	0.671	0.035	0.012	0.518	1.001	0.236	0.094	0.000	0.000	0.271	0.000	0.306	0.059
