Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.437s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
76.000	1.001	0.954	0.553	0.200	0.094	0.000	1.083	0.212	0.495	1.001	0.035	0.000	0.353	1.001	0.000	0.059	0.294	0.188	0.106	0.777	0.612	0.106	1.001	0.871	0.000	0.141	1.001	0.236	1.130	1.036	0.000	0.000	0.813	0.247	0.942	1.001
77.000	1.001	0.742	0.624	0.930	0.082	0.000	0.907	0.542	0.012	1.001	1.331	0.000	0.542	1.001	0.012	0.024	0.813	0.047	0.259	0.412	0.294	0.377	1.001	0.377	0.000	0.283	1.001	0.424	0.707	0.919	0.000	0.000	0.601	0.459	1.001	1.001
78.000	1.001	0.506	0.353	0.012	0.000	0.000	0.883	0.542	0.130	1.001	0.483	0.000	0.765	1.001	0.506	0.577	0.789	0.035	0.012	0.789	0.012	0.659	1.001	0.094	0.000	0.306	1.001	0.094	0.612	0.883	0.000	0.000	0.883	0.447	0.801	1.001
79.000	1.001	1.401	0.141	0.012	0.000	0.000	1.048	0.765	0.742	1.001	0.883	0.200	0.589	1.001	0.118	0.836	0.200	0.000	0.294	0.224	0.000	0.612	1.001	0.801	0.000	0.553	1.001	1.001	0.683	0.765	0.012	0.082	0.471	0.047	1.130	1.001
80.000	1.001	0.977	0.765	0.483	0.000	0.000	0.871	0.212	0.553	1.001	0.012	0.024	0.683	1.001	0.565	0.106	0.612	0.212	0.082	0.353	0.659	0.271	1.001	0.518	0.000	0.047	1.001	0.624	0.966	1.025	0.000	0.118	0.318	0.130	0.942	1.001
81.000	1.001	1.025	0.471	0.871	0.000	0.000	1.001	0.954	0.400	1.001	0.542	0.000	0.636	1.001	0.283	1.354	0.082	0.000	0.000	0.495	0.471	0.754	1.001	0.930	0.118	0.247	1.001	0.601	0.271	0.871	0.000	0.082	0.000	0.530	0.495	1.001
82.000	1.001	0.966	0.471	0.094	0.000	0.094	1.001	0.553	0.306	1.001	0.342	0.047	0.353	1.001	0.495	0.342	0.071	0.035	0.000	0.718	0.636	0.671	1.001	1.072	0.000	0.577	1.001	0.553	0.518	0.836	0.000	0.035	0.412	0.377	1.107	1.001
83.000	1.001	0.966	0.412	0.294	0.082	0.000	0.683	0.589	0.047	1.001	0.353	0.106	0.306	1.001	0.000	0.353	0.624	0.000	0.082	0.801	0.377	0.224	1.001	0.177	0.047	0.000	1.001	0.012	0.824	1.048	0.000	0.000	0.436	0.683	0.895	1.001
84.000	1.001	0.330	0.177	0.648	0.024	0.024	0.330	0.860	0.754	1.001	0.412	0.059	0.530	1.001	0.094	0.989	0.059	0.012	0.024	0.188	0.542	0.542	1.001	0.542	0.071	0.000	1.001	0.671	0.342	0.942	0.024	0.035	0.412	0.447	0.954	1.001
85.000	0.989	1.331	0.589	0.648	0.012	0.000	1.178	0.294	0.577	0.989	0.459	0.012	0.283	0.989	0.012	0.518	0.153	0.153	0.024	0.471	0.848	0.400	0.989	1.036	0.024	0.059	0.989	0.000	0.577	0.577	0.000	0.224	0.306	0.259	0.836	0.989
86.000	1.001	1.036	0.907	0.188	0.200	0.165	0.624	0.883	0.012	1.001	0.271	0.082	0.330	1.001	0.236	0.506	0.000	0.035	0.059	0.495	0.035	0.707	1.001	0.424	0.000	0.212	1.001	0.271	0.412	1.013	0.000	0.071	0.271	0.330	0.919	1.001
87.000	1.001	0.707	0.200	0.424	0.000	0.000	1.213	0.495	0.412	1.001	0.612	0.012	0.789	1.001	0.424	0.589	0.130	0.000	0.141	0.377	0.259	0.471	1.001	0.648	0.000	0.212	1.001	0.860	0.447	0.977	0.000	0.000	0.530	0.224	1.072	1.001
88.000	1.001	0.954	0.718	0.389	0.024	0.000	0.506	0.683	0.165	1.001	0.024	0.000	0.271	1.001	0.459	0.483	0.813	0.212	0.106	0.471	0.094	0.495	1.001	0.200	0.000	0.848	1.001	0.412	0.236	1.001	0.000	0.000	0.754	0.118	0.966	1.001
89.000	1.001	0.612	0.530	0.306	0.106	0.082	0.919	0.542	0.071	1.001	0.624	0.024	0.495	1.001	0.236	0.601	0.082	0.000	0.118	0.059	0.035	0.518	1.001	0.577	0.000	0.530	1.001	0.777	0.624	0.919	0.000	0.259	0.459	0.506	0.742	1.001
90.000	1.001	1.307	0.977	0.765	0.000	0.024	0.813	0.082	0.659	1.001	0.377	0.000	1.248	1.001	0.224	0.636	0.153	0.130	0.294	0.671	0.247	0.012	1.001	0.824	0.082	0.247	1.001	0.459	0.436	0.777	0.000	0.000	0.577	0.047	0.495	1.001
91.000	1.001	0.777	0.047	0.294	0.247	0.000	1.119	1.130	0.365	1.001	0.730	0.000	0.412	1.001	0.024	0.801	0.071	0.141	0.012	0.589	1.142	0.012	1.001	0.165	0.000	0.082	1.001	0.565	0.742	1.025	0.000	0.247	0.177	0.130	0.000	1.001
92.000	1.001	0.506	0.389	0.612	0.082	0.000	0.813	0.895	0.271	1.001	0.483	0.106	0.601	1.001	0.447	0.141	0.530	0.059	0.000	0.412	0.483	0.389	1.001	0.789	0.000	0.506	1.001	0.754	0.789	0.801	0.000	0.130	1.072	0.000	0.000	1.001
93.000	1.001	1.448	0.247	0.365	0.035	0.000	1.013	0.365	0.530	1.001	0.082	0.000	0.141	1.001	0.624	0.400	0.000	0.000	0.106	0.035	0.577	0.188	1.001	0.883	0.200	0.742	1.001	0.118	0.942	0.789	0.000	0.000	0.518	0.024	0.000	1.001
94.000	1.001	1.048	0.495	0.212	0.082	0.000	1.072	0.330	0.082	1.001	0.718	0.000	1.001	1.001	0.624	0.506	0.130	0.000	0.082	0.106	0.389	0.553	1.001	0.942	0.000	0.813	1.001	0.553	1.001	1.083	0.000	0.000	0.695	0.059	0.000	1.001
95.000	1.001	0.954	0.483	0.165	0.330	0.035	0.742	1.060	0.106	1.001	0.306	0.000	0.671	1.001	0.177	0.718	0.000	0.000	0.000	0.577	0.624	0.542	1.001	0.553	0.024	0.000	1.001	0.318	0.695	1.025	0.000	0.000	1.072	0.188	0.000	1.001
96.000	1.001	0.683	0.130	0.695	0.059	0.000	0.942	0.530	0.165	1.001	0.271	0.000	0.730	1.001	0.047	0.094	0.012	0.035	0.495	0.153	0.742	0.730	1.001	0.118	0.000	0.648	1.001	0.813	1.025	0.907	0.000	0.012	0.200	0.000	0.000	1.001
97.000	0.989	1.072	0.200	0.553	0.047	0.000	1.048	0.848	0.024	0.989	0.919	0.000	0.565	0.989	0.412	0.342	0.130	0.000	0.224	0.718	0.447	0.577	0.989	0.730	0.047	0.848	0.989	0.707	0.848	0.954	0.000	0.082	0.883	0.000	0.000	0.989
98.000	1.001	0.919	1.060	0.377	0.000	0.000	0.907	0.695	0.589	1.001	0.188	0.071	0.094	1.001	0.106	0.247	0.000	0.000	0.200	0.283	0.506	0.871	1.001	0.506	0.000	0.530	1.001	0.553	0.871	0.907	0.000	0.000	0.424	0.035	0.000	1.001
99.000	1.001	0.683	0.247	0.165	0.118	0.000	0.895	0.765	0.082	1.001	0.000	0.000	0.495	1.001	0.919	0.294	0.024	0.035	0.000	0.436	0.589	0.848	1.001	0.813	0.012	0.342	1.001	0.353	0.612	0.954	0.000	0.106	0.153	0.000	0.024	1.001
100.000	1.001	0.930	0.259	0.518	0.188	0.000	0.871	0.035	0.212	1.001	0.754	0.000	0.447	1.001	1.025	0.659	0.212	0.035	0.271	0.683	0.471	0.000	1.001	0.353	0.000	0.836	1.001	0.942	0.118	0.883	0.035	0.035	0.565	0.365	0.789	1.001
101.000	1.001	0.895	0.389	0.671	0.059	0.000	1.001	0.659	0.177	1.001	0.212	0.000	1.213	1.001	0.624	0.035	0.601	0.141	0.024	0.177	0.624	0.447	1.001	0.707	0.024	0.506	1.001	0.471	0.459	0.860	0.000	0.130	0.612	0.271	0.294	1.001
102.000	1.001	0.895	0.047	0.283	0.000	0.000	0.966	0.671	0.447	1.001	0.730	0.000	0.506	1.001	0.471	0.683	0.165	0.000	0.000	0.377	0.836	0.247	1.001	0.377	0.000	0.082	1.001	0.495	0.283	0.942	0.000	0.000	0.012	0.259	1.401	1.001
103.000	1.001	1.201	0.306	0.177	0.012	0.000	0.707	0.459	0.082	1.001	0.247	0.000	0.860	1.001	0.000	0.565	0.259	0.365	0.165	0.118	0.259	0.247	1.001	0.860	0.000	0.342	1.001	0.177	0.601	0.542	0.000	0.247	0.730	0.094	0.977	1.001
104.000	1.001	0.577	0.612	0.342	0.000	0.000	0.966	0.271	0.447	1.001	0.059	0.000	0.730	1.001	0.424	0.801	0.612	0.059	0.400	0.130	0.024	0.754	1.001	0.471	0.224	0.400	1.001	0.542	0.471	1.001	0.000	0.530	0.318	0.789	0.695	1.001
105.000	1.001	0.954	0.236	0.742	0.247	0.000	1.013	0.966	0.059	1.001	0.400	0.024	0.683	1.001	0.577	0.177	0.824	0.024	0.012	0.318	0.589	0.648	1.001	0.565	0.400	0.542	1.001	0.553	0.447	0.919	0.000	0.000	0.412	0.718	1.083	1.001
106.000	1.001	0.989	0.212	0.518	0.082	0.000	0.589	0.542	0.577	1.001	0.000	0.000	0.518	1.001	0.883	1.083	0.130	0.071	0.130	0.589	0.400	0.553	1.001	1.201	0.012	0.495	1.001	0.447	0.907	0.930	0.000	0.012	0.589	0.283	0.271	1.001
107.000	1.001	1.001	0.412	0.942	0.000	0.000	1.248	0.330	0.259	1.001	0.247	0.000	0.589	1.001	0.130	0.895	0.389	0.059	0.200	0.377	0.707	0.530	1.001	0.247	0.012	0.353	1.001	0.389	0.342	0.871	0.000	0.000	0.565	0.553	1.178	1.001
108.000	1.001	0.989	0.294	0.389	0.000	0.000	0.813	0.165	0.377	1.001	0.153	0.000	0.754	1.001	0.365	0.247	0.024	0.259	0.059	0.236	0.577	0.365	1.001	0.377	0.035	0.542	1.001	0.330	0.247	0.907	0.000	0.024	0.365	0.648	1.036	1.001
109.000	1.001	0.754	0.318	0.601	0.000	0.012	0.930	0.895	0.188	0.989	0.094	0.012	0.659	0.989	0.659	0.330	0.353	0.059	0.071	0.389	0.553	0.707	0.989	0.130	0.047	0.212	0.989	0.789	0.483	0.989	0.094	0.012	0.459	0.612	0.895	0.989
110.000	0.989	0.612	0.071	0.506	0.000	0.071	0.707	0.094	0.035	1.001	0.141	0.047	0.447	1.001	0.577	0.942	0.294	0.012	0.353	0.283	0.612	0.495	1.001	0.824	0.000	0.730	1.001	0.294	0.530	1.001	0.000	0.141	0.471	0.247	1.025	1.001
111.000	1.001	1.284	0.071	0.000	0.000	0.000	1.260	0.471	0.801	1.001	0.542	0.000	0.389	1.001	0.624	0.471	0.683	0.024	0.000	0.071	0.118	0.318	1.001	0.495	0.000	0.071	1.001	0.483	0.353	0.989	0.024	0.000	0.860	0.553	0.683	1.001
112.000	1.001	0.954	0.506	0.294	0.000	0.000	0.895	0.860	0.118	1.001	0.436	0.000	0.565	1.001	0.306	0.459	0.789	0.212	0.000	0.106	0.236	0.553	1.001	0.294	0.000	0.848	1.001	0.271	0.400	0.942	0.000	0.000	0.436	0.624	0.765	1.001
113.000	1.001	0.848	0.424	0.412	0.000	0.000	0.966	0.754	0.589	1.001	0.412	0.141	0.683	1.001	0.094	0.000	0.518	0.000	0.024	0.530	0.389	0.212	1.001	0.294	0.000	0.188	1.001	0.659	0.742	1.001	0.000	0.000	0.389	0.000	1.060	1.001
114.000	1.001	0.860	0.247	0.412	0.012	0.000	0.883	0.024	0.130	1.001	0.082	0.035	0.942	1.001	0.801	0.754	0.718	0.000	0.047	0.000	0.377	0.082	1.001	0.118	0.000	0.495	1.001	0.342	0.330	0.977	0.224	0.082	0.601	0.754	1.072	1.001
115.000	1.001	1.272	0.389	0.377	0.012	0.000	1.036	0.377	0.577	1.001	0.636	0.000	0.742	1.001	0.094	0.659	0.459	0.565	0.024	0.400	0.365	0.130	1.001	0.012	0.000	0.012	1.001	0.506	0.742	0.895	0.000	0.000	0.565	0.141	0.919	1.001
116.000	1.001	0.813	0.471	0.518	0.059	0.000	0.707	0.200	0.000	1.001	0.483	0.000	0.459	1.001	0.294	0.777	0.353	0.082	0.000	0.589	0.141	0.754	1.001	0.283	0.035	0.000	1.001	0.236	0.730	1.001	0.000	0.000	0.659	0.271	0.400	1.001
117.000	1.001	0.742	0.342	0.283	0.000	0.000	1.201	0.789	0.000	1.001	0.754	0.047	0.742	1.001	0.047	0.671	0.247	0.000	0.082	0.601	0.671	0.377	1.001	0.118	0.000	0.000	1.001	0.294	0.671	0.824	0.000	0.000	0.848	0.236	1.142	1.001
118.000	1.001	1.154	0.130	0.047	0.000	0.000	0.966	0.695	0.777	1.001	0.848	0.106	0.495	1.001	0.035	0.659	0.483	0.141	0.247	0.424	0.365	0.330	1.001	0.141	0.000	0.966	1.001	0.824	0.530	0.601	0.000	0.000	0.695	0.424	0.954	1.001
119.000	1.001	0.954	0.860	0.353	0.000	0.000	0.907	0.330	0.236	1.001	0.024	0.000	0.553	1.001	0.118	0.447	0.000	0.094	0.000	0.518	0.271	0.177	1.001	0.659	0.000	1.130	1.001	0.636	0.659	1.130	0.000	0.000	0.165	0.601	1.083	1.001
120.000	1.001	1.036	0.777	0.306	0.059	0.000	0.813	0.471	0.294	1.001	1.001	0.000	0.165	1.001	0.236	0.082	0.483	0.059	0.130	0.330	0.966	0.495	1.001	0.506	0.000	0.765	1.001	0.459	0.459	0.989	0.000	0.000	0.318	0.483	1.178	1.001
