Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.455s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
89.000	0.318	0.659	0.577	0.495	0.000	0.000	0.530	1.001	0.848	1.001	0.000	0.000	0.000	0.495	0.483	0.000	0.601	0.130	0.577	1.001	0.742	0.436	1.001	0.553	0.071	0.518	0.283	1.001	0.000	0.000	0.000	0.130	0.130	0.353	0.000	0.000
90.000	0.601	0.718	0.071	0.707	0.000	0.000	0.813	1.001	0.259	1.001	0.000	0.000	0.000	0.518	0.153	0.000	0.636	0.318	0.342	1.001	0.447	0.342	1.001	0.495	0.130	0.236	0.106	1.001	0.177	0.071	0.106	0.000	0.094	0.801	0.047	0.000
91.000	0.330	0.518	0.683	0.601	0.000	0.000	0.683	1.001	1.166	1.001	0.000	0.000	0.000	0.565	0.730	0.000	0.200	0.141	0.624	1.001	0.612	0.188	1.001	0.930	0.035	0.294	0.542	1.001	0.024	0.000	0.012	0.118	0.047	0.648	0.000	0.000
92.000	0.977	0.836	0.624	0.553	0.000	0.000	0.754	1.001	0.730	1.001	0.000	0.000	0.000	0.530	0.082	0.000	0.636	0.259	0.436	1.001	0.848	0.283	1.001	0.659	0.153	0.577	0.542	1.001	0.047	0.000	0.082	0.024	0.024	0.471	0.082	0.000
93.000	0.318	0.412	0.648	0.648	0.000	0.000	0.742	1.001	0.777	1.001	0.000	0.000	0.000	0.141	0.483	0.000	0.118	0.130	0.636	1.001	0.447	0.683	1.001	0.612	0.130	0.400	0.165	1.001	0.318	0.000	0.071	0.012	0.177	0.742	0.177	0.000
94.000	0.506	0.848	0.153	0.542	0.000	0.000	0.601	1.001	0.612	1.001	0.000	0.000	0.000	0.683	0.659	0.000	0.200	0.141	0.765	1.001	0.730	0.224	1.001	0.695	0.094	0.400	0.400	1.001	0.071	0.000	0.059	0.024	0.236	0.518	0.035	0.000
95.000	0.813	0.659	0.271	0.530	0.000	0.000	0.836	1.001	0.636	1.001	0.000	0.000	0.000	0.047	0.389	0.000	0.459	0.000	0.742	1.001	0.707	0.165	1.001	0.294	0.577	0.648	0.012	1.001	0.495	0.106	0.377	0.012	0.012	0.718	0.130	0.082
96.000	0.730	0.636	0.377	0.730	0.000	0.000	0.765	1.001	0.259	1.001	0.000	0.000	0.000	0.907	0.000	0.000	0.624	0.389	0.424	1.001	0.742	0.047	1.001	0.483	0.130	0.271	0.459	1.001	0.082	0.106	0.188	0.000	0.224	0.447	0.035	0.071
97.000	0.165	0.683	0.459	0.553	0.000	0.000	0.683	0.989	1.072	0.989	0.000	0.000	0.000	0.389	0.565	0.000	0.130	0.106	0.966	0.989	0.377	0.200	0.989	0.506	0.188	0.224	0.247	0.989	0.330	0.094	0.024	0.035	0.153	0.659	0.059	0.106
98.000	0.836	0.824	0.000	0.624	0.000	0.000	0.942	1.001	0.000	1.001	0.000	0.000	0.000	0.365	0.000	0.000	0.483	0.059	0.553	1.001	0.483	0.389	1.001	0.601	0.024	0.165	0.330	1.001	0.165	0.130	0.024	0.071	0.082	0.742	0.047	0.094
99.000	0.577	0.730	0.353	0.954	0.000	0.000	0.518	1.001	0.553	1.001	0.000	0.000	0.000	0.342	0.236	0.000	0.247	0.283	0.589	1.001	0.754	0.412	1.001	0.801	0.106	0.212	0.130	1.001	0.224	0.024	0.094	0.059	0.024	0.577	0.071	0.012
100.000	0.353	0.483	0.471	0.542	0.000	0.000	0.754	1.001	0.919	1.001	0.000	0.000	0.000	0.412	0.294	0.000	0.306	0.035	0.789	1.001	0.518	0.530	1.001	0.765	0.012	0.294	0.177	1.001	0.177	0.059	0.000	0.059	0.024	0.542	0.000	0.153
101.000	0.648	0.683	0.530	0.565	0.000	0.000	0.459	1.001	0.730	1.001	0.000	0.000	0.000	0.271	0.447	0.000	0.530	0.071	0.400	1.001	0.659	0.330	1.001	0.424	0.283	0.530	0.247	1.001	0.506	0.059	0.141	0.224	0.165	0.353	0.000	0.035
102.000	0.671	0.589	0.813	0.518	0.000	0.000	0.824	1.001	0.530	1.001	0.000	0.000	0.000	0.777	0.259	0.000	0.177	0.047	0.330	1.001	0.612	0.495	1.001	0.801	0.118	0.459	0.165	1.001	0.071	0.024	0.024	0.283	0.035	0.930	0.000	0.012
103.000	0.506	0.459	0.377	0.871	0.000	0.000	0.659	1.001	0.730	1.001	0.000	0.000	0.000	0.400	0.306	0.000	0.177	0.177	0.659	1.001	0.601	0.412	1.001	0.942	0.130	0.601	0.259	1.001	0.035	0.000	0.012	0.553	0.000	0.565	0.024	0.000
104.000	0.801	0.883	0.259	0.612	0.000	0.000	0.848	1.001	0.447	1.001	0.000	0.000	0.000	0.495	0.188	0.000	0.342	0.271	0.518	1.001	0.565	0.342	1.001	0.377	0.082	0.400	0.165	1.001	0.165	0.094	0.000	0.000	0.035	0.919	0.141	0.012
105.000	0.542	0.754	0.024	0.589	0.000	0.000	0.495	1.001	0.436	1.001	0.000	0.000	0.000	0.389	0.271	0.000	0.530	0.059	0.565	1.001	0.506	0.624	1.001	0.695	0.283	0.707	0.353	1.001	0.165	0.012	0.106	0.259	0.082	0.447	0.035	0.000
106.000	0.754	1.060	0.730	0.530	0.000	0.000	0.400	1.001	0.860	1.001	0.000	0.000	0.000	0.471	0.447	0.000	0.400	0.082	0.565	1.001	0.530	0.377	1.001	0.742	0.130	0.330	0.318	1.001	0.141	0.094	0.141	0.188	0.024	0.742	0.024	0.059
107.000	0.447	0.436	0.400	0.683	0.000	0.000	0.447	1.001	0.695	1.001	0.000	0.000	0.000	0.318	0.730	0.000	0.212	0.188	0.542	1.001	0.412	0.577	1.001	0.530	0.024	0.177	0.047	1.001	0.283	0.000	0.000	0.106	0.047	0.612	0.094	0.012
108.000	0.707	0.824	0.530	0.777	0.000	0.000	0.471	1.001	0.400	1.001	0.000	0.000	0.000	0.589	0.047	0.000	0.141	0.035	0.860	1.001	0.424	0.577	1.001	0.659	0.130	0.165	0.247	1.001	0.153	0.059	0.118	0.118	0.141	0.506	0.000	0.000
109.000	0.765	0.636	0.212	0.530	0.000	0.000	0.777	1.001	0.530	0.989	0.000	0.000	0.000	0.459	0.342	0.000	0.271	0.141	0.447	0.989	0.659	0.106	0.989	0.836	0.000	0.459	0.424	0.989	0.000	0.024	0.000	0.353	0.094	0.530	0.000	0.000
110.000	0.447	0.754	0.424	0.659	0.000	0.000	0.954	0.989	0.742	1.001	0.000	0.000	0.000	0.071	0.495	0.000	0.141	0.024	0.765	1.001	0.530	0.236	1.001	0.636	0.000	0.236	0.212	1.001	0.153	0.000	0.012	0.389	0.024	0.553	0.082	0.000
111.000	0.412	0.400	0.236	0.589	0.000	0.000	0.742	1.001	0.400	1.001	0.000	0.000	0.000	0.612	0.247	0.000	0.271	0.200	0.247	1.001	0.377	0.271	1.001	1.025	0.283	0.447	0.059	1.001	0.212	0.012	0.271	0.165	0.000	0.648	0.035	0.000
112.000	0.400	0.471	0.424	0.589	0.000	0.000	0.318	1.001	0.683	1.001	0.000	0.000	0.000	0.824	0.353	0.000	0.389	0.118	0.389	1.001	0.483	0.012	1.001	0.742	0.047	0.271	0.330	1.001	0.153	0.082	0.000	0.071	0.224	0.765	0.000	0.024
113.000	0.754	0.671	0.000	0.648	0.000	0.000	0.966	1.001	0.200	1.001	0.000	0.000	0.000	0.659	0.047	0.000	0.188	0.118	0.506	1.001	0.400	0.294	1.001	0.648	0.188	0.389	0.306	1.001	0.247	0.259	0.177	0.212	0.000	0.742	0.259	0.035
114.000	0.848	1.013	0.471	0.883	0.000	0.000	0.436	1.001	0.954	1.001	0.000	0.000	0.000	0.259	0.518	0.000	0.400	0.059	0.483	1.001	0.471	0.118	1.001	0.954	0.130	0.377	0.412	1.001	0.082	0.000	0.271	0.024	0.141	0.459	0.035	0.000
115.000	0.530	0.683	0.082	0.871	0.000	0.000	0.518	1.001	0.553	1.001	0.000	0.000	0.000	0.966	0.236	0.000	0.271	0.024	0.424	1.001	0.565	0.624	1.001	0.895	0.212	0.200	0.224	1.001	0.412	0.141	0.000	0.165	0.106	0.883	0.000	0.118
116.000	0.283	0.589	0.624	0.459	0.000	0.000	0.765	1.001	0.636	1.001	0.000	0.000	0.000	0.577	0.224	0.000	0.188	0.165	0.777	1.001	0.683	0.659	1.001	0.424	0.212	0.424	0.094	1.001	0.212	0.000	0.212	0.200	0.000	0.648	0.094	0.000
117.000	0.236	0.518	0.707	0.377	0.000	0.000	0.565	1.001	0.801	1.001	0.000	0.000	0.000	0.294	0.659	0.000	0.577	0.306	0.871	1.001	0.506	0.200	1.001	0.777	0.059	0.495	0.236	1.001	0.000	0.000	0.035	0.283	0.153	0.671	0.000	0.000
118.000	0.577	0.742	0.436	0.765	0.000	0.000	0.565	1.001	0.565	1.001	0.000	0.000	0.000	0.683	0.424	0.000	0.130	0.106	0.389	1.001	0.765	0.177	1.001	0.718	0.000	0.047	0.271	1.001	0.777	0.224	0.012	0.000	0.059	0.671	0.247	0.212
119.000	0.860	0.907	0.318	0.754	0.000	0.000	0.683	1.001	0.518	1.001	0.000	0.000	0.000	0.247	0.353	0.000	0.236	0.188	0.612	1.001	0.801	0.177	1.001	0.577	0.000	0.224	0.236	1.001	0.483	0.082	0.012	0.330	0.059	0.789	0.000	0.082
120.000	0.695	0.612	0.730	0.883	0.000	0.000	0.824	1.001	0.765	1.001	0.000	0.000	0.000	0.000	0.483	0.000	0.094	0.024	0.813	1.001	0.247	0.118	1.001	0.659	0.165	0.895	0.141	1.001	0.200	0.188	0.130	0.553	0.024	0.659	0.224	0.118
