Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.409s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.177	0.789	0.024	0.000	0.059	0.000	0.636	0.989	0.141	0.000	0.730	0.035	0.318	0.718	0.047	0.141	0.989	0.071	0.000	0.000	0.565	0.000	0.353	0.071	0.047	0.860	0.989	0.047	0.000	0.094	0.012	0.200	0.130	0.000	0.000	0.000
62.000	0.000	0.000	0.000	0.000	0.047	0.000	0.601	1.001	0.306	0.000	0.565	0.188	0.424	0.530	0.059	1.048	1.001	0.577	0.000	0.000	0.400	0.059	0.565	0.000	0.000	0.471	1.001	0.483	0.035	0.000	0.000	0.012	0.589	0.000	0.000	0.000
63.000	0.059	1.119	0.047	0.000	0.506	0.012	0.200	1.001	0.365	0.000	0.342	0.024	0.000	0.153	0.035	0.035	1.001	0.801	0.000	0.071	0.553	0.130	0.342	0.612	0.000	0.506	1.001	0.824	0.012	0.000	0.000	0.012	0.836	0.377	0.000	0.000
64.000	0.000	0.589	0.000	0.000	0.106	0.012	0.471	1.001	0.718	0.000	0.718	0.094	0.000	0.224	0.000	0.000	1.001	0.860	0.024	0.353	0.895	0.000	0.930	0.047	0.000	0.306	1.001	0.506	0.035	0.012	0.000	0.059	0.530	0.000	0.000	0.000
65.000	0.012	0.459	0.000	0.012	0.000	0.000	0.153	1.001	0.000	0.071	0.259	0.188	0.000	0.907	0.106	0.754	1.001	0.860	0.000	0.436	0.400	0.035	0.424	0.024	0.106	0.565	1.001	0.306	0.283	0.000	0.000	0.000	0.165	0.106	0.000	0.000
66.000	0.000	0.506	0.059	0.000	0.000	0.000	0.012	1.001	0.000	0.000	0.153	0.000	0.000	0.400	0.130	0.353	1.001	0.636	0.024	0.012	0.306	0.071	1.107	0.188	0.118	0.130	1.001	0.695	0.000	0.000	0.000	0.012	0.082	0.000	0.000	0.000
67.000	0.047	0.553	0.000	0.000	0.000	0.000	0.471	1.001	0.000	0.094	0.082	0.035	0.047	0.601	0.130	0.895	1.001	0.589	0.165	0.000	0.871	0.648	0.824	0.247	0.000	0.165	1.001	0.860	0.247	0.000	0.000	0.071	0.389	0.000	0.000	0.000
68.000	0.518	0.707	0.177	0.000	0.035	0.000	0.895	1.001	0.000	0.024	0.200	0.000	0.330	0.153	0.000	0.271	1.001	0.907	0.000	0.342	0.530	0.000	0.000	0.271	0.000	0.506	1.001	0.294	0.000	0.000	0.000	0.165	0.082	0.118	0.000	0.000
69.000	0.177	0.318	0.012	0.000	0.000	0.000	0.848	1.001	0.000	0.012	0.059	0.012	0.671	0.000	0.000	0.754	1.001	0.306	0.000	0.071	0.283	0.012	0.141	0.071	0.000	0.424	1.001	0.200	0.059	0.000	0.000	0.330	0.506	0.059	0.000	0.000
70.000	0.141	0.777	0.035	0.000	0.000	0.000	0.648	1.001	0.000	0.059	0.200	0.000	0.000	0.542	0.012	0.506	1.001	0.624	0.000	0.047	0.612	0.082	0.400	0.047	0.000	0.271	1.001	0.730	0.000	0.000	0.000	0.000	0.813	0.071	0.000	0.000
71.000	0.000	0.318	0.000	0.000	0.000	0.000	0.765	1.001	0.459	0.130	0.000	0.000	0.824	0.707	0.000	0.306	1.001	0.907	0.000	0.094	0.212	0.000	0.318	0.000	0.000	0.071	1.001	0.059	0.000	0.000	0.000	0.389	0.907	0.106	0.000	0.000
72.000	0.094	0.000	0.012	0.200	0.000	0.012	0.353	1.001	0.118	0.118	0.000	0.000	0.247	0.271	0.071	0.542	1.001	0.483	0.000	0.000	0.365	0.365	0.683	0.071	0.000	0.577	1.001	0.082	0.000	0.000	0.000	0.259	0.930	0.294	0.000	0.000
73.000	0.330	0.671	0.000	0.000	0.000	0.000	0.659	0.989	0.789	0.024	0.695	0.000	0.000	0.000	0.283	0.542	0.989	0.942	0.000	0.082	0.400	0.106	0.389	0.012	0.000	0.389	0.989	0.553	0.012	0.000	0.000	0.106	0.860	0.012	0.000	0.000
74.000	0.247	0.459	0.012	0.000	0.000	0.000	0.601	1.001	0.424	0.236	0.436	0.306	0.000	0.000	0.024	0.259	1.001	0.342	0.000	0.000	0.247	0.130	0.330	0.094	0.000	0.035	1.001	0.907	0.035	0.000	0.000	0.153	0.895	0.365	0.000	0.000
75.000	0.024	0.259	0.012	0.012	0.000	0.000	0.730	1.001	0.000	0.012	0.365	0.000	0.000	0.000	0.059	0.447	1.001	0.824	0.000	0.106	0.071	0.259	0.860	0.000	0.000	0.000	1.001	0.165	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000
76.000	0.000	0.848	0.047	0.024	0.012	0.000	0.954	1.001	0.094	0.024	0.813	0.247	0.353	0.000	0.000	0.459	1.001	0.530	0.059	0.094	0.212	0.294	0.530	0.247	0.000	0.353	1.001	0.130	0.000	0.000	0.000	0.000	1.013	0.071	0.000	0.000
77.000	0.000	0.177	0.059	0.000	0.000	0.000	0.459	1.001	0.000	0.000	0.118	0.106	0.024	0.000	0.000	0.141	1.001	0.200	0.000	0.000	0.659	0.000	0.224	0.024	0.000	0.765	1.001	0.365	0.012	0.000	0.000	0.506	0.871	0.082	0.000	0.000
78.000	0.930	0.824	0.000	0.000	0.000	0.000	0.789	1.001	0.000	0.130	0.624	0.024	0.059	0.000	0.000	0.871	1.001	0.059	0.000	0.153	0.883	0.012	0.141	0.130	0.000	0.035	1.001	0.848	0.024	0.024	0.000	0.000	0.094	0.012	0.012	0.000
79.000	0.094	0.954	0.259	0.047	0.024	0.000	0.330	1.001	0.000	0.000	0.824	0.318	0.212	0.071	0.012	0.071	1.001	1.060	0.000	0.224	0.459	0.000	0.966	0.035	0.000	0.377	1.001	0.436	0.012	0.000	0.000	0.294	0.024	0.012	0.000	0.000
80.000	0.012	0.377	0.012	0.047	0.000	0.000	0.106	1.001	0.989	0.000	0.212	0.212	0.106	0.389	0.000	0.436	1.001	0.648	0.000	0.000	0.000	0.000	0.012	0.153	0.000	0.000	1.001	0.188	0.000	0.000	0.000	0.000	0.188	0.012	0.000	0.000
81.000	0.188	0.553	0.024	0.000	0.000	0.000	0.765	1.001	0.400	0.082	0.506	0.000	0.153	0.471	0.035	0.000	1.001	0.671	0.000	0.035	0.000	0.106	0.259	0.047	0.000	0.318	1.001	0.436	0.012	0.035	0.000	0.165	0.424	0.071	0.000	0.000
82.000	0.059	0.671	0.212	0.000	0.000	0.000	0.259	1.001	0.577	0.000	0.553	0.000	0.024	0.035	0.035	0.000	1.001	0.871	0.012	0.188	0.777	0.047	0.153	0.236	0.000	0.188	1.001	0.271	0.071	0.059	0.000	0.047	0.718	0.754	0.000	0.000
83.000	0.000	0.330	0.000	0.000	0.000	0.000	0.883	1.001	0.200	0.059	0.777	0.035	0.188	0.718	0.365	0.000	1.001	0.400	0.130	0.082	0.000	0.000	0.565	0.059	0.024	0.553	1.001	0.094	0.459	0.047	0.000	0.059	0.236	0.000	0.000	0.000
84.000	0.118	0.047	0.000	0.000	0.165	0.000	0.247	1.001	1.107	0.000	0.530	0.165	0.141	0.907	0.024	0.165	1.001	1.013	0.000	0.236	0.683	0.000	0.236	0.212	0.000	0.236	1.001	0.283	0.035	0.000	0.035	0.412	0.624	0.000	0.000	0.000
85.000	0.059	0.495	0.318	0.000	0.000	0.000	0.471	0.989	0.024	0.212	0.294	0.177	0.000	0.188	0.130	1.448	0.989	0.283	0.047	0.000	0.342	0.130	0.412	0.000	0.000	0.471	0.989	0.153	0.000	0.000	0.000	0.118	0.530	0.247	0.000	0.000
86.000	0.412	0.094	0.589	0.000	0.000	0.000	0.789	1.001	0.966	0.000	0.035	0.012	0.236	0.871	0.000	0.165	1.001	0.813	0.000	0.318	0.542	0.636	0.177	0.318	0.000	0.801	1.001	0.400	0.000	0.000	0.000	0.165	0.436	0.259	0.000	0.000
87.000	0.165	0.683	0.000	0.000	0.000	0.000	0.271	1.001	0.047	0.000	0.200	0.118	0.094	0.495	0.342	0.754	1.001	0.718	0.000	0.141	0.000	0.082	0.624	0.024	0.000	0.765	1.001	0.801	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000
88.000	0.059	0.777	0.024	0.000	0.035	0.000	0.389	1.001	0.577	0.141	0.542	0.000	0.000	0.789	0.000	0.447	1.001	1.201	0.000	0.141	0.424	0.012	0.742	0.000	0.059	0.707	1.001	0.707	0.059	0.000	0.000	0.000	0.000	0.000	0.024	0.000
89.000	0.495	0.530	0.118	0.177	0.071	0.000	0.400	1.001	0.813	0.000	0.789	0.082	0.012	0.141	0.082	0.424	1.001	0.483	0.012	0.035	0.648	0.188	0.518	0.047	0.024	0.389	1.001	0.683	0.047	0.000	0.000	0.412	0.000	0.000	0.000	0.000
90.000	0.153	1.036	0.259	0.000	0.024	0.000	0.954	1.001	0.400	0.024	0.777	0.330	0.283	0.000	0.153	0.636	1.001	0.659	0.000	0.000	0.659	0.035	0.283	0.224	0.024	0.318	1.001	0.412	0.165	0.000	0.000	0.000	0.012	0.047	0.059	0.000
91.000	0.247	0.553	0.082	0.000	0.153	0.000	0.412	1.001	0.247	0.024	0.141	0.000	0.459	1.060	0.000	0.624	1.001	0.000	0.000	0.000	0.495	0.400	0.424	0.000	0.000	0.153	1.001	0.777	0.024	0.000	0.000	0.000	0.495	0.082	0.000	0.000
