Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.446s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.589	0.000	0.000	0.000	0.000	0.094	0.989	0.447	0.000	0.989	0.624	0.024	0.294	0.047	0.000	0.530	0.000	0.177	0.577	0.130	0.012	0.601	0.188	0.624	0.989	0.471	0.000	0.989	0.601	0.059	0.377	0.071	0.000	0.000	0.306
62.000	0.224	0.648	0.071	0.000	0.000	0.000	0.436	1.001	0.200	0.000	1.001	1.001	0.000	0.353	0.082	0.000	0.707	0.000	0.000	0.000	0.000	0.000	0.353	0.294	0.424	1.001	0.094	0.000	1.001	0.907	0.271	0.447	0.024	0.000	0.000	1.048
63.000	0.365	0.671	0.565	0.000	0.000	0.000	0.271	1.001	0.377	0.000	1.001	0.648	0.094	0.106	0.188	0.000	0.813	0.000	0.059	0.530	0.047	0.318	0.671	0.212	0.648	1.001	0.447	0.000	1.001	0.871	0.412	0.471	0.118	0.000	0.000	0.601
64.000	0.000	0.565	0.483	0.000	0.000	0.000	0.082	1.001	0.565	0.000	1.001	1.095	0.024	0.118	0.283	0.000	0.883	0.000	0.012	0.012	0.012	0.212	0.601	0.389	0.483	1.001	0.283	0.000	1.001	0.883	0.271	0.742	0.130	0.000	0.000	0.695
65.000	0.224	0.236	0.224	0.000	0.000	0.000	0.813	1.001	0.377	0.000	1.001	0.518	0.259	0.236	0.306	0.000	0.907	0.000	0.236	0.236	0.082	0.035	0.447	0.059	0.294	1.001	0.141	0.000	1.001	0.447	0.212	0.671	0.012	0.000	0.000	0.601
66.000	0.377	0.459	0.236	0.000	0.000	0.000	0.377	1.001	0.353	0.000	1.001	0.824	0.200	0.153	0.153	0.000	0.542	0.000	0.259	0.212	0.024	0.024	0.530	0.424	0.318	1.001	0.141	0.000	1.001	0.212	0.165	0.400	0.165	0.000	0.000	0.141
67.000	0.224	0.483	0.565	0.000	0.000	0.000	0.813	1.001	0.648	0.000	1.001	1.142	0.153	0.035	0.271	0.000	0.412	0.000	0.259	0.294	0.047	0.141	0.400	0.447	0.365	1.001	0.071	0.000	1.001	0.777	0.047	0.883	0.059	0.000	0.000	0.742
68.000	0.553	0.565	0.436	0.000	0.000	0.000	0.353	1.001	0.259	0.000	1.001	0.848	0.165	0.106	0.000	0.000	1.083	0.000	0.000	0.047	0.094	0.318	0.707	0.412	0.659	1.001	0.224	0.000	1.001	0.577	0.389	0.565	0.094	0.000	0.000	0.353
69.000	0.530	0.707	0.071	0.000	0.000	0.000	0.436	1.001	0.188	0.000	1.001	0.871	0.200	0.283	0.247	0.000	0.777	0.000	0.035	0.247	0.035	0.424	0.601	0.059	0.483	1.001	0.188	0.000	1.001	0.259	0.283	0.165	0.000	0.000	0.000	0.259
70.000	0.224	0.542	0.412	0.000	0.000	0.000	0.353	1.001	0.436	0.000	1.001	0.919	0.012	0.518	0.259	0.000	1.001	0.000	0.024	0.024	0.000	0.247	0.765	0.353	0.459	1.001	0.082	0.000	1.001	0.683	0.177	0.447	0.165	0.000	0.000	0.742
