Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.118	0.754	0.000	0.071	0.000	0.000	0.035	0.989	0.565	0.989	0.306	0.024	0.082	0.813	0.000	0.200	0.765	0.094	0.506	0.989	0.012	0.000	0.989	0.224	0.106	0.648	0.082	0.989	0.118	0.024	0.000	0.000	0.071	0.247	0.035	0.071
62.000	0.024	0.871	0.318	0.047	0.024	0.000	0.848	1.001	0.082	1.001	0.977	0.000	0.059	0.389	0.012	0.777	0.895	0.047	0.848	1.001	0.059	0.000	1.001	0.130	0.000	0.671	0.553	1.001	0.553	0.000	0.000	0.012	0.153	0.495	0.035	0.012
63.000	0.165	0.577	0.059	0.294	0.000	0.000	0.353	1.001	0.683	1.001	0.094	0.071	0.000	0.000	0.000	0.306	0.789	0.153	0.518	1.001	0.353	0.000	1.001	0.283	0.000	0.106	0.883	1.001	0.860	0.000	0.000	0.000	0.024	0.883	0.047	0.000
64.000	0.000	0.966	0.742	0.459	0.000	0.000	0.294	1.001	0.247	1.001	0.212	0.000	0.000	0.495	0.035	0.259	0.659	0.365	0.695	1.001	0.047	0.000	1.001	0.954	0.000	0.024	0.224	1.001	0.695	0.000	0.000	0.000	0.000	0.177	0.318	0.000
65.000	0.000	0.330	0.047	0.883	0.165	0.000	1.013	1.001	0.695	1.001	0.000	0.000	0.106	0.353	0.200	0.224	0.436	0.000	0.330	1.001	0.989	0.000	1.001	0.907	0.012	0.082	0.447	1.001	0.860	0.177	0.000	0.012	0.130	0.789	0.059	0.000
66.000	0.212	0.342	0.389	0.954	0.153	0.000	0.942	1.001	0.212	1.001	0.130	0.000	0.059	0.400	0.000	0.247	0.424	0.200	0.130	1.001	0.801	0.000	1.001	0.436	0.130	0.224	0.400	1.001	0.294	0.188	0.000	0.000	0.094	0.624	0.495	0.000
67.000	0.000	0.530	0.283	0.353	0.071	0.012	0.695	1.001	0.636	1.001	0.695	0.000	0.024	0.035	0.094	0.236	0.718	0.141	0.742	1.001	0.424	0.000	1.001	0.730	0.212	0.683	0.177	1.001	0.342	0.012	0.000	0.000	0.082	1.083	0.153	0.153
68.000	0.024	0.636	0.153	0.459	0.342	0.000	0.730	1.001	0.000	1.001	0.212	0.165	0.153	0.671	0.118	0.000	0.683	0.212	0.789	1.001	1.095	0.000	1.001	0.424	0.071	0.506	0.742	1.001	0.377	0.000	0.000	0.000	0.483	0.601	0.106	0.000
69.000	0.424	1.001	0.106	1.060	0.024	0.000	0.824	1.001	0.000	1.001	0.271	0.071	0.000	0.000	0.188	0.141	0.907	0.130	0.718	1.001	0.565	0.000	1.001	0.765	0.224	0.353	0.141	1.001	0.765	0.000	0.000	0.000	0.047	0.130	0.212	0.000
70.000	0.059	0.695	0.106	0.659	0.000	0.000	0.471	1.001	0.165	1.001	0.353	0.318	0.000	0.471	0.024	0.330	0.047	0.365	1.178	1.001	0.754	0.000	1.001	0.813	0.024	0.648	0.342	1.001	0.495	0.000	0.012	0.000	0.047	0.518	0.035	0.000
71.000	0.000	0.624	0.047	0.707	0.000	0.000	0.000	1.001	0.624	1.001	1.013	0.012	0.000	0.389	0.447	0.118	0.506	0.094	0.565	1.001	0.777	0.000	1.001	0.424	0.247	0.047	0.024	1.001	1.036	0.000	0.000	0.012	0.035	0.459	0.059	0.000
72.000	0.318	0.848	0.353	0.412	0.000	0.000	0.989	1.001	0.012	1.001	0.447	0.012	0.153	0.412	0.071	0.542	0.471	0.106	0.789	1.001	0.000	0.000	1.001	0.624	0.141	0.530	0.306	0.989	0.730	0.035	0.000	0.012	0.024	0.871	0.365	0.000
73.000	0.000	0.730	0.047	0.624	0.000	0.000	0.447	0.989	1.413	0.989	0.789	0.000	0.188	0.377	0.059	0.424	1.060	0.059	0.648	0.989	0.318	0.000	0.989	0.659	0.000	0.294	0.966	1.001	0.648	0.236	0.000	0.024	0.353	0.436	0.141	0.000
74.000	0.071	0.683	0.412	0.483	0.035	0.000	0.377	1.001	0.294	1.001	0.754	0.212	0.306	0.518	0.024	0.000	0.483	0.318	0.624	1.001	0.353	0.000	1.001	0.683	0.000	0.612	0.836	1.001	0.377	0.024	0.000	0.012	0.530	0.907	0.000	0.082
75.000	0.389	1.236	0.271	0.530	0.106	0.000	0.071	1.001	0.342	1.001	0.035	0.000	0.024	0.742	0.259	1.107	0.165	0.000	0.589	1.001	0.919	0.000	1.001	0.000	0.000	0.718	0.589	1.001	0.966	0.082	0.000	0.000	0.153	0.177	0.000	0.212
76.000	0.035	0.565	0.377	0.624	0.000	0.000	1.154	1.001	0.836	1.001	0.000	0.000	0.118	0.966	0.471	0.565	0.659	0.165	0.177	1.001	0.577	0.059	1.001	0.459	0.000	0.518	0.612	1.001	0.200	0.047	0.000	0.000	0.318	0.212	0.000	0.000
77.000	0.024	0.954	0.071	0.483	0.000	0.012	0.389	1.001	0.530	1.001	1.013	0.012	0.412	0.283	0.200	0.718	0.565	0.141	0.754	1.001	0.047	0.271	1.001	0.224	0.000	1.072	0.059	1.001	1.072	0.000	0.000	0.000	0.000	0.836	0.035	0.000
78.000	0.024	0.094	0.035	0.636	0.059	0.000	0.506	1.001	0.695	1.001	0.177	0.012	0.330	0.718	0.236	0.883	0.589	0.094	0.318	1.001	0.000	0.035	1.001	0.612	0.000	0.860	0.730	1.001	0.824	0.353	0.000	0.000	0.000	0.271	0.318	0.000
79.000	0.118	0.082	0.047	0.400	0.035	0.000	0.365	1.001	0.518	1.001	0.636	0.000	0.059	0.294	0.130	0.188	0.436	0.000	0.459	1.001	0.919	0.141	1.001	0.365	0.118	0.200	0.589	1.001	0.236	0.012	0.000	0.000	0.024	1.060	0.342	0.000
80.000	0.000	0.695	0.200	0.612	0.000	0.000	0.000	1.001	0.577	1.001	0.059	0.471	0.318	0.553	0.224	0.000	0.777	0.106	0.342	1.001	0.754	0.000	1.001	0.777	0.047	0.447	0.236	1.001	0.130	0.247	0.000	0.000	0.342	0.530	0.000	0.024
81.000	0.000	1.072	0.035	0.801	0.000	0.000	0.400	1.001	0.966	1.001	0.919	0.000	0.353	0.942	0.259	0.000	0.436	0.259	0.789	1.001	0.283	0.000	1.001	0.848	0.200	1.095	0.601	1.001	0.530	0.059	0.000	0.000	0.177	0.695	0.071	0.000
82.000	0.400	0.860	0.000	0.565	0.047	0.047	1.036	1.001	0.294	1.001	0.283	0.035	0.259	0.318	0.200	0.000	0.895	0.071	0.848	1.001	0.860	0.000	1.001	0.789	0.130	0.954	0.636	1.001	0.659	0.000	0.000	0.000	0.059	0.495	0.130	0.000
83.000	0.130	0.718	0.000	0.200	0.094	0.000	0.153	1.001	0.059	1.001	0.271	0.000	0.283	0.636	0.130	0.871	0.294	0.059	0.318	1.001	0.294	0.000	1.001	0.718	0.106	0.059	0.707	1.001	0.400	0.636	0.000	0.000	0.188	0.506	0.000	0.000
84.000	0.000	0.683	0.000	0.259	0.200	0.000	1.248	1.001	0.671	1.001	0.530	0.000	0.047	0.283	0.000	0.565	0.259	0.082	0.553	1.001	0.165	0.000	1.001	0.919	0.224	0.942	0.436	1.001	0.707	0.000	0.000	0.000	0.106	0.659	0.071	0.000
85.000	0.553	0.659	0.000	0.601	0.000	0.000	0.506	0.989	0.165	0.989	0.377	0.059	0.224	0.094	0.283	0.271	0.895	0.047	0.789	0.989	1.166	0.000	0.989	0.683	0.188	0.000	1.048	0.989	0.330	0.424	0.000	0.118	0.094	0.565	0.000	0.000
86.000	0.094	0.483	0.130	0.589	0.141	0.000	1.119	1.001	0.283	1.001	0.330	0.000	0.177	0.318	0.306	0.860	0.589	0.412	0.624	1.001	0.365	0.000	1.001	0.930	0.035	0.871	0.836	1.001	0.212	0.130	0.035	0.000	0.271	0.330	0.012	0.000
87.000	0.059	0.648	0.000	0.612	0.024	0.000	0.801	1.001	0.400	1.001	0.271	0.012	0.035	0.377	0.024	0.789	0.730	0.000	0.424	1.001	0.153	0.000	1.001	0.141	0.094	0.895	0.000	1.001	1.272	0.412	0.000	0.283	0.000	0.400	0.035	0.000
88.000	0.118	0.683	0.177	0.860	0.247	0.000	0.742	1.001	0.412	1.001	0.330	0.000	0.400	0.789	0.024	0.589	0.683	0.165	0.118	1.001	0.553	0.000	1.001	0.765	0.106	0.012	0.000	1.001	0.718	0.118	0.000	0.106	0.071	0.577	0.188	0.024
89.000	0.412	0.471	0.283	0.860	0.306	0.000	0.542	1.001	0.259	1.001	0.813	0.000	0.000	0.412	0.188	0.577	0.389	0.000	0.271	1.001	0.389	0.000	1.001	0.247	0.530	0.565	0.059	1.001	0.754	0.094	0.000	0.000	0.153	0.636	0.047	0.000
90.000	0.177	0.648	0.047	0.377	0.035	0.000	0.695	1.001	0.695	1.001	0.153	0.294	0.118	0.471	0.012	0.188	0.400	0.330	0.777	1.001	0.000	0.000	1.001	0.059	0.000	0.000	0.601	1.001	0.683	0.012	0.000	0.000	0.000	0.365	0.165	0.047
91.000	0.000	0.648	0.294	0.624	0.012	0.012	0.495	1.001	0.907	1.001	0.106	0.082	0.059	0.495	0.035	0.000	0.389	0.047	0.813	1.001	0.000	0.000	1.001	0.224	0.000	0.730	0.612	1.001	1.036	0.200	0.000	0.000	0.177	0.683	0.177	0.000
92.000	0.118	0.130	0.059	0.483	0.071	0.000	0.730	1.001	0.636	1.001	0.636	0.000	0.212	0.789	0.200	0.000	0.342	0.059	0.153	1.001	0.000	0.000	1.001	0.813	0.024	0.141	0.224	1.001	0.330	0.000	0.000	0.000	0.106	0.871	0.118	0.000
