Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.415s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.012	0.012	0.718	0.000	0.000	0.000	0.000	0.200	0.989	0.377	0.165	0.000	0.000	0.059	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.683	0.024	0.000	0.000	0.000	0.683	0.989	0.283	0.024	0.000	0.000	0.024	0.247	0.000	0.000
62.000	0.000	0.000	0.671	0.707	0.000	0.000	0.012	0.130	1.001	0.318	0.000	0.000	0.000	0.024	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.188	0.141	0.000	0.000	0.000	0.942	1.001	0.824	0.012	0.000	0.000	0.259	0.966	0.000	0.000
63.000	0.000	0.106	0.412	0.059	0.000	0.000	0.047	0.907	1.001	0.071	0.000	0.000	0.000	0.094	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.730	1.001	0.871	0.000	0.000	0.000	0.059	0.000	0.000	0.000
64.000	0.000	0.283	0.989	0.000	0.000	0.000	0.071	0.047	1.001	0.389	0.000	0.000	0.000	0.024	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.024	0.000	0.000	0.000	0.047	1.001	0.471	0.000	0.000	0.000	0.059	0.730	0.153	0.000
65.000	0.082	0.012	0.471	0.283	0.000	0.000	0.024	0.577	1.001	0.848	0.000	0.000	0.000	0.059	0.365	0.047	0.000	0.000	0.000	0.000	0.047	0.730	0.082	0.000	0.000	0.000	0.153	1.001	1.083	0.000	0.000	0.000	0.542	0.718	0.200	0.000
66.000	0.000	0.283	0.424	0.165	0.000	0.000	0.035	0.177	1.001	0.247	0.000	0.000	0.024	0.000	0.294	0.094	0.000	0.000	0.000	0.000	0.035	0.389	0.000	0.000	0.000	0.000	0.601	1.001	1.025	0.000	0.000	0.000	0.094	0.400	0.236	0.000
67.000	0.000	0.012	0.342	0.035	0.000	0.000	0.000	0.883	1.001	0.589	0.000	0.000	0.000	0.000	0.118	0.283	0.000	0.000	0.000	0.000	0.188	0.141	0.035	0.000	0.000	0.000	0.165	1.001	1.048	0.047	0.000	0.059	0.294	0.377	0.000	0.000
68.000	0.071	0.459	0.330	0.000	0.000	0.000	0.000	0.824	1.001	0.059	0.000	0.000	0.000	0.377	0.966	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.212	0.000	0.000	0.000	0.765	1.001	0.424	0.000	0.000	0.000	0.624	0.860	0.000	0.000
69.000	0.024	0.071	1.142	0.024	0.000	0.000	0.024	0.565	1.001	0.106	0.000	0.000	0.000	0.000	0.330	0.094	0.000	0.000	0.000	0.047	0.177	0.000	0.000	0.000	0.000	0.000	0.730	1.001	0.659	0.000	0.000	0.000	0.212	0.942	0.224	0.000
70.000	0.000	0.012	0.212	0.000	0.000	0.000	0.247	0.671	1.001	0.671	0.436	0.000	0.000	0.000	0.130	0.247	0.000	0.000	0.000	0.000	0.059	0.848	0.130	0.000	0.000	0.000	0.365	1.001	0.283	0.000	0.000	0.000	0.012	0.518	0.000	0.000
