Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.441s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.000	0.589	0.236	0.000	0.000	0.024	0.035	0.989	0.942	0.047	0.106	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.012	0.447	0.000	0.000	0.000	0.000	0.436	0.989	0.801	0.400	0.000	0.000	0.377	0.813	0.094	0.000
62.000	0.000	0.000	0.601	0.177	0.000	0.000	0.000	0.071	1.001	0.518	0.024	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.071	1.013	0.012	0.000	0.000	0.000	0.047	1.001	0.648	0.071	0.000	0.000	0.000	0.188	0.130	0.000
63.000	0.000	0.000	0.601	0.153	0.012	0.000	0.000	0.836	1.001	0.659	0.082	0.000	0.000	0.118	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.294	0.047	0.000	0.000	0.012	0.424	1.001	1.166	0.000	0.000	0.000	0.000	0.671	0.483	0.000
64.000	0.000	0.342	0.330	0.400	0.000	0.000	0.000	0.801	1.001	0.577	0.024	0.000	0.000	0.071	0.000	0.177	0.071	0.000	0.000	0.000	0.012	0.024	0.035	0.000	0.000	0.082	0.447	1.001	0.483	0.000	0.000	0.000	0.059	0.495	0.000	0.000
65.000	0.000	0.024	0.130	0.259	0.000	0.000	0.106	0.389	1.001	0.860	0.024	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.000	0.412	0.824	0.000	0.000	0.000	0.000	0.342	1.001	0.188	0.000	0.000	0.000	0.000	0.801	0.259	0.059
66.000	0.000	0.106	0.989	0.224	0.000	0.000	0.000	0.801	1.001	0.177	0.165	0.000	0.000	0.483	0.224	0.000	0.000	0.000	0.000	0.047	0.000	0.742	0.012	0.000	0.000	0.000	0.141	1.001	0.283	0.024	0.000	0.000	0.000	1.178	0.577	0.000
67.000	0.000	0.212	1.048	0.071	0.000	0.000	0.000	0.365	1.001	0.553	0.000	0.000	0.000	0.035	0.188	0.000	0.024	0.000	0.000	0.000	0.024	0.871	0.130	0.000	0.000	0.000	0.930	1.001	0.447	0.000	0.000	0.000	0.000	0.542	0.447	0.000
68.000	0.000	0.024	0.365	0.247	0.000	0.000	0.000	0.836	1.001	0.130	0.000	0.000	0.000	0.130	0.542	0.082	0.000	0.000	0.000	0.000	0.071	0.353	0.000	0.000	0.000	0.000	0.506	1.001	0.824	0.247	0.000	0.000	0.000	0.695	0.212	0.000
69.000	0.000	0.012	0.177	0.000	0.000	0.000	0.118	0.436	1.001	0.565	0.024	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.365	1.236	0.400	0.000	0.000	0.118	0.236	1.001	0.989	0.035	0.000	0.000	0.000	0.471	0.000	0.000
70.000	0.000	0.000	0.318	0.212	0.012	0.000	0.000	0.271	1.001	0.530	0.024	0.000	0.000	0.000	0.589	0.318	0.000	0.000	0.000	0.012	0.047	0.553	0.153	0.000	0.000	0.047	0.518	1.001	0.106	0.000	0.000	0.000	0.024	1.025	0.071	0.000
71.000	0.000	0.177	0.824	0.000	0.000	0.000	0.000	1.001	1.001	0.271	0.000	0.000	0.000	0.212	0.565	0.000	0.000	0.000	0.000	0.024	0.000	0.930	0.024	0.000	0.000	0.000	0.483	1.001	0.754	0.424	0.000	0.000	0.047	0.259	0.024	0.000
72.000	0.000	0.012	0.612	0.106	0.000	0.000	0.000	0.412	1.001	0.412	0.236	0.000	0.000	0.071	0.754	0.024	0.000	0.000	0.000	0.000	0.118	0.495	0.000	0.000	0.000	0.000	0.553	1.001	0.000	0.000	0.000	0.012	0.047	0.271	0.000	0.000
