Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
110.000	0.212	0.789	0.530	0.000	0.000	0.000	0.601	0.989	0.871	0.000	0.895	0.601	0.024	0.118	0.035	0.330	1.001	0.824	0.000	0.000	0.954	0.000	0.000	0.071	0.000	0.000	1.001	0.130	0.000	0.000	0.000	0.141	0.636	0.247	0.047	0.000
111.000	0.059	0.612	0.247	0.000	0.000	0.000	0.659	1.001	0.353	0.000	0.565	0.377	0.000	0.542	0.047	0.000	1.001	0.954	0.000	0.047	0.188	0.024	0.553	0.094	0.000	0.930	1.001	0.118	0.071	0.024	0.000	0.118	0.683	0.000	0.000	0.035
112.000	0.071	0.553	0.259	0.000	0.000	0.000	0.777	1.001	0.553	0.000	0.506	0.459	0.024	0.153	0.577	0.130	1.001	0.542	0.118	0.059	0.495	0.000	0.000	0.224	0.000	0.400	1.001	0.106	0.047	0.000	0.000	0.330	0.483	0.000	0.000	0.000
113.000	0.012	0.424	0.000	0.047	0.000	0.000	0.919	1.001	0.012	0.212	0.365	0.000	0.000	0.636	0.000	1.036	1.001	0.671	0.000	0.012	0.365	0.082	0.130	0.000	0.000	0.624	1.001	0.283	0.035	0.000	0.000	0.153	0.165	0.094	0.000	0.000
114.000	0.000	0.459	0.012	0.000	0.000	0.000	0.707	1.001	1.319	0.000	0.707	0.412	0.012	0.000	0.000	0.188	1.001	0.530	0.000	0.118	0.506	0.035	0.636	0.389	0.035	0.542	1.001	0.683	0.071	0.000	0.012	0.236	0.447	0.000	0.012	0.000
115.000	0.082	0.000	0.000	0.000	0.047	0.000	0.648	1.001	0.153	0.000	0.365	0.188	0.283	0.294	0.000	0.271	1.001	0.601	0.353	0.000	0.447	0.165	0.000	0.071	0.000	0.377	1.001	0.436	0.271	0.000	0.000	0.188	0.177	0.024	0.059	0.000
116.000	0.506	0.082	0.024	0.000	0.000	0.000	0.082	1.001	0.224	0.094	0.000	0.059	0.318	0.883	0.000	0.730	1.001	0.707	0.012	0.000	0.283	0.283	0.765	0.271	0.000	0.236	1.001	0.730	0.000	0.000	0.000	0.000	0.353	0.400	0.000	0.000
117.000	0.012	0.718	0.188	0.000	0.000	0.000	0.636	1.001	0.789	0.000	0.000	0.153	0.412	0.495	0.106	0.000	1.001	0.895	0.000	0.000	0.648	0.047	0.236	0.177	0.000	0.636	1.001	0.247	0.000	0.000	0.000	0.024	0.954	0.106	0.000	0.000
118.000	0.506	0.718	0.071	0.000	0.000	0.047	0.212	1.001	0.000	0.000	0.024	0.047	0.389	0.506	0.000	1.060	1.001	0.871	0.000	0.436	0.824	0.094	0.765	0.000	0.000	0.565	1.001	0.365	0.000	0.000	0.000	0.000	0.518	0.059	0.000	0.000
119.000	0.188	0.024	0.000	0.000	0.000	0.000	0.989	1.001	0.000	0.000	0.000	0.035	0.436	0.671	0.047	0.047	1.001	0.695	0.047	0.035	0.730	0.212	0.283	0.082	0.000	0.907	1.001	0.730	0.000	0.000	0.000	0.012	0.271	0.059	0.000	0.000
120.000	0.188	0.447	0.012	0.000	0.000	0.000	0.836	1.001	0.012	0.000	0.000	0.000	0.000	0.742	0.012	0.165	1.001	0.683	0.000	0.000	0.389	0.106	0.671	0.177	0.071	0.224	1.001	0.553	0.000	0.000	0.000	0.259	0.718	0.118	0.000	0.000
