Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.428s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
89.000	0.342	0.000	0.024	0.047	0.612	0.024	0.153	1.001	0.306	0.130	1.001	0.236	0.024	0.860	0.012	0.047	0.436	0.141	0.224	0.777	0.000	0.000	0.106	0.506	0.506	1.001	0.436	0.283	1.001	0.577	0.271	0.483	0.024	0.000	1.225	0.365
90.000	0.000	0.212	0.024	0.118	0.035	0.153	0.330	1.001	0.200	0.000	1.001	0.342	0.471	0.118	0.035	0.153	0.518	0.271	0.000	0.424	0.000	0.059	0.506	0.035	0.683	1.001	0.506	0.082	1.001	0.294	0.024	1.119	0.024	0.059	0.506	0.000
91.000	0.059	0.094	0.094	0.082	0.942	0.000	0.565	1.001	0.024	1.531	1.001	0.612	0.000	0.024	0.000	0.071	0.648	0.224	0.094	0.777	0.224	0.024	0.506	0.659	0.813	1.001	0.106	0.000	1.001	1.013	0.236	0.047	0.000	0.188	0.789	0.000
92.000	0.012	0.283	0.000	0.035	0.165	0.000	0.495	1.001	0.518	0.365	1.001	0.977	0.012	0.836	0.012	0.000	0.000	0.330	0.294	0.389	0.141	0.000	0.342	0.047	0.718	1.001	0.483	0.695	1.001	0.247	0.106	0.789	0.000	0.318	0.518	0.000
93.000	0.224	0.624	0.459	0.000	0.271	0.294	0.707	1.001	0.424	0.907	1.001	0.365	0.000	0.094	0.000	0.000	0.271	0.059	0.188	0.365	0.000	0.000	0.495	0.306	0.636	1.001	0.601	0.047	1.001	0.683	0.012	0.212	0.035	0.012	0.342	0.059
94.000	0.047	0.836	0.294	0.000	0.754	0.118	0.141	1.001	0.565	0.447	1.001	0.730	0.059	0.177	0.000	0.177	0.141	0.259	0.000	0.024	0.000	0.035	0.577	0.024	0.518	1.001	0.000	0.683	1.001	0.247	0.000	0.530	0.342	0.247	0.259	0.200
95.000	0.082	0.035	0.188	0.000	0.094	0.200	0.824	1.001	0.683	0.707	1.001	0.177	0.071	0.707	0.071	0.106	0.000	0.012	0.000	0.000	0.000	0.106	0.530	0.012	0.624	1.001	0.789	0.836	1.001	0.294	0.177	0.553	0.130	0.000	0.506	0.059
96.000	0.012	0.283	0.000	0.306	0.259	0.671	1.060	1.001	0.895	0.754	1.001	0.306	0.483	0.294	0.000	0.000	0.342	0.000	0.106	1.178	0.130	0.000	0.000	0.000	0.377	1.001	0.224	1.060	1.001	0.059	0.377	0.612	0.200	0.801	0.871	0.000
97.000	0.059	0.707	0.377	0.071	0.718	0.000	0.118	0.989	1.001	0.071	0.989	0.236	0.153	0.659	0.224	0.012	0.082	0.141	0.000	0.365	0.024	0.118	0.954	0.000	0.200	0.989	0.966	0.177	0.989	0.577	0.188	1.248	0.200	0.071	0.259	0.000
98.000	0.118	0.047	0.000	0.542	0.483	0.082	0.518	1.001	0.000	0.200	1.001	0.071	0.589	0.612	0.000	0.000	0.683	0.130	0.153	0.318	0.047	0.000	0.000	0.165	0.648	1.001	0.671	0.141	1.001	0.754	0.118	0.294	0.012	0.000	0.212	0.012
99.000	0.353	0.377	0.000	0.118	0.306	0.106	0.506	1.001	0.000	0.400	1.001	0.035	0.200	0.495	0.094	0.118	0.188	0.000	0.082	0.612	0.000	0.047	1.119	0.130	0.742	1.001	0.000	0.082	1.001	0.012	0.330	0.389	0.012	0.177	0.801	0.412
100.000	0.000	0.000	0.200	0.000	0.000	0.377	0.000	1.001	1.272	0.000	1.001	0.777	0.000	0.059	0.000	0.000	0.495	0.141	0.118	0.424	0.000	0.000	0.400	0.636	0.730	1.001	0.212	0.542	1.001	0.954	0.153	0.765	0.130	0.224	0.989	0.000
101.000	0.000	0.000	0.000	0.495	0.024	0.012	0.718	1.001	0.153	0.306	1.001	0.907	0.247	1.013	0.000	0.389	0.730	0.659	0.000	0.141	0.059	0.177	0.365	0.000	0.200	1.001	1.107	0.118	1.001	0.459	0.059	0.789	0.000	0.000	0.942	0.259
102.000	0.000	0.907	0.271	0.318	0.000	0.047	0.754	1.001	0.141	0.601	1.001	0.530	0.000	0.353	0.000	0.000	0.612	0.000	0.000	0.424	0.000	0.082	0.954	0.283	0.848	1.001	0.506	0.141	1.001	0.106	0.247	0.683	0.530	0.012	0.365	0.177
103.000	0.141	0.283	0.071	0.047	0.000	0.035	0.577	1.001	1.142	1.025	1.001	0.648	0.247	0.601	0.000	0.483	0.742	0.200	0.094	0.789	0.000	0.000	0.518	0.012	0.624	1.001	0.765	0.612	1.001	0.483	0.024	0.047	0.082	0.389	0.930	0.165
104.000	0.012	0.012	0.000	0.000	0.000	0.000	0.930	1.001	0.200	0.883	1.001	0.977	0.200	0.695	0.000	0.106	0.801	0.200	0.035	0.542	0.000	0.000	0.495	0.118	0.495	1.001	0.518	0.294	1.001	0.683	0.000	0.883	0.118	0.212	0.954	0.000
105.000	0.094	0.683	0.247	0.000	0.000	0.000	0.459	1.001	0.624	0.447	1.001	1.048	0.000	0.471	0.000	0.330	0.483	0.353	0.000	0.518	0.012	0.000	0.000	0.130	0.695	1.001	0.377	0.389	1.001	0.365	0.342	0.601	0.459	0.130	0.447	0.118
106.000	0.177	0.471	0.141	0.000	0.000	0.165	0.954	1.001	0.648	0.860	1.001	0.848	0.318	0.283	0.000	0.000	0.436	0.294	0.059	0.389	0.000	0.118	0.977	0.553	0.283	1.001	1.119	0.730	1.001	0.777	0.259	0.718	0.318	0.000	0.447	0.259
107.000	0.059	0.860	0.094	0.024	0.000	0.141	0.447	1.001	0.389	0.412	1.001	0.165	0.000	0.412	0.000	0.212	0.565	0.059	0.141	0.082	0.000	0.082	0.306	0.283	0.530	1.001	0.365	0.542	1.001	0.883	0.082	0.659	0.424	0.106	0.412	0.000
108.000	0.424	0.730	0.318	0.000	0.000	0.000	1.072	1.001	0.577	0.377	1.001	0.577	0.071	0.035	0.000	0.000	0.789	0.294	0.000	1.119	0.000	0.000	0.141	0.035	0.000	1.001	0.695	0.071	1.001	0.789	0.130	1.201	0.047	0.024	0.659	0.130
109.000	0.000	0.165	0.601	0.012	0.000	0.000	0.636	1.001	0.553	1.142	0.989	0.954	0.165	0.000	0.000	0.059	0.836	0.518	0.000	0.035	0.024	0.000	0.059	0.047	0.000	0.989	0.188	0.188	0.989	0.483	0.141	0.436	0.118	0.283	1.048	0.059
110.000	0.177	0.365	0.271	0.153	0.000	0.000	0.530	0.989	0.848	1.060	1.001	0.824	0.141	0.188	0.000	0.141	0.247	0.624	0.000	0.695	0.024	0.024	0.330	0.000	0.212	1.001	0.671	1.001	1.001	0.671	0.200	0.942	0.000	0.000	0.000	0.094
111.000	0.000	0.977	0.400	0.071	0.059	0.012	0.082	1.001	0.318	0.342	1.001	0.695	0.200	0.165	0.000	0.000	1.083	0.035	0.000	0.400	0.059	0.082	0.000	0.000	0.659	1.001	0.648	0.353	1.001	0.789	0.012	0.000	0.059	0.082	0.648	0.577
112.000	0.000	0.495	0.024	0.082	0.000	0.000	0.518	1.001	0.765	0.930	1.001	0.553	0.071	0.436	0.000	0.177	0.601	0.130	0.483	1.295	0.236	0.000	0.648	0.000	0.871	1.001	0.577	0.000	1.001	0.412	0.000	0.012	0.024	0.000	0.813	0.212
113.000	0.000	0.659	0.553	0.035	0.000	0.177	0.919	1.001	0.236	1.001	1.001	0.966	0.047	0.718	0.000	0.059	0.565	0.200	0.035	1.025	0.094	0.000	0.777	0.141	0.247	1.001	0.777	0.000	1.001	0.742	0.000	0.330	0.188	0.082	0.848	0.330
114.000	0.000	0.389	0.000	0.118	0.000	0.035	0.777	1.001	0.930	0.848	1.001	0.612	0.000	0.200	0.000	0.012	0.966	0.106	0.542	0.365	0.000	0.141	0.012	0.012	0.848	1.001	1.142	1.213	1.001	0.224	0.035	0.000	0.000	0.106	0.883	0.141
115.000	0.200	0.188	0.000	0.071	0.000	0.000	0.671	1.001	0.047	0.377	1.001	0.601	0.236	0.848	0.000	0.259	0.377	0.436	0.000	0.047	0.106	0.000	0.059	0.318	0.848	1.001	0.165	0.612	1.001	0.601	0.188	0.000	0.000	0.094	0.565	0.659
116.000	0.118	0.259	0.024	0.636	0.000	0.000	0.695	1.001	0.683	1.354	1.001	0.601	0.059	0.000	0.000	0.271	0.765	0.059	0.200	1.119	0.000	0.224	0.236	0.118	0.424	1.001	0.306	0.424	1.001	0.553	0.000	1.201	0.200	0.012	0.601	0.424
117.000	0.130	0.177	0.153	0.000	0.000	0.000	0.648	1.001	0.765	0.212	1.001	1.378	0.283	0.035	0.000	0.000	0.059	0.612	0.259	1.154	0.000	0.000	0.353	0.000	0.318	1.001	0.459	0.801	1.001	0.318	0.000	0.212	0.165	0.000	0.012	0.106
118.000	0.212	0.012	0.577	0.024	0.000	0.000	0.648	1.001	0.648	0.565	1.001	0.824	0.200	0.459	0.000	0.000	0.989	0.624	0.283	0.542	0.259	0.000	0.212	0.059	0.436	1.001	0.718	0.130	1.001	0.742	0.130	0.718	0.000	0.130	0.930	0.412
119.000	0.071	0.966	0.165	0.000	0.000	0.000	0.200	1.001	0.200	0.683	1.001	0.824	0.106	0.671	0.024	0.153	0.730	0.365	0.024	0.436	0.094	0.200	0.518	0.236	0.224	1.001	0.483	0.530	1.001	0.848	0.000	0.436	0.000	0.000	0.177	0.188
120.000	0.000	0.212	0.000	0.047	0.000	0.000	0.742	1.001	0.024	0.895	1.001	0.436	0.035	0.601	0.000	0.000	0.000	0.071	0.047	0.000	0.000	0.012	0.824	0.071	0.824	1.001	1.189	0.377	1.001	0.459	0.000	0.836	0.212	0.035	0.224	0.071
