Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.439s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.259	0.683	0.530	0.365	0.754	0.000	0.224	0.989	0.000	0.047	0.989	0.071	0.000	0.024	0.000	0.000	0.389	0.000	0.188	0.848	0.047	0.012	0.671	0.130	0.071	0.989	0.636	0.236	0.989	0.094	0.000	0.813	0.000	0.000	0.754	0.035
62.000	0.153	0.577	0.377	0.342	0.424	0.000	0.624	1.001	0.000	0.283	1.001	0.542	0.224	0.177	0.000	0.153	0.271	0.082	0.530	0.860	0.071	0.389	0.860	0.801	0.871	1.001	0.624	0.141	1.001	0.000	0.000	0.577	0.000	0.106	0.424	0.000
63.000	0.589	0.471	0.000	0.389	0.542	0.000	0.518	1.001	0.000	0.306	1.001	0.342	0.542	0.082	0.000	0.271	0.907	0.012	0.330	0.907	0.177	0.130	0.294	0.212	0.954	1.001	0.424	0.306	1.001	0.518	0.000	0.977	0.000	0.071	0.895	0.247
64.000	0.424	0.707	0.200	0.306	0.200	0.000	0.377	1.001	0.082	0.165	1.001	0.718	0.318	0.177	0.000	0.188	0.059	0.754	0.365	0.377	0.212	0.024	0.141	0.047	0.471	1.001	0.754	0.530	1.001	0.318	0.000	0.624	0.000	0.188	0.565	0.459
65.000	0.353	0.471	0.459	0.094	0.648	0.000	0.330	1.001	0.165	0.789	1.001	0.389	0.436	0.306	0.000	0.271	0.601	0.094	0.259	0.730	0.801	0.035	0.612	0.459	1.083	1.001	0.459	0.389	1.001	0.365	0.000	0.718	0.000	0.153	0.754	0.082
66.000	0.294	0.330	0.389	0.330	0.483	0.000	0.565	1.001	0.247	0.365	1.001	0.577	0.082	0.165	0.000	0.188	0.612	0.412	0.683	0.801	0.177	0.047	0.188	0.141	0.283	1.001	0.636	0.024	1.001	0.518	0.000	0.742	0.000	0.000	0.754	0.118
67.000	0.436	0.400	0.330	0.542	0.848	0.000	0.447	1.001	0.671	0.294	1.001	0.930	0.353	0.082	0.000	0.035	0.506	0.389	0.259	0.389	0.353	0.035	0.447	0.271	0.942	1.001	0.718	0.765	1.001	0.707	0.000	0.601	0.000	0.400	0.506	0.365
68.000	0.400	0.577	0.247	0.130	0.659	0.000	0.836	1.001	0.283	0.506	1.001	0.542	0.471	0.071	0.000	0.188	0.695	0.200	0.565	0.848	0.365	0.000	0.342	0.318	0.601	1.001	0.754	0.012	1.001	0.271	0.000	0.754	0.000	0.000	0.389	0.000
69.000	0.389	0.624	0.024	0.447	0.589	0.000	0.483	1.001	0.318	0.589	1.001	0.447	0.000	0.094	0.141	0.224	0.565	0.259	0.130	0.436	0.247	0.236	0.601	0.094	0.801	1.001	0.377	0.412	1.001	0.342	0.000	0.612	0.000	0.035	0.188	0.389
70.000	0.130	0.188	0.082	0.283	0.601	0.000	0.506	1.001	0.247	0.883	1.001	0.589	0.542	0.306	0.200	0.188	0.224	0.153	0.259	0.424	0.106	0.000	0.271	0.188	0.930	1.001	0.400	0.294	1.001	0.848	0.000	0.789	0.000	0.165	1.001	0.601
71.000	0.130	0.318	0.059	0.224	0.565	0.000	0.353	1.001	0.224	0.483	1.001	0.424	0.247	0.471	0.071	0.495	0.895	0.377	0.047	0.624	0.259	0.000	0.212	0.012	0.836	1.001	0.294	0.683	1.001	0.424	0.000	0.765	0.000	0.542	0.789	0.424
72.000	0.471	0.612	0.530	0.471	0.636	0.000	0.518	1.001	0.236	0.506	1.001	0.377	0.471	0.106	0.106	0.047	0.495	0.377	0.365	0.506	0.471	0.071	0.389	0.153	0.565	1.001	0.612	0.424	1.001	0.765	0.000	1.036	0.000	0.377	0.400	0.188
