Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.432s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.000	0.012	0.942	0.177	0.000	0.000	0.000	0.118	0.989	0.447	0.024	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.024	0.012	0.000	0.071	0.836	0.989	0.118	0.082	0.000	0.000	0.342	0.836	0.082	0.000
62.000	0.035	0.577	0.742	0.000	0.000	0.000	0.035	0.907	1.001	0.247	0.000	0.000	0.000	0.024	1.107	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.224	0.000	0.000	0.000	0.718	1.001	0.530	0.059	0.000	0.000	0.188	0.624	0.035	0.000
63.000	0.012	0.577	0.919	0.000	0.000	0.000	0.000	0.542	1.001	0.765	0.000	0.000	0.000	0.000	0.153	0.000	0.024	0.000	0.000	0.000	0.000	0.035	0.012	0.000	0.000	0.000	0.106	1.001	1.260	0.059	0.000	0.000	0.000	0.000	0.000	0.000
64.000	0.000	0.012	0.871	0.012	0.000	0.000	0.012	0.436	1.001	0.624	0.000	0.000	0.000	0.059	1.013	0.000	0.000	0.000	0.000	0.000	0.153	0.165	0.071	0.000	0.000	0.000	0.024	1.001	0.789	0.000	0.000	0.000	0.000	1.072	0.165	0.141
65.000	0.000	0.224	0.730	0.200	0.000	0.000	0.000	0.506	1.001	0.047	0.000	0.000	0.000	0.212	0.730	0.000	0.000	0.000	0.000	0.000	0.212	0.000	0.035	0.000	0.000	0.000	0.612	1.001	0.636	0.000	0.000	0.000	0.459	0.695	0.082	0.059
66.000	0.000	0.188	0.601	0.130	0.000	0.000	0.000	0.518	1.001	0.695	0.035	0.012	0.000	0.224	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.188	0.000	0.000	0.000	0.330	1.001	0.247	0.059	0.000	0.000	0.012	0.636	0.071	0.000
67.000	0.000	0.082	1.142	0.177	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.224	0.012	0.000	0.000	0.000	0.000	0.000	0.754	0.283	0.000	0.000	0.118	1.083	1.001	0.365	0.035	0.000	0.000	0.000	1.142	0.271	0.000
68.000	0.035	0.200	0.518	0.024	0.024	0.000	0.000	0.247	1.001	0.718	0.000	0.000	0.000	0.000	0.860	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.530	1.001	0.648	0.000	0.000	0.000	0.012	0.989	0.082	0.000
69.000	0.000	0.000	1.001	0.000	0.000	0.000	0.082	0.094	1.001	0.306	0.000	0.000	0.000	0.012	0.636	0.071	0.000	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.742	1.001	0.518	0.000	0.000	0.000	0.247	0.471	0.000	0.000
70.000	0.000	0.224	0.707	0.012	0.000	0.000	0.000	1.201	1.001	0.648	0.035	0.000	0.000	0.047	0.483	0.000	0.106	0.000	0.000	0.000	0.000	0.330	0.118	0.024	0.000	0.000	0.389	1.001	0.271	0.012	0.000	0.000	0.342	0.094	0.141	0.153
71.000	0.000	0.047	0.236	0.000	0.000	0.000	0.000	0.318	1.001	1.036	0.012	0.000	0.071	0.012	0.577	0.200	0.000	0.000	0.000	0.000	0.071	0.000	0.059	0.000	0.000	0.000	0.459	1.001	0.695	0.000	0.000	0.000	0.118	0.283	0.000	0.000
72.000	0.000	0.059	1.213	0.000	0.000	0.000	0.000	0.035	1.001	0.718	0.106	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.094	0.000	0.000	0.000	0.000	1.001	0.330	0.000	0.000	0.000	0.000	0.012	0.106	0.000
73.000	0.000	0.000	0.436	0.071	0.000	0.000	0.047	1.178	0.989	0.024	0.024	0.000	0.024	0.000	1.130	0.000	0.000	0.000	0.012	0.000	0.047	0.130	0.000	0.000	0.000	0.000	0.589	0.989	0.777	0.059	0.000	0.000	0.059	0.318	0.035	0.000
74.000	0.000	0.024	0.153	0.000	0.000	0.000	0.000	0.141	1.001	0.353	0.012	0.000	0.000	0.059	0.530	0.518	0.000	0.000	0.000	0.000	0.000	0.518	0.224	0.000	0.000	0.000	0.271	1.001	1.543	0.000	0.000	0.000	0.000	1.142	0.047	0.000
75.000	0.047	0.424	0.777	0.000	0.000	0.000	0.000	0.200	1.001	0.730	0.000	0.000	0.024	0.012	0.447	0.082	0.024	0.000	0.000	0.000	0.000	0.860	0.035	0.000	0.000	0.000	0.848	1.001	0.671	0.000	0.000	0.000	0.141	0.389	0.754	0.000
76.000	0.000	0.000	0.224	0.200	0.000	0.000	0.000	1.189	1.001	0.636	0.000	0.000	0.000	0.082	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.094	0.188	0.000	0.000	1.072	1.001	0.165	0.071	0.000	0.000	0.000	0.106	0.000	0.000
