Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.429s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
61.000	0.989	0.659	0.047	0.000	0.000	0.000	0.707	0.612	0.024	0.989	0.035	0.047	0.236	0.989	0.106	0.024	0.024	0.059	0.024	0.012	0.212	0.294	0.989	0.553	0.094	0.200	0.989	0.047	0.236	0.365	0.000	0.024	0.342	0.130	0.966	0.989
62.000	1.001	1.025	0.024	0.000	0.000	0.000	0.824	0.542	0.436	1.001	0.247	0.000	0.412	1.001	0.082	0.530	0.035	0.059	0.130	0.000	0.200	0.447	1.001	0.294	0.000	0.518	1.001	0.000	0.188	1.390	0.000	0.000	0.930	0.424	0.848	1.001
63.000	1.001	0.553	0.000	0.000	0.165	0.000	0.636	0.306	0.648	1.001	1.060	0.000	0.777	1.001	0.236	0.000	0.130	0.000	0.612	0.024	0.789	0.318	1.001	0.754	0.000	0.212	1.001	0.212	0.118	0.777	0.000	0.106	0.471	0.754	0.718	1.001
64.000	1.001	0.919	0.082	0.000	0.000	0.000	1.142	0.389	0.777	1.001	0.342	0.012	0.671	1.001	0.895	0.071	0.035	0.024	0.059	0.000	0.059	0.024	1.001	1.083	0.000	0.094	1.001	0.059	0.318	0.612	0.000	0.000	0.236	0.659	0.977	1.001
65.000	1.001	0.966	0.000	0.000	0.000	0.000	1.060	1.072	0.671	1.001	0.012	0.000	0.188	1.001	0.895	0.565	0.648	0.047	0.141	0.000	0.789	0.000	1.001	0.671	0.000	0.683	1.001	0.000	0.130	0.459	0.000	0.000	0.012	0.447	1.001	1.001
66.000	1.001	0.930	0.000	0.000	0.000	0.000	1.048	0.271	0.530	1.001	0.377	0.000	0.188	1.001	0.342	0.400	0.024	0.000	0.000	0.200	0.212	0.177	1.001	0.389	0.000	0.789	1.001	0.577	0.342	1.284	0.000	0.000	0.000	0.612	0.707	1.001
67.000	1.001	0.636	0.035	0.000	0.000	0.000	0.942	0.330	0.236	1.001	0.506	0.118	0.200	1.001	0.200	0.059	0.000	0.082	0.012	0.459	0.777	0.283	1.001	0.518	0.000	0.377	1.001	0.765	0.612	0.765	0.000	0.130	0.012	0.542	0.954	1.001
68.000	1.001	0.836	0.024	0.000	0.000	0.000	0.836	0.624	0.436	1.001	0.683	0.000	1.083	1.001	0.424	0.636	0.389	0.024	0.000	0.188	0.553	0.353	1.001	0.400	0.000	0.742	1.001	0.530	0.424	0.860	0.000	0.024	0.000	0.718	0.848	1.001
69.000	1.001	0.977	0.000	0.000	0.000	0.000	0.777	0.118	0.695	1.001	0.683	0.035	0.389	1.001	0.318	0.165	0.283	0.012	0.118	0.365	0.165	0.777	1.001	0.601	0.000	0.342	1.001	0.306	0.718	0.907	0.000	0.141	0.318	0.789	1.025	1.001
70.000	1.001	0.977	0.082	0.000	0.000	0.000	0.907	0.612	0.624	1.001	0.377	0.306	0.236	1.001	0.648	0.471	0.871	0.035	0.000	0.318	0.212	0.177	1.001	0.082	0.000	0.141	1.001	0.130	0.707	0.919	0.000	0.212	0.212	0.353	0.954	1.001
71.000	1.001	0.848	0.000	0.000	0.000	0.000	0.860	0.389	0.577	1.001	0.012	0.000	0.212	1.001	0.659	0.459	0.553	0.188	0.024	0.212	0.177	0.012	1.001	0.247	0.000	0.330	1.001	0.247	0.553	0.553	0.000	0.000	0.224	0.860	0.919	1.001
72.000	1.001	1.060	0.000	0.000	0.000	0.000	1.060	0.400	0.848	1.001	0.071	0.012	0.412	1.001	0.612	0.000	0.742	0.000	0.024	0.094	0.153	0.436	0.989	0.683	0.000	0.412	1.001	0.624	0.224	0.919	0.000	0.024	0.424	0.353	1.048	1.001
73.000	0.989	1.001	0.000	0.000	0.000	0.000	0.930	0.683	0.754	0.989	0.000	0.000	0.601	0.989	0.447	0.389	0.188	0.000	0.094	0.153	0.177	0.236	1.001	0.130	0.000	0.765	0.989	0.247	0.342	0.954	0.000	0.318	0.659	0.518	0.930	0.989
