Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.424s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25	ap-26	ap-27	ap-28	ap-29	ap-30	ap-31	ap-32	ap-33	ap-34	ap-35
75.000	0.659	0.919	0.530	0.059	0.247	0.283	0.754	1.001	0.424	0.506	1.001	0.471	0.400	0.459	0.000	0.130	0.412	0.436	0.247	0.471	0.342	0.024	0.188	0.071	0.236	1.001	0.342	0.377	1.001	0.824	0.294	0.236	0.012	0.306	0.224	0.589
76.000	0.247	0.577	0.177	0.130	0.365	0.271	0.636	1.001	0.165	0.707	1.001	0.648	0.553	0.495	0.000	0.412	0.224	0.130	0.153	0.330	0.059	0.082	0.483	0.200	0.471	1.001	0.212	0.224	1.001	0.400	0.082	0.601	0.082	0.012	0.506	0.365
77.000	0.624	0.754	0.612	0.306	0.612	0.318	0.565	1.001	0.506	0.636	1.001	0.424	0.483	0.294	0.000	0.318	0.330	0.130	0.754	0.718	0.106	0.047	0.247	0.177	0.141	1.001	0.283	0.506	1.001	0.389	0.106	0.212	0.012	0.306	0.318	0.212
78.000	0.306	0.636	0.636	0.059	0.471	0.165	0.553	1.001	0.659	0.424	1.001	0.601	0.247	0.306	0.000	0.047	0.259	0.236	0.330	0.342	0.000	0.000	0.165	0.306	0.353	1.001	0.365	0.118	1.001	0.612	0.754	0.695	0.059	0.177	0.565	0.259
79.000	0.377	0.659	0.306	0.200	0.659	0.424	0.754	1.001	0.789	0.200	1.001	0.718	0.106	0.259	0.000	0.153	0.447	0.294	0.389	0.530	0.306	0.188	0.118	0.306	0.283	1.001	0.106	0.141	1.001	0.400	0.106	0.389	0.283	0.094	0.589	0.118
80.000	0.318	0.330	0.082	0.047	0.506	0.400	0.777	1.001	0.730	0.106	1.001	0.330	0.601	0.860	0.000	0.059	0.612	0.518	0.082	0.106	0.082	0.071	0.259	0.000	0.283	1.001	0.130	0.212	1.001	0.636	0.130	0.836	0.094	0.047	0.224	0.483
81.000	0.836	0.695	0.471	0.059	0.200	0.106	0.353	1.001	0.283	0.765	1.001	0.459	0.459	0.153	0.000	0.707	0.565	0.577	0.106	0.530	0.342	0.059	0.236	0.000	0.342	1.001	0.224	0.035	1.001	0.306	0.236	0.730	0.035	0.024	0.659	0.294
82.000	0.495	0.530	0.518	0.082	0.871	0.330	0.659	1.001	0.259	0.306	1.001	0.471	0.353	0.200	0.000	0.130	0.130	0.330	0.294	0.377	0.283	0.153	0.659	0.342	0.141	1.001	0.330	0.059	1.001	0.283	0.118	0.471	0.247	0.000	0.353	0.577
83.000	0.318	0.730	0.683	0.224	0.495	0.542	0.294	1.001	0.459	0.601	1.001	0.942	0.188	0.306	0.000	0.188	0.000	0.577	0.130	0.400	0.035	0.012	0.294	0.000	0.330	1.001	0.000	0.365	1.001	0.695	0.389	0.165	0.035	0.141	0.624	0.412
84.000	0.400	0.342	0.224	0.012	0.648	0.389	0.636	1.001	0.612	0.059	1.001	0.483	0.106	0.271	0.000	0.024	0.447	0.118	0.659	0.648	0.106	0.000	0.389	0.565	0.695	1.001	0.153	0.106	1.001	0.589	0.601	0.765	0.118	0.012	0.518	0.047
85.000	0.306	0.683	0.424	0.071	0.365	0.035	0.542	0.989	0.377	0.506	0.989	0.247	0.506	0.318	0.000	0.353	0.259	0.247	0.659	0.577	0.212	0.130	0.130	0.000	0.353	0.989	0.024	0.283	0.989	0.436	0.294	0.542	0.000	0.000	0.659	0.271
86.000	0.247	0.824	0.730	0.601	0.777	0.789	0.589	1.001	0.436	0.047	1.001	0.824	0.283	0.294	0.000	0.094	0.024	0.118	0.000	0.118	0.118	0.000	0.459	0.247	0.377	1.001	0.200	0.082	1.001	0.577	0.353	0.542	0.118	0.035	0.165	0.671
87.000	0.071	0.624	0.365	0.318	0.330	0.247	0.836	1.001	0.542	0.447	1.001	0.495	0.071	0.907	0.000	0.106	0.130	0.094	0.506	0.871	0.330	0.000	0.000	0.000	0.542	1.001	0.000	0.306	1.001	0.483	0.212	0.389	0.000	0.212	0.471	0.365
88.000	0.059	0.365	0.318	0.188	0.412	0.577	0.907	1.001	0.589	0.400	1.001	0.330	0.553	0.306	0.000	0.447	0.141	0.141	0.035	0.035	0.000	0.000	0.200	0.177	0.742	1.001	0.094	0.247	1.001	0.542	0.365	0.389	0.106	0.130	0.188	0.224
89.000	0.459	0.577	0.306	0.283	0.683	0.412	0.848	1.001	0.236	0.648	1.001	0.436	0.377	0.436	0.000	0.130	0.000	0.130	0.353	0.636	0.306	0.035	0.177	0.130	0.518	1.001	0.636	0.094	1.001	0.730	0.530	0.483	0.118	0.000	0.412	0.565
90.000	0.506	0.624	0.377	0.318	0.495	0.153	0.801	1.001	0.718	0.412	1.001	0.436	0.294	0.000	0.000	0.224	0.459	0.424	0.365	0.565	0.082	0.000	0.106	0.000	0.082	1.001	0.342	0.247	1.001	0.895	0.012	0.459	0.306	0.094	0.188	1.025
91.000	0.695	0.754	0.459	0.495	0.518	0.495	0.271	1.001	0.718	0.118	1.001	0.412	0.483	0.224	0.000	0.106	0.436	0.177	0.236	0.318	0.224	0.000	0.082	0.071	0.671	1.001	0.436	0.012	1.001	0.683	0.400	0.306	0.188	0.059	0.247	0.601
92.000	0.389	0.365	0.106	0.165	0.389	0.330	0.765	1.001	0.400	0.553	1.001	0.506	0.377	0.683	0.000	0.259	0.271	0.342	0.130	0.212	0.094	0.200	0.106	0.071	0.436	1.001	0.389	0.059	1.001	0.459	0.353	0.141	0.024	0.059	0.730	0.283
93.000	0.212	0.389	0.389	0.224	0.659	0.577	0.824	1.001	0.777	0.400	1.001	0.412	0.188	0.177	0.000	0.412	0.000	0.188	0.389	0.683	0.342	0.118	0.224	0.130	0.283	1.001	0.130	0.330	1.001	0.071	0.177	0.012	0.200	0.082	0.447	0.035
94.000	0.447	0.648	0.224	0.118	0.659	0.365	0.353	1.001	0.577	0.236	1.001	0.754	0.224	0.671	0.000	0.000	0.130	0.601	0.353	0.294	0.071	0.035	0.141	0.000	0.483	1.001	0.365	0.012	1.001	0.707	0.177	0.306	0.106	0.000	0.777	0.271
95.000	0.483	0.565	0.542	0.118	0.294	0.318	0.707	1.001	0.518	0.612	1.001	0.518	0.518	0.118	0.000	0.082	0.377	0.436	0.436	0.247	0.012	0.024	0.212	0.106	0.283	1.001	0.188	0.294	1.001	0.177	0.024	0.589	0.024	0.071	0.730	0.188
96.000	0.130	0.377	0.259	0.424	0.848	0.636	0.577	1.001	0.754	0.153	1.001	0.389	0.612	0.424	0.000	0.236	0.342	0.059	0.330	0.412	0.047	0.059	0.153	0.024	0.271	1.001	0.000	0.153	1.001	0.542	0.247	0.153	0.000	0.071	0.412	0.259
97.000	0.271	0.294	0.247	0.294	0.306	0.165	0.659	0.989	0.412	0.247	0.989	0.624	0.471	0.342	0.000	0.082	0.342	0.035	0.294	0.330	0.059	0.000	0.118	0.024	0.777	0.989	0.141	0.683	0.989	0.447	0.860	0.342	0.177	0.271	0.883	0.236
98.000	0.177	0.919	0.718	0.247	0.636	0.636	0.813	1.001	0.165	0.318	1.001	0.400	0.353	0.506	0.000	0.118	0.106	0.200	0.330	0.542	0.071	0.000	0.283	0.035	0.271	1.001	0.071	0.283	1.001	0.506	0.024	0.765	0.024	0.094	0.153	0.153
99.000	0.447	0.424	0.294	0.330	0.424	0.259	0.506	1.001	0.589	0.542	1.001	0.518	0.024	0.553	0.000	0.236	0.130	0.495	0.153	0.506	0.012	0.000	0.047	0.035	0.553	1.001	0.188	0.553	1.001	0.565	0.306	0.447	0.024	0.424	0.601	0.306
100.000	0.330	0.447	0.495	0.271	0.318	0.294	0.754	1.001	0.024	0.330	1.001	0.330	0.082	0.589	0.000	0.200	0.542	0.294	0.071	0.412	0.035	0.024	0.082	0.047	0.141	1.001	0.224	0.165	1.001	0.483	0.165	0.436	0.200	0.024	0.447	0.283
101.000	0.636	0.883	0.530	0.188	0.247	0.259	0.236	1.001	0.742	0.471	1.001	0.412	0.106	0.165	0.000	0.259	0.424	0.542	0.365	0.365	0.059	0.141	0.130	0.059	0.353	1.001	0.153	0.000	1.001	0.730	0.400	0.212	0.342	0.012	0.518	0.553
102.000	0.365	0.483	0.412	0.624	0.565	0.400	0.824	1.001	0.200	0.742	1.001	0.506	0.683	0.389	0.000	0.318	0.236	0.365	0.459	0.506	0.200	0.165	0.530	0.071	0.165	1.001	0.177	0.495	1.001	0.648	0.247	0.412	0.024	0.200	0.577	0.447
103.000	0.930	0.848	0.082	0.400	0.659	0.530	0.471	1.001	0.777	0.271	1.001	0.365	0.353	0.247	0.000	0.047	0.389	0.259	0.283	0.459	0.106	0.000	0.035	0.130	0.695	1.001	0.024	0.000	1.001	0.612	0.483	0.224	0.118	0.012	0.447	0.459
104.000	0.436	0.636	0.094	0.247	0.353	0.236	0.483	1.001	0.659	0.212	1.001	0.153	0.671	0.283	0.000	0.094	0.330	0.247	0.224	0.365	0.177	0.177	0.518	0.130	0.977	1.001	0.236	0.365	1.001	0.565	0.518	0.318	0.165	0.082	0.695	0.365
105.000	0.459	0.789	0.342	0.318	0.495	0.483	0.707	1.001	0.389	0.224	1.001	0.589	0.130	0.306	0.000	0.294	0.188	0.412	0.365	0.765	0.283	0.000	0.247	0.047	0.200	1.001	0.059	0.000	1.001	0.707	0.259	0.283	0.130	0.012	0.259	0.471
106.000	0.577	0.577	0.094	0.000	0.542	0.377	0.542	1.001	0.059	0.318	1.001	0.506	0.506	0.730	0.000	0.141	0.047	0.353	0.271	0.342	0.000	0.012	0.565	0.318	0.636	1.001	0.342	0.412	1.001	0.565	0.612	0.365	0.236	0.436	0.141	0.188
107.000	0.542	0.483	0.294	0.283	0.671	0.318	0.601	1.001	0.671	0.671	1.001	0.447	0.353	0.471	0.000	0.400	0.342	0.412	0.224	0.624	0.024	0.306	0.389	0.094	0.224	1.001	0.130	0.188	1.001	0.318	0.212	0.671	0.153	0.271	0.224	0.177
108.000	0.283	0.601	0.506	0.518	0.471	0.236	0.730	1.001	0.813	0.483	1.001	0.318	0.400	0.412	0.000	0.141	0.389	0.106	0.106	0.047	0.000	0.130	0.506	0.212	0.271	1.001	0.400	0.071	1.001	0.306	0.365	0.236	0.082	0.000	0.306	0.271
109.000	0.730	0.895	0.330	0.259	0.683	0.283	0.447	1.001	0.624	0.624	0.989	0.707	0.212	0.436	0.000	0.118	0.000	0.671	0.365	0.400	0.094	0.247	0.483	0.188	0.424	0.989	0.342	0.459	0.989	0.495	0.259	0.130	0.236	0.106	0.389	0.624
110.000	0.506	0.601	0.165	0.024	0.306	0.177	0.601	0.989	0.236	0.942	1.001	0.565	0.283	0.718	0.000	0.412	0.130	0.754	0.353	0.342	0.024	0.035	0.318	0.247	0.883	1.001	0.000	0.024	1.001	0.765	0.542	0.294	0.000	0.024	0.447	0.306
111.000	0.330	0.518	0.271	0.459	0.624	0.471	0.695	1.001	0.577	0.118	1.001	0.530	0.718	0.236	0.000	0.035	0.035	0.306	0.012	0.094	0.059	0.224	0.730	0.436	0.518	1.001	0.424	0.542	1.001	0.165	0.224	0.236	0.188	0.271	0.283	0.082
112.000	0.589	0.659	0.000	0.318	0.777	0.695	0.848	1.001	0.518	0.553	1.001	0.824	0.365	0.518	0.000	0.082	0.153	0.224	0.071	0.259	0.188	0.012	0.400	0.330	0.389	1.001	0.094	0.306	1.001	0.636	0.141	0.353	0.094	0.188	0.495	0.389
113.000	0.565	0.577	0.400	0.459	0.636	0.283	0.671	1.001	0.553	0.012	1.001	0.495	0.483	0.342	0.000	0.000	0.130	0.094	0.035	0.188	0.294	0.141	0.353	0.165	0.318	1.001	0.177	0.188	1.001	0.495	0.200	0.377	0.024	0.153	0.459	0.342
114.000	0.400	0.813	0.695	0.247	0.612	0.412	0.389	1.001	0.789	0.542	1.001	0.553	0.400	0.565	0.000	0.436	0.000	0.577	0.353	0.930	0.754	0.024	0.035	0.106	0.389	1.001	0.047	0.024	1.001	0.353	0.118	0.495	0.012	0.000	0.165	0.459
115.000	0.612	0.577	0.236	0.353	0.695	0.707	0.389	1.001	0.094	0.294	1.001	0.577	0.000	0.212	0.000	0.047	0.141	0.130	0.224	0.306	0.353	0.012	0.318	0.059	0.024	1.001	0.212	0.342	1.001	0.495	0.082	0.565	0.165	0.247	0.342	0.212
116.000	0.412	0.506	0.377	0.377	0.377	0.436	0.824	1.001	0.919	0.412	1.001	0.424	0.930	0.530	0.000	0.000	0.506	0.365	0.318	0.377	0.035	0.188	0.047	0.000	0.789	1.001	0.035	0.259	1.001	0.495	0.553	0.412	0.000	0.130	0.612	0.459
117.000	0.318	1.013	0.330	0.094	0.648	0.330	0.836	1.001	0.589	0.589	1.001	0.342	0.424	0.412	0.000	0.518	0.365	0.153	0.200	0.283	0.024	0.000	0.000	0.000	0.577	1.001	0.130	0.035	1.001	0.377	0.400	0.118	0.141	0.082	0.648	0.447
118.000	0.141	0.742	0.530	0.247	0.236	0.165	0.624	1.001	0.542	0.436	1.001	0.565	0.283	0.518	0.000	0.353	0.318	0.024	0.012	0.035	0.012	0.000	0.330	0.130	0.624	1.001	0.506	0.047	1.001	0.648	0.400	0.612	0.353	0.000	0.530	0.271
119.000	0.130	0.294	0.436	0.283	0.601	0.377	0.553	1.001	0.707	0.636	1.001	0.318	0.330	0.012	0.000	0.495	0.495	0.353	0.247	0.707	0.459	0.000	0.165	0.118	0.259	1.001	0.012	0.212	1.001	0.294	0.012	0.624	0.024	0.106	0.483	0.318
120.000	0.188	0.883	0.577	0.000	0.130	0.294	0.577	1.001	0.342	0.459	1.001	0.412	0.000	0.447	0.000	0.200	0.012	0.365	0.318	0.565	0.306	0.000	0.012	0.153	0.259	1.001	0.659	0.330	1.001	0.624	0.236	0.342	0.118	0.236	0.342	0.365
